Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q86UP2,-0.05347104480765505,-0.032943570842865914,-0.07903373197018418,0.0,87.0,False
H9KV31,-0.05294355299094382,-0.037458052644893665,-0.06472315418736328,-0.002564736632892449,98.6,True
A0A7I2V646,-0.05069505453215078,-0.03002772600905961,-0.07638556714988635,0.0,78.4,False
J3QL41,-0.05042680291416724,-0.0344819479368366,-0.07043763276237253,0.0,63.6,False
E9PD35,-0.05035637037566708,-0.034827684668178475,-0.07129176930960981,0.0,96.39999999999999,False
F5H7J9,-0.049911128624071585,-0.03092654325714692,-0.06529156919475608,0.0,94.39999999999999,False
A0A8I5KWA2,-0.04986636547211452,-0.0329870047630715,-0.07147473569251643,0.0,88.4,False
Q9UL03,-0.04935154080045266,-0.03172230525012763,-0.06731153379670109,0.0,86.8,False
F8W7M8,-0.04929192351243043,-0.03210184828176374,-0.048689511700036735,-0.010821992118776404,99.4,True
A0A804HI22,-0.04924288841489359,-0.0335794320291964,-0.0704101217615181,0.0,88.6,False
Q9UJG1,0.0486788214787454,0.03232633143320282,0.0,0.07348204243342435,63.6,False
A0A2R8Y6H3,-0.04854969674252174,-0.027332301504853718,-0.06728625803048406,0.0,77.0,False
P04083,-0.04838641475236932,-0.03334736208490004,-0.05938564080281242,0.0,97.2,False
D6RIY9,-0.04808170738916529,-0.03476178150091562,-0.0638548916959265,0.0,97.0,False
F5H481,0.04781901290675492,0.032064419784323665,0.0,0.07403137901364838,71.0,False
Q9ULH7,-0.04719723483244231,-0.029596689914585427,-0.052041031862958685,0.0,97.0,False
A0A0A0MS08,-0.047106246060031186,-0.02994957761441758,-0.06686876010783045,0.0,89.60000000000001,False
H0YNU9,-0.04698395251604773,-0.030471630001944975,-0.07214697017164266,0.0,66.4,False
A0A075B6N3,-0.04624276592033001,-0.03243226705513951,-0.06252954404502463,0.0,95.6,False
B1ALY4,-0.044930340616317836,-0.0272206450017683,-0.06645132816490504,0.0,89.4,False
E5RJT6,-0.04438373588475824,-0.02677146982858641,-0.058024351458730396,0.0,88.2,False
A0A804HHT7,-0.044316575829056945,-0.028518801348912215,-0.06591908400908415,0.0,87.4,False
P01701,-0.04431271666982013,-0.030202134016790238,-0.06334935222558989,0.0,93.60000000000001,False
A0A590UKC0,-0.044276001989079404,-0.027120624291695563,-0.04626857894494727,-0.0008782033808180771,97.8,True
A0A087WT59,0.04409122674740701,0.030621643746269984,0.0,0.06765583659468546,84.8,False
Q96Q27,-0.043974379575728695,-0.030053051217114234,-0.0689718031168065,0.0,70.0,False
A0A494C0M2,-0.043964652591126925,-0.029011412364942993,-0.07290693308748078,0.0,87.6,False
A0A0A0MQS9,-0.043442466426143064,-0.029395760829937997,-0.07968464624993965,0.0,77.4,False
Q8WXE0,-0.04200815818311976,-0.025107210498187982,-0.05734787210577654,0.0,84.2,False
E9PAS2,-0.04188014164375807,-0.026644913363350908,-0.061394959189263514,0.0,88.6,False
M0QXJ9,-0.04178887643273319,-0.029044208199934078,-0.07307148667863896,0.0,88.4,False
H0YA52,-0.040138292235261615,-0.0298061918591625,-0.06589133662527293,0.0,90.0,False
A0A286YES2,-0.04006003557207752,-0.024637003815188498,-0.054386706611398765,0.0,89.4,False
A0A0A0MSB7,-0.040034012069079195,-0.0252946453592277,-0.06926337411619872,0.0,84.6,False
A0A3B3IU25,-0.03981051312058538,-0.02740796017015551,-0.06023376060245037,0.0,90.4,False
E7EQM8,-0.03971888714506806,-0.02518169419598242,-0.05038921109334272,0.0,92.4,False
H0Y7F7,-0.03966354554924062,-0.024255103596391814,-0.06717946198007055,0.0,79.2,False
Q99569,-0.03930366906229236,-0.02257583326347859,-0.07503194190968712,0.0,75.6,False
Q9Y5G3,-0.03926946739898889,-0.02254729491417774,-0.06614923172208155,0.0,77.2,False
C9JME2,-0.03925351295933451,-0.025096171626300463,-0.04871230924217287,-0.00010353393101318483,97.39999999999999,True
Q8NDW4,-0.039126829203970745,-0.023392469135311525,-0.0653665242296983,0.0,77.2,False
Q96EH8,-0.038771624441389256,-0.02492322524911568,-0.06985924929478694,0.0,81.39999999999999,False
K7ERJ7,-0.03865420089926436,-0.026342577951214613,-0.05237167534952132,0.0,91.4,False
H0YJF5,-0.03857156138410556,-0.02607660441262606,-0.061114217737382466,0.0,86.2,False
A0A494C1H5,-0.038507204252316504,-0.0245301625141312,-0.04352134429441719,-0.002089111404125525,97.8,True
Q6UXG2,-0.03846546562545145,-0.023146686731235166,-0.05514175484946662,0.0,86.4,False
Q5FVE4,0.03843557171799998,0.026170873263152393,0.0,0.06779086984595124,68.2,False
O43861,-0.038132186329036505,-0.025583453685166076,-0.05010312012499102,0.0,95.8,False
Q86T82,-0.037868907624976765,-0.022163187688701937,-0.059241579390757,0.0,80.60000000000001,False
P57740,0.0378615958689797,0.026225930206876403,0.0,0.05442140675330504,92.0,False
A0A5F9ZHN1,0.03782430025814156,0.02692775187610741,0.0,0.07270385026561134,67.0,False
Q9Y3P9,0.03769082585665065,0.02356764349815664,0.0,0.06793285884537449,80.60000000000001,False
P49736,-0.03716272216063102,-0.02457748490482087,-0.052223106527113664,0.0,92.0,False
P07360,-0.03661658268595913,-0.024462901836338136,-0.05806404660208142,0.0,84.39999999999999,False
A0A804HIA8,-0.036366690615217453,-0.02242302301932274,-0.04970656216803997,0.0,81.39999999999999,False
P04003,-0.03610126460462933,-0.024145766860287257,-0.05287057908555268,0.0,84.6,False
S4R414,-0.035884004047239446,-0.021291586618052537,-0.061308602314044,0.0,76.6,False
Q8IWZ6,-0.034169726813458444,-0.019603744992808966,-0.04546235361801268,0.0,84.6,False
A0A1W2PRG9,-0.034061570498490054,-0.023229441574139992,-0.053005453449879635,0.0,85.8,False
Q9C0H6,-0.03385301884508433,-0.02043452652078105,-0.07418312707961787,0.0,66.60000000000001,False
O95671,-0.033831523674020154,-0.020203639314448702,-0.055148656645576166,0.0,81.6,False
A0A6Q8PHG5,-0.03345815259803745,-0.0217998404636762,-0.06683126427374025,0.0,73.6,False
A0A0A0MRJ0,-0.03330388630826241,-0.024235715167052998,-0.053319156225382545,0.0,91.60000000000001,False
M0R1Q1,-0.0325069020271314,-0.02122636588692344,-0.04812770682202908,0.0,85.8,False
Q6UXI7,0.03249239783129397,0.021992228781030042,0.0,0.07281145206676226,62.4,False
Q5JZH3,0.032120211997078346,0.022337896306951013,0.0,0.059040023122550994,68.60000000000001,False
Q9ULV0,0.03198742286546713,0.02027543997613223,0.0,0.06922351749480422,61.4,False
A6NKT7,-0.03174036471389494,-0.023168276759496835,-0.05213864644172939,0.0,88.4,False
O94874,0.03164805743850145,0.02002229574768135,0.0,0.05809369674576926,79.2,False
B5MDU6,0.030884648736491764,0.018578995244373755,0.0,0.060496722158159266,59.199999999999996,False
P13521,-0.03085760857889705,-0.018666260595064578,-0.05339326684963403,0.0,71.0,False
D6RIY3,0.030615945577370126,0.01945557981861643,0.0,0.049095872582594534,81.39999999999999,False
A0A804HK58,-0.03058605865011744,-0.02098191746130969,-0.05358207326764686,0.0,78.0,False
A0A1B0GUA8,-0.030370337448279144,-0.018916662126897767,-0.05689015012417472,0.0,76.4,False
A0A7P0T9C8,0.03023644989112948,0.022784778096417976,0.0,0.0468433774085574,92.4,False
Q8NEP3,0.029951043486763935,0.021776103453728643,0.0,0.06282134629227054,63.0,False
D6W5U7,-0.02989748438973329,-0.0205017158447984,-0.05908493207596388,0.0,82.0,False
Q5T2Z0,0.02973929354997988,0.017339140343373693,0.0,0.05901568799226762,66.4,False
Q7Z3J3,-0.029400228263992453,-0.02171139152109824,-0.044359747106926126,0.0,90.0,False
G3V1Q5,-0.02933490736459419,-0.020762102952745838,-0.068898006508358,0.0,69.8,False
A0A0J9YY99,-0.029236363733320232,-0.020811321541897253,-0.04585155274646571,0.0,86.4,False
A0A0C4DH42,-0.029174834116387834,-0.020658979508115155,-0.04567300851879953,0.0,86.8,False
Q9NZM3,-0.029122567980256673,-0.01778076437819932,-0.05500547691161675,0.0,70.0,False
E9PQG0,0.029008772843283834,0.02095032906265504,0.0,0.057743017245259265,77.60000000000001,False
A0A804HHU0,0.028954794341186228,0.017032886409521174,0.0,0.0594924274826918,67.60000000000001,False
A0A0U1RR22,-0.02874042790255511,-0.020256029368149586,-0.052222624379907524,0.0,85.39999999999999,False
K7EKE5,-0.02834634851739605,-0.015995745395378475,-0.06703580312391642,0.0,52.2,False
P55084,0.028296676184762504,0.02098167494304186,0.0,0.05614944866810241,64.60000000000001,False
B4DH95,-0.028270323167577358,-0.016767062724158125,-0.05890321631922324,0.0,62.8,False
P31751,-0.028175032317892316,-0.019174472252063462,-0.04412505439175154,0.0,84.6,False
H7C1R0,0.028127607809260408,0.015022493390490702,0.0,0.06499542507068874,54.6,False
A0A8I5KX04,-0.02802693632022269,-0.019136549003628742,-0.04779104663548784,0.0,86.4,False
F2Z2X8,-0.027669994215865544,-0.01677458332211205,-0.04863501345433985,0.0,77.4,False
H3BV03,0.027467722399364312,0.01753054184221261,0.0,0.05719540842265138,65.60000000000001,False
A0A1W2PRC7,-0.02687017651235471,-0.01943956676408977,-0.04237204135100004,0.0,86.0,False
E9PN67,-0.026869284702313367,-0.01884931013503689,-0.04621991320140966,0.0,75.6,False
P14920,-0.02645399326654201,-0.015381012552627518,-0.05213591464347723,0.0,67.80000000000001,False
O15360,0.026429029286177397,0.017901079428647958,0.0,0.048655989219092845,75.6,False
P32119,0.02592535571598806,0.020763512563659183,0.0,0.05955164861420872,61.8,False
Q96F63,0.025641791679028334,0.01901976429496275,0.0,0.04419799871421703,83.39999999999999,False
B1AHL2,-0.02543063669589651,-0.016427992795442378,-0.04589355693008926,0.0,77.2,False
E9PMA4,-0.024334036371038426,-0.015680720355925378,-0.04378697281896598,0.0,79.4,False
Q9Y6D6,-0.02417614738457439,-0.01575679798196199,-0.04867797634417815,0.0,72.39999999999999,False
A0A0A0MTJ0,-0.02417077005033157,-0.019444777236219894,-0.0506926506657543,0.0,78.4,False
A0A1W2PRD1,-0.023965840693315636,-0.02005380112032866,-0.05813663305256583,0.0,80.2,False
P07358,-0.023501538957157137,-0.017924048018580597,-0.0423117477745049,0.0,83.39999999999999,False
P00450,-0.023208910502200197,-0.016050113585274185,-0.04311876676322169,0.0,71.2,False
E9PFZ2,-0.023208910502195514,-0.016050113585272006,-0.043118766763217735,0.0,71.2,False
Q16832,-0.022893032871933314,-0.019303414340833006,-0.05782985341152094,0.0,81.39999999999999,False
C9IYZ1,-0.022522134551223077,-0.01920650757471805,-0.048656009061079725,0.0,84.39999999999999,False
I3L4R4,0.021894354834461907,0.017023664868034895,0.0,0.06206058062077617,59.199999999999996,False
A6NC62,-0.02186687335179188,-0.019628846419242996,-0.057691593140024686,0.0,72.8,False
P01699,-0.02180628427611298,-0.014436375231944295,-0.04778620879582176,0.0,66.60000000000001,False
B4DQF0,-0.021695282712519783,-0.013891526055274652,-0.04348889628349306,0.0,69.0,False
P17948,0.021651594249102672,0.014093939294354844,0.0,0.0398609173319703,78.4,False
K7EQ80,0.0215058996336808,0.013031607261656973,0.0,0.04193996442878653,64.8,False
A0A2R8Y7C0,0.021415600127754984,0.016437863413569623,0.0,0.053677947580836764,65.60000000000001,False
Q5T5Y3,-0.021410324360144322,-0.015107353907002519,-0.059902885252964645,0.0,62.2,False
Q7Z7M8,0.02133458506629447,0.014911453315323715,0.0,0.056891768701946684,59.0,False
Q659A1,-0.021272255377114507,-0.016937932073077124,-0.052992414430192335,0.0,68.4,False
E9PR21,-0.021102423323083323,-0.012437827466166571,-0.03594788789013226,0.0,70.39999999999999,False
F5GZI2,-0.02100668307443334,-0.017591159048629637,-0.05533362095837059,0.0,71.2,False
J3KQ21,0.02087811677775385,0.012711950630075856,0.0,0.045420835952038226,61.8,False
P01780,-0.020856834218631205,-0.013364026830983318,-0.037066716230004404,0.0,76.2,False
B1AKR3,-0.020699950169155126,-0.015746939480257557,-0.061956910042968126,0.0,57.599999999999994,False
E9PF10,-0.02060112769129747,-0.01753520014872656,-0.03838412237623628,0.0,77.0,False
I3L3Z3,-0.01987132794128238,-0.01667163161748574,-0.05142725722383371,0.0,68.0,False
Q969Y2,-0.01944960239698744,-0.016695997488036986,-0.0572260096911353,0.0,71.2,False
O60884,0.01939916037774024,0.013572400322364371,0.0,0.03796484046406827,78.2,False
A0A0A0MQY2,0.019253603951660557,0.013157501508590736,0.0,0.044510164679848835,67.2,False
E7EST6,-0.01925057418292791,-0.012428392051535703,-0.05153402881099837,0.0,55.2,False
A0A804HIY8,-0.019218458585177525,-0.015440089334415772,-0.0394648632717709,0.0,71.0,False
Q96L93,0.01916665827088703,0.012585788023757531,0.0,0.04095199938694952,68.2,False
A0A075B6K0,-0.0189514361687729,-0.013501292957702044,-0.033888197547567854,0.0,83.6,False
A6NNA5,-0.018832046541977735,-0.014096983114756758,-0.04271407196270194,0.0,77.4,False
G5E9C5,-0.0186843307148524,-0.014609520998744848,-0.045893630716972444,0.0,76.4,False
A0A804HLE8,-0.018665736498278056,-0.01643769525857203,-0.05020582870990609,0.0,70.39999999999999,False
A0A1B0GXG3,-0.01859179549991794,-0.013598731430260634,-0.043310097748286154,0.0,58.199999999999996,False
A0A286YFL1,-0.018476359967751498,-0.01711269983103327,-0.058813705102176574,0.0,66.8,False
Q8WXU2,-0.018458811916687863,-0.013195212671924486,-0.03503341655430061,0.0,78.8,False
Q8NAV2,-0.01840570329901272,-0.013125942839678316,-0.04100248215868521,0.0,63.4,False
P02743,-0.018365646411706286,-0.013721041435099612,-0.04907335733408387,0.0,63.0,False
A0A804GS07,-0.017995514982957133,-0.008183113963641873,-0.03566573948706342,0.0,54.800000000000004,False
Q9UMQ6,-0.017979731583324048,-0.01799901186707452,-0.05365447877112149,0.0,76.6,False
Q9BSJ8,-0.017922089373526573,-0.010607547200482906,-0.042162097147791656,0.0,57.99999999999999,False
A0A0A0MS15,0.017714146073272263,0.015865935710738435,0.0,0.05455829420673425,68.0,False
H7C0L5,-0.01761575646828413,-0.011515298548835843,-0.035104433026329575,0.0,68.4,False
A0A0U1RQG6,-0.017602423057544905,-0.015064731087730855,-0.04827398099465079,0.0,74.8,False
J3KPY5,0.017580760144248184,0.013374620560638931,0.0,0.03895343634588285,77.2,False
A0A0U1RR07,-0.01755884961487435,-0.009254113136555255,-0.03977971343995409,0.0,57.99999999999999,False
Q9UPU3,-0.017539406628857356,-0.011607546847967873,-0.032088303564446134,0.0,74.8,False
Q9NS91,-0.01745520532678248,-0.013396041294200852,-0.04556463902200584,0.0,56.00000000000001,False
Q3LI54,-0.017169072430893564,-0.01557649262828933,-0.04085282815605482,0.0,77.8,False
A0A8I5KQ45,-0.01705005882454774,-0.012324164781747382,-0.04637821855027609,0.0,59.8,False
Q9NRY4,-0.016875970506615188,-0.010699566049780918,-0.04964577473805141,0.0,44.6,False
H0YAC9,-0.016772890514176488,-0.013615415181154358,-0.039634789566846594,0.0,72.39999999999999,False
Q9P219,-0.01676634657517357,-0.011142901880541957,-0.03670768380437472,0.0,64.2,False
P06312,-0.01675866652317563,-0.01163300146660767,-0.040039318338173306,0.0,65.2,False
Q8N5C7,-0.016407250031963496,-0.011792816695029872,-0.04182968723804754,0.0,66.8,False
C9JIF9,-0.016312731239987686,-0.011648777925430029,-0.04287257912618627,0.0,66.8,False
A0A1B0GTX1,-0.01628479903650485,-0.01375182011506141,-0.0387321430629998,0.0,75.6,False
B3KR49,-0.016202466300572753,-0.016114473893388936,-0.048036038361285296,0.0,71.39999999999999,False
A2NJV5,-0.016101374124810833,-0.010720653887197784,-0.035587164911705924,0.0,64.60000000000001,False
Q6NX45,-0.01590659054358567,-0.015547442105227686,-0.04244141669849896,0.0,75.0,False
Q86YT6,-0.015837846195855106,-0.01016194663484591,-0.03933032024103141,0.0,59.8,False
B7Z1I7,-0.015586412540742887,-0.009056905480104425,-0.027222672715607354,0.0,69.0,False
F5GWH4,-0.015484419351985405,-0.009350620908738606,-0.03959621656997627,0.0,54.800000000000004,False
A0A0A0MRB5,-0.015436274122312086,-0.013358025731614868,-0.03216795291702125,0.0,85.39999999999999,False
P19823,-0.01541522476735187,-0.011514316543855962,-0.0406796270027619,0.0,61.4,False
Q5T985,-0.015415224767348542,-0.011514316543854094,-0.0406796270027642,0.0,61.4,False
F8WEH4,0.015240806623803714,0.00893456496541796,0.0,0.043718807922916575,49.8,False
Q5TB80,-0.015154547154716697,-0.0099426883627063,-0.05287955806492743,0.0,49.8,False
K7ER74,0.015074102126145853,0.008244596413958357,0.0,0.030017798881600805,60.0,False
E9PFT6,-0.01501064623210567,-0.016020263912484345,-0.04269540145012739,0.0,75.4,False
A0A087WYQ8,-0.014759800341663541,-0.011343012681310532,-0.04541041217603541,0.0,58.4,False
Q9Y2H2,0.014679419502321135,0.010376803079944038,0.0,0.03895226168069823,63.800000000000004,False
Q8TAT6,0.014641813750430081,0.011243298493474845,0.0,0.04855724274761016,56.599999999999994,False
Q12851,-0.014482010276520126,-0.01147514216945962,-0.03757913633985341,0.0,67.60000000000001,False
P0DTE7,-0.014128215990383408,-0.013870567443314443,-0.03623782889780034,0.0,79.4,False
Q68D06,-0.014102195677954527,-0.009106712345820571,-0.03481807225155984,0.0,62.8,False
A0A669KBJ6,-0.014082152815494589,-0.011542688732612317,-0.0376652961944462,0.0,58.4,False
Q6IPM2,0.014035770577492201,0.010051392276419917,0.0,0.03101639134324021,74.2,False
P03971,-0.013822498617870549,-0.008296130024052745,-0.04569703583238849,0.0,45.4,False
O43776,0.01378615566907617,0.009954868000737159,0.0,0.0353047427484875,62.0,False
A0A7P0T873,-0.013690727108242116,-0.012186622203009269,-0.03496159570324601,0.0,73.4,False
D6RIC6,-0.013677342807797751,-0.012531560027988416,-0.05502844091347737,0.0,56.99999999999999,False
Q9NVP1,-0.013625216650178684,-0.012070251381364255,-0.04868673715084651,0.0,54.800000000000004,False
A0A8C8PVR7,-0.013524187964771945,-0.011505033980967392,-0.031594695597197055,0.0,82.6,False
A0A0C4DG03,-0.0134447343053791,-0.008428546412136396,-0.04275930976787101,0.0,44.6,False
A0A087X1R1,0.013377455339692803,0.0066164896833797865,0.0,0.03865712403496668,42.6,False
Q9NZP8,-0.013358970687012504,-0.014429577923674861,-0.04531185819391023,0.0,72.8,False
A0A075B743,-0.013176436281420597,-0.013711421854151196,-0.04402475520153405,0.0,72.39999999999999,False
B1ANR0,-0.013134938566580108,-0.011818749507060237,-0.05081110769363188,0.0,53.6,False
Q14146,0.013092787170676093,0.012731013203003105,0.0,0.040315229885011857,72.6,False
Q8N335,-0.012921346107905081,-0.01045687743030781,-0.04893665410554729,0.0,48.199999999999996,False
Q5VW38,0.012829001401605918,0.013915892079893608,0.0,0.040421189280878324,79.4,False
C9J8E1,-0.012771002681160567,-0.010676662706214013,-0.04418762308545257,0.0,58.4,False
H0YKN8,-0.012761921044450534,-0.008014358279905863,-0.03137706339638831,0.0,53.6,False
F8WF52,-0.012566907280715106,-0.011232228280751903,-0.02833606549537805,0.0,81.2,False
Q14289,-0.012552543976533857,-0.007461912319680884,-0.02983432997329216,0.0,60.8,False
A0A8C8KL71,-0.012481397798577466,-0.007209108241120129,-0.051300051110470826,0.0,33.4,False
P69849,-0.012394354761679778,-0.00647329950078687,-0.028028915251860777,0.0,51.0,False
G3V164,-0.012362978152123491,-0.010946939870595224,-0.030931437344561268,0.0,77.4,False
P01593,-0.012352142752516811,-0.011606454708766827,-0.049092423613944135,0.0,56.599999999999994,False
S4R3S3,0.012056344038431841,0.010901301584244683,0.0,0.033742812682318726,74.4,False
E5RHP7,0.011975137148860142,0.010897997540046852,0.0,0.04516967732516362,55.2,False
I3L0K7,-0.011743902541804144,-0.011721043453741274,-0.033588946849494095,0.0,72.6,False
Q14966,-0.011619304810022308,-0.00901534129385186,-0.02841646647827783,0.0,66.2,False
A0A0R4J2E4,-0.011549687435736646,-0.00899760842898334,-0.03920640786598663,0.0,53.2,False
F6RY50,0.011442969864408377,0.011309919710111941,0.0,0.04568045328403544,54.6,False
O95153,-0.011395057499821157,-0.010877954673238039,-0.04971865075732038,0.0,55.60000000000001,False
P52701,-0.011329434827363878,-0.005739309437753547,-0.03437828501371479,0.0,38.2,False
Q8WVM7,-0.011208125127477661,-0.008861309542156906,-0.027290441220026565,0.0,72.2,False
A0A804HKD7,-0.011094042290191902,-0.007761368823254424,-0.0366549903059097,0.0,46.6,False
C9J2W6,-0.010930799766492716,-0.008054391428656445,-0.03620339173835808,0.0,44.4,False
P29622,-0.010888316481461656,-0.009546126277606072,-0.03963378881810604,0.0,54.6,False
Q8N157,-0.010868157193958481,-0.010417690541027152,-0.03590981105263592,0.0,65.4,False
A0A1X7SBZ2,-0.01083198455497147,-0.009958232209157746,-0.030274797033961624,0.0,70.19999999999999,False
P08519,-0.010727552603524655,-0.01052626993519768,-0.03524559970633435,0.0,64.2,False
Q7Z6L1,-0.010452745734094365,-0.006458924077945514,-0.030878440347921646,0.0,44.800000000000004,False
A0A8I5KSV6,-0.010370809151213285,-0.010162042814287285,-0.04374887582660098,0.0,56.00000000000001,False
P05546,-0.010285821725240401,-0.009454840399475532,-0.03768653853736036,0.0,59.8,False
Q8TD43,-0.010263388389976386,-0.008354984985074155,-0.03769521031552641,0.0,48.6,False
Q14106,-0.010250393993122366,-0.011657720420636937,-0.047587156473053845,0.0,60.199999999999996,False
C9JCM2,-0.010249696193341,-0.010049674895315917,-0.04548084986746115,0.0,57.99999999999999,False
P35968,-0.010127521290514889,-0.006370122167058264,-0.023754602050762495,0.0,56.599999999999994,False
A6PVS8,-0.009872355179250255,-0.00748559752891205,-0.025492979286344895,0.0,57.199999999999996,False
A0A7I2V4H6,-0.009831616615406106,-0.007384038243304385,-0.03419356828064907,0.0,59.4,False
O75051,-0.009782578273608672,-0.008770796464179324,-0.03745633285258301,0.0,57.8,False
Q8IVG5,-0.00977819429008725,-0.009398202731027308,-0.03314159894094501,0.0,66.4,False
C9J5H1,-0.00945820802041515,-0.00879964047916888,-0.028359718261359565,0.0,64.8,False
A0A2R8YF87,-0.009334644290514647,-0.011045643491968736,-0.04624356848763548,0.0,57.8,False
A0A0A0MSL0,-0.009333941746099667,-0.008586455660236613,-0.04047750935014239,0.0,51.800000000000004,False
A0A3B3ITF7,0.00930671445964782,0.00546831424422865,0.0,0.028968870862995908,40.400000000000006,False
F5H637,-0.009191816692395442,-0.005725066995893689,-0.033795335096867336,0.0,36.6,False
Q96L34,-0.009084559136223509,-0.009719037457446584,-0.03822259340154556,0.0,55.800000000000004,False
A0A5F9ZGN6,-0.00901116711102002,-0.00874041834705914,-0.04434980119997764,0.0,51.0,False
Q6W2J9,-0.008904913559664825,-0.011152285154652887,-0.038052314947990454,0.0,58.199999999999996,False
P69905,0.008818066613868128,0.008568630757498258,0.0,0.04155886291444187,48.4,False
A0A2R8Y438,0.008738148908114826,0.00803807012425407,0.0,0.0360536571947958,49.0,False
A0A0G2JN36,-0.008677527822212365,-0.006891811019436115,-0.030929976910107425,0.0,48.6,False
Q96GA3,-0.008622344817185722,-0.009665241596939149,-0.03101243361937407,0.0,71.2,False
A0A0B4J231,-0.008494206353276532,-0.007638953053218167,-0.038193947665605424,0.0,45.4,False
H0YEA3,0.008475002737547203,0.00983000183076463,0.0,0.03443515111628128,68.0,False
A0A0G2JKR7,-0.00845253365202369,-0.006311122535499583,-0.0254475797946246,0.0,56.8,False
E7EU81,-0.008370643487974524,-0.007257343536154846,-0.03810809098552052,0.0,40.6,False
P33151,0.008340239873767745,0.007493622776515999,0.0,0.032711805690757864,50.2,False
H0Y7Z1,-0.008318660953895307,-0.011399015583702703,-0.039336000015330386,0.0,61.8,False
Q9UBC2,-0.008307168302606572,-0.00761562656755764,-0.027884887718569017,0.0,53.6,False
A0A0G2JJ84,-0.008291807393323889,-0.006736358933991995,-0.0221694246247465,0.0,69.0,False
H0YBT0,-0.00821649061015264,-0.00780016174895132,-0.04809092462312578,0.0,40.0,False
A0A087WUC8,-0.008172412407177126,-0.00852266414473279,-0.03703663124602597,0.0,56.8,False
Q9BXF3,0.00814851248886903,0.010589358480831049,0.0,0.04503895313226497,63.2,False
Q86WN2,-0.008117581788632325,-0.005366416948835906,-0.029464223660784356,0.0,37.2,False
F5GZH1,0.008045334878952943,0.009822169321697246,0.0,0.04484983647573454,52.0,False
C9JKF1,-0.007991331913986521,-0.008369540174327296,-0.03855725447993967,0.0,50.2,False
P01591,0.00797037598947201,0.009127723916950126,0.0,0.03960651173737964,50.8,False
C9JU00,-0.007947697719252526,-0.008482874328496036,-0.03443875631375852,0.0,61.6,False
Q04844,-0.007928305924242816,-0.010090052203444621,-0.043944092817286756,0.0,55.2,False
Q9Y2F9,0.007797180583987723,0.0042303349009369315,0.0,0.03839287622312704,29.4,False
A0A096LNH4,0.007664748186294558,0.009555467431311845,0.0,0.04174746424287578,44.2,False
A0A2H2FJL5,0.007659075127418611,0.009649365954306871,0.0,0.041089741322738384,48.0,False
H3BME1,0.007627531002158418,0.007643982225122719,0.0,0.04188596416898705,41.6,False
