Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
I3L4Y1,0.04979456964053853,0.028039702240330446,0.0,0.09519376491785177,66.8,False
Q8WUX2,0.046427067773708246,0.017816971065990287,0.0,0.061482963915363675,57.4,False
Q9UPS8,0.04537355086270428,0.026894001035399,0.0,0.09561507208805918,67.80000000000001,False
P0C869,-0.044880344396476896,-0.022889766467452593,-0.08462324663239157,0.0,63.800000000000004,False
A0A0A0MR80,0.044784171223991164,0.026833981815348233,0.0,0.08264153939886164,69.6,False
Q86UD0,0.04388013159425875,0.01834719087567086,0.0,0.08104210344734711,54.800000000000004,False
A0A6Q8PGB5,0.04372044012599086,0.022016338995654455,0.0,0.0669401686496309,61.0,False
A0A8I5KWS6,0.04295776690860492,0.016477952874645277,0.0,0.08156410876597896,48.8,False
H0YBP1,-0.041909052073549696,-0.021168319441703932,-0.08927127744349957,0.0,56.8,False
C9JCA7,-0.041780589404218624,-0.02510434159881029,-0.08537125135913183,0.0,69.6,False
Q9GZV8,-0.04142055838687139,-0.02444641241999293,-0.08679418346322161,0.0,63.4,False
P84085,0.040022104975580404,0.018701791332288116,0.0,0.09199133336921586,47.599999999999994,False
Q96T23,-0.04002099239264403,-0.019857833717348856,-0.05317209495337128,0.0,76.0,False
P01742,-0.039715057278472396,-0.024901916799610804,-0.0847483181660962,0.0,60.199999999999996,False
Q9H875,0.039191718690917365,0.02409748724372871,0.0,0.08652912511915418,56.99999999999999,False
H7BXR2,0.03841613229122055,0.019393091924373017,0.0,0.0940756434894041,54.0,False
F2Z3A4,-0.03769628342884181,-0.016836171821325182,-0.0698043375850796,0.0,60.0,False
A0A8I5KX78,0.03701620231411291,0.02261280021000838,0.0,0.0926130896021311,56.2,False
A0A494C0H8,-0.03659122385610887,-0.02037396972548273,-0.08983387925644815,0.0,52.800000000000004,False
P54284,0.0365564670303274,0.015239669309356102,0.0,0.06129334189620187,53.800000000000004,False
Q8TCC6,0.03615673471412037,0.021042481597086306,0.0,0.0754479190859051,66.8,False
H7C3Z3,0.03574528759629912,0.020679372560107715,0.0,0.07230384618918576,62.4,False
O94887,-0.034247055546972105,-0.01501454157748431,-0.043308732767114784,0.0,72.2,False
H0YL72,0.032930723017411054,0.017315233943380727,0.0,0.06504431690503708,59.4,False
I3L0W3,0.032436528325914836,0.0174725919699336,0.0,0.07605103654781104,52.400000000000006,False
Q6P499,-0.03199693171072699,-0.013004730886404102,-0.0503745484860095,0.0,54.6,False
A0A8I5KT31,-0.031052474776617836,-0.014050665873119865,-0.06533538416758211,0.0,52.2,False
Q8N1M1,0.029929121101904342,0.01832835328065724,0.0,0.08377351465235429,52.6,False
H0YBF3,-0.029908947421261566,-0.018627398654827314,-0.0788168866523827,0.0,51.800000000000004,False
Q86X53,-0.029463736977650992,-0.019852067754086874,-0.08691839665072623,0.0,50.6,False
Q14195,0.02940374750840961,0.01761884954643303,0.0,0.08634170752650598,43.6,False
A0A8I5QKM0,-0.029265995526454168,-0.014578353086123066,-0.061914192414469923,0.0,56.99999999999999,False
A0A494C043,0.028910768494557905,0.018302362091474934,0.0,0.08312330137203983,53.2,False
Q5VYJ5,0.028225101513615704,0.010612043027870837,0.0,0.05649934233097076,36.8,False
P80723,0.02773652311368998,0.013610462210964935,0.0,0.07109456170808999,47.0,False
P06727,-0.027563314711427117,-0.012333979062248014,-0.06714021864862701,0.0,45.4,False
E7ETN3,-0.027439407414076182,-0.016883741360903114,-0.07241708550422069,0.0,55.2,False
P32119,0.027342866769227876,0.015257599294437712,0.0,0.054838958410868915,56.599999999999994,False
B7Z7Q6,0.027227326971446204,0.012561805714008174,0.0,0.05719795255584758,50.4,False
H0YB68,0.026684360491591445,0.01644836360792837,0.0,0.07089886865448529,48.4,False
