Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q9Y5G9,-0.04855950697673457,-0.02806550455026871,-0.15206141393751244,0.0,39.2,False
A0A087WVD6,0.04835330325730608,0.032662930113174705,0.0,0.16673315924187807,43.4,False
H0Y4K8,-0.046490105000846396,-0.01765360767216118,-0.1508526099618894,0.0,26.6,False
P33076,-0.04496411130306056,-0.03638053276312314,-0.1951160811439982,0.0,41.199999999999996,False
A0A087WZ84,-0.04476020646818982,-0.021136871311283043,-0.1539476302182488,0.0,29.4,False
Q9Y4G2,-0.040992707654737705,-0.02687611321341671,-0.15458844683319273,0.0,37.8,False
A0A075B6T4,0.03944429766362645,0.03251173448838686,0.0,0.1715345505241156,40.8,False
G3V200,0.03849819628525865,0.021236904254747408,0.0,0.17307201881588447,25.0,False
F5GYE8,-0.03781173037464707,-0.03796002632799516,-0.211146462991697,0.0,42.6,False
F5H6I7,0.036853278566230614,0.0191531841299019,0.0,0.12895536128047905,28.199999999999996,False
F8VVB6,-0.03563106122945296,-0.02366482494441226,-0.14029097206486188,0.0,40.400000000000006,False
A0A087WXL6,0.03193515022243915,0.03567010368972034,0.0,0.22948368100847938,36.199999999999996,False
D6RGI5,0.03052842930507849,0.014930067239808154,0.0,0.12815998076433555,25.6,False
S4R306,-0.029153776568305173,-0.025349416373969133,-0.1433381875868901,0.0,37.8,False
O14757,-0.02911992558424693,-0.017974821303502638,-0.12396434403783141,0.0,33.4,False
P53672,0.028613291610358374,0.02307990603859492,0.0,0.16115234658177352,28.000000000000004,False
F6XDC4,0.02814448065659783,0.022487324517242956,0.0,0.11744654825313877,39.0,False
O75037,0.027459716145116938,0.01786432481180668,0.0,0.15915899706740355,25.0,False
U3KQE6,-0.02515228043082582,-0.013338442658544506,-0.11276183208731477,0.0,24.2,False
P23142,0.025085356938653693,0.02253017789628583,0.0,0.1356920033588878,36.199999999999996,False
Q9Y5G7,-0.02462074840081081,-0.028376747439734687,-0.16129853227286517,0.0,38.6,False
E5RFF3,0.02439474192249641,0.017007552528126815,0.0,0.13593010280062942,26.8,False
H0YBF3,0.023626627397869998,0.01705601028186876,0.0,0.15639874678733337,21.8,False
A0A8I5KW61,0.02351851214484676,0.01820551110851371,0.0,0.13823602180577602,25.8,False
O15061,0.023403668093177846,0.02040802105858321,0.0,0.14999162711640443,27.200000000000003,False
B1ALH6,-0.01947194546623276,-0.010691459729644434,-0.08756088797799993,0.0,24.0,False
P01624,-0.018988768807842216,-0.02848246851064606,-0.16189753727260026,0.0,34.599999999999994,False
P68871,0.01830585001460617,0.01910629535259417,0.0,0.11699428244343037,36.4,False
A0A3B3IRP9,-0.017447159934225416,-0.013125981312410554,-0.09969345651083562,0.0,26.6,False
O75683,-0.01634829948206792,-0.009167613581506126,-0.09550288807394136,0.0,18.6,False
C9JL73,0.01496697714529679,0.0064704409487201745,0.0,0.08243923311472288,13.0,False
A0A2U3TZM7,-0.014950321791764356,-0.019342877659311537,-0.13991496112291305,0.0,28.599999999999998,False
A0A2R8Y5Z7,-0.014823946483948284,-0.012660058093488098,-0.11733964406191821,0.0,21.6,False
P49758,-0.01341428448144823,-0.005254907415263084,-0.06680246447588223,0.0,12.0,False
O60890,-0.013288131777043265,-0.02820778748303879,-0.19095098809644023,0.0,35.199999999999996,False
Q6XZF7,0.013133857309214675,0.010073198394605356,0.0,0.10116435737839541,18.2,False
O94823,0.012901569647959278,0.008254480862355548,0.0,0.07665306206061194,18.4,False
S4R3V8,0.012338189754729775,0.014860666271305096,0.0,0.1221485971543428,24.6,False
C9J7L7,-0.01229265242837361,-0.015166785778939278,-0.11623162850526116,0.0,28.4,False
F8WF42,-0.010244522085920041,-0.011514488146083347,-0.1045765923283037,0.0,24.0,False
H0YAC9,0.00999578769580861,0.018979742102717707,0.0,0.13087060334022507,31.4,False
A0A0A0MT82,-0.009385540883042847,-0.010156702555562485,-0.09650387257256328,0.0,19.2,False
Q9BXU9,-0.009007259776208415,-0.005111980584058942,-0.05594157075764858,0.0,17.599999999999998,False
Q5VTM2,0.008838238238178447,0.018479335850754113,0.0,0.13686722115419606,31.6,False
H0Y8T0,-0.008604313793269806,-0.03976512316292393,-0.2515863699145627,0.0,33.4,False
A0A075B743,-0.008583871755595093,-0.009466330160676087,-0.09766726644567787,0.0,19.8,False
A0A669KBG8,0.008353318904524797,0.015494277082956946,0.0,0.13035230318617838,22.400000000000002,False
A0A2R8Y812,0.008017264071613784,0.009119134804466555,0.0,0.11040120331004563,14.000000000000002,False
Q86X53,-0.007998108262109878,-0.008203867825447138,-0.07417008237687842,0.0,22.400000000000002,False
B1AHL2,0.007754336631833984,0.01223079580209684,0.0,0.10550135395560066,25.6,False
F8WED9,-0.0071352751355275535,-0.013425786037468568,-0.12128672635581804,0.0,21.6,False
A0A087WZ65,-0.007116161530521071,-0.014590963943794277,-0.13315166886553578,0.0,20.200000000000003,False
A0A0C4DFT3,-0.006986658110663426,-0.01851925532400397,-0.15684044574209435,0.0,26.200000000000003,False
A0A6Q8PHG5,-0.00674644202308171,-0.009473863158624545,-0.07897516557929363,0.0,20.200000000000003,False
P82933,-0.0064025618020339655,-0.01002481189109158,-0.11603091128723898,0.0,16.0,False
Q5HYC2,-0.00601514474881671,-0.007313129219042299,-0.08013414286189716,0.0,16.0,False
B7ZM87,0.005645854015788228,0.01566894471732326,0.0,0.12374146914072497,22.0,False
A2RRD8,-0.00555927377976543,-0.022856548998026978,-0.1561128279675111,0.0,32.6,False
Q86XL3,0.005065079227364648,0.002203391548039498,0.0,0.03037486368084518,8.6,False
A0A7P0Z4M7,0.004946080993194097,0.021222529385307498,0.0,0.17773730265294174,28.199999999999996,False
Q9ULV0,0.004926217092401633,0.004911931926472134,0.0,0.05886909068464633,13.4,False
Q9GZV8,-0.004633649497657857,-0.012275814186540768,-0.11178067216376092,0.0,24.2,False
Q8NAG6,-0.00407146931610216,-0.013078333737899015,-0.10033616977607136,0.0,27.200000000000003,False
