Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A1B0GTX1,-0.019443667272711886,-0.007748784310201867,-0.031356202777603585,0.0,59.0,False
Q9C0H6,-0.019056558396673726,-0.009815254434025495,-0.04339069760912663,0.0,48.0,False
Q16832,-0.018344221314405062,-0.00778935179847201,-0.03214244638053608,0.0,53.400000000000006,False
K7ERJ7,-0.016696330290668016,-0.006451198133660955,-0.028334068109821794,0.0,51.4,False
Q99569,-0.016529620857100608,-0.008197215713259574,-0.04388897747104372,0.0,42.0,False
A0A0C4DH42,-0.01579832881764009,-0.005571552749379213,-0.02641034815381771,0.0,50.4,False
A0A669KBG8,0.01576783782176519,0.007962281003583779,0.0,0.03754736206924742,47.8,False
D6RA66,-0.015552653806718875,-0.008339486141081667,-0.03996272086770379,0.0,48.8,False
A0A6Q8PHG5,-0.0154794665034729,-0.007567141901141021,-0.038975080826192665,0.0,40.8,False
A6NKT7,-0.01540828143277891,-0.007528752472112346,-0.03354511981688976,0.0,49.4,False
A0A0J9YY99,-0.015236498587582782,-0.005347421368092534,-0.026373432576373673,0.0,48.6,False
P14920,-0.014773433339328599,-0.006544533935266939,-0.031102592697824248,0.0,45.4,False
O60312,-0.014529390870825757,-0.005774663607225297,-0.025713414263562686,0.0,53.0,False
M0QX43,-0.014469717825898301,-0.0064807976621621905,-0.032227256020655445,0.0,47.0,False
M0R220,-0.014246049864646716,-0.006388518282167058,-0.0276227507047878,0.0,46.6,False
Q6S5L8,0.014205220863396302,0.006620429655414371,0.0,0.04039987211694411,41.6,False
O75197,-0.013400357091976352,-0.006289506231852634,-0.03496125403181973,0.0,41.8,False
D6RIY3,0.012903306001637532,0.006824732643977699,0.0,0.03551372064783811,44.6,False
E9PR21,-0.012831491397884491,-0.006467086005119877,-0.03139302287854697,0.0,42.6,False
H0YAC9,-0.012092942347408864,-0.005550932837803345,-0.0312581356310005,0.0,41.6,False
Q9H8N7,-0.011882387117411167,-0.00533758144389596,-0.031252041144314076,0.0,40.2,False
E9PD35,-0.011163908535818829,-0.005222330927524386,-0.0316006194000702,0.0,37.2,False
A8MY60,-0.010206778661662056,-0.0055945986948357845,-0.031022275527684922,0.0,40.8,False
Q96EH8,-0.009520143735040986,-0.005850389260909459,-0.03673657455024558,0.0,36.199999999999996,False
O75051,-0.009454638509962386,-0.0038792939505761103,-0.02172729943337013,0.0,39.2,False
A0A590UKC0,-0.009094206382584432,-0.004859477561669588,-0.025148984290593934,0.0,41.4,False
Q9NVP1,-0.00852340175813808,-0.005068400139314956,-0.03176125890875751,0.0,33.800000000000004,False
Q8IWZ6,-0.008106546903322078,-0.003863374055464685,-0.021361578167990256,0.0,38.0,False
G3V164,-0.00781324593525911,-0.002552233157025762,-0.01806539871569311,0.0,32.800000000000004,False
Q8WXU2,-0.007751088469025529,-0.00316063364672847,-0.021878851555149972,0.0,34.4,False
F8W7M8,-0.007536938979645808,-0.0033434044648198258,-0.022531107485803507,0.0,32.2,False
F8WF52,-0.007356162026345826,-0.003414400465586467,-0.02070881177384797,0.0,36.4,False
Q7Z3J3,-0.0071620792533950775,-0.0036541068435497915,-0.02293961033500876,0.0,36.199999999999996,False
A0A804HI22,-0.0069693826897179725,-0.005067892884662562,-0.031748725502499645,0.0,34.2,False
A0A286YES2,-0.006813666263932524,-0.00409297780037236,-0.0268443124253638,0.0,34.0,False
A0A5F9ZHX5,-0.006721544052641726,-0.005080621935382137,-0.03881645991520576,0.0,30.8,False
B1ANH7,-0.005697421595824674,-0.0048861689429347,-0.03721008397666023,0.0,29.4,False
Q9UL03,-0.0056180835300094194,-0.005000772452011805,-0.03645470903291986,0.0,31.8,False
D6RF20,-0.005291315986421024,-0.0047988493512178074,-0.027965551212525752,0.0,36.6,False
Q6ZVH7,-0.005039828329242987,-0.002232570477874161,-0.01649742352227426,0.0,29.2,False
C9J461,-0.004957464736719087,-0.007121371624343266,-0.048513676076132904,0.0,35.199999999999996,False
A0A0A0MRJ0,-0.00479742109626074,-0.004196691741557928,-0.02665841372812704,0.0,34.599999999999994,False
A0A804HIA8,-0.004775670842015312,-0.0044372940565279495,-0.029179986249105772,0.0,32.6,False
F5H7J9,-0.00468454216266121,-0.005152969050886791,-0.03637225959661401,0.0,27.800000000000004,False
P08758,0.0044932726951383475,0.004809473460401378,0.0,0.036138390086872356,30.0,False
Q9NQZ2,-0.004266682631078211,-0.0026726120756030924,-0.019395228365101942,0.0,28.599999999999998,False
A0A140T979,-0.00411767871111888,-0.003696826492940251,-0.025548100792491826,0.0,31.2,False
F5GWH4,-0.004093258620566996,-0.003880639316310939,-0.027784658911830136,0.0,32.0,False
Q8NCE2,-0.0038315630490987486,-0.003365827871525172,-0.026549489478525333,0.0,29.799999999999997,False
Q86YT6,-0.0036413632116901436,-0.004444250475426801,-0.02993196106650105,0.0,32.6,False
A0A1B0GUA8,-0.0035918426257897512,-0.0037370018935447675,-0.02352594003062321,0.0,33.0,False
A0A8I5KX04,-0.003345976446198038,-0.0038260123374069714,-0.02759193494782721,0.0,29.799999999999997,False
Q5JXR5,0.0033091047039518528,0.003055590535063368,0.0,0.019660186366002728,29.599999999999998,False
Q8TDI0,0.0029210806401820445,0.00419140631549111,0.0,0.026521924595457946,34.8,False
Q9UNA4,-0.002896559793163449,-0.0032458869693145344,-0.02423263540436133,0.0,28.799999999999997,False
Q9UBC2,-0.0028939692730209775,-0.002337742953418785,-0.017136376287614493,0.0,29.2,False
Q9NWH9,-0.0028773806616984297,-0.003171800033982483,-0.022578165970348743,0.0,27.6,False
E7EST6,-0.0026940103707920725,-0.003841364649450451,-0.028182662146739222,0.0,27.200000000000003,False
P49736,-0.002497815135624822,-0.0035531774983219603,-0.028580461435981988,0.0,29.4,False
C9J8E1,-0.0022368986363152116,-0.003849759948470496,-0.025582353005976766,0.0,31.2,False
Q13029,-0.001292597774773267,-0.0023876568893861925,-0.020628867156465867,0.0,25.6,False
F5GZI2,-0.001282882161859728,-0.004078294196668663,-0.027008333632827605,0.0,31.4,False
A0A8I5KWA2,-0.001121702044669694,-0.003562799252812637,-0.029444572415950145,0.0,24.8,False
Q86T82,-0.0010803869739705661,-0.004315881893364242,-0.035323793265872254,0.0,27.800000000000004,False
H3BPW2,-0.0009688088267614408,-0.005123775801842839,-0.0414651403664989,0.0,26.8,False
A0A3B3ITG1,-0.0009573182509182632,-0.0046013351052141245,-0.0280498740898578,0.0,32.6,False
O43861,-0.0009049128502495771,-0.0036447339235091626,-0.02738045126976295,0.0,31.8,False
C9JRG0,0.0005287001185002171,0.004269963361177231,0.0,0.037049752213173165,22.8,False
A0A804HK58,-0.0003810288931016591,-0.00260160383048005,-0.019055909467739208,0.0,27.0,False
Q9HCM2,-4.01476743203825e-05,-0.003616613507269513,-0.025113761140025927,0.0,29.599999999999998,False
Q9ULH7,-1.8754047613417082e-05,-0.0037533864652057568,-0.0260874744647588,0.0,31.6,False
