Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
F5H7J9,-0.0208803528867844,-0.017733941344498922,-0.03061737542042891,-0.0022402558070644916,98.6,True
E9PKF6,-0.02086285999045759,-0.01612941718039367,-0.037748930543961494,0.0,83.0,False
O43707,-0.02078124396919699,-0.013024061728626505,-0.044580893266852786,0.004787913178965769,81.6,False
H7C1M2,-0.0207799379426314,-0.016326590927571268,-0.028954812296633617,-0.003615102626276852,99.8,True
Q14498,0.020616701487598695,0.015366385749342418,-4.515332800712943e-05,0.03978954281156703,87.8,False
O60296,-0.020584321337166436,-0.014784253334247502,-0.041953823242986056,0.004197734187664982,89.4,False
P00915,0.020525425144911853,0.016516153387093776,0.007087261049594654,0.024819402905913453,99.8,True
Q9Y5G7,0.02047518432214053,0.015776706580534205,0.0018340044782089657,0.02682409542034593,98.8,True
A0A494C083,0.020437086915928274,0.015832522322635434,-0.0004428097028067444,0.039434811835470596,84.6,False
Q9H7B4,-0.02043225565017839,-0.012732903943479578,-0.03555645782594065,0.0,86.0,False
C9JVG0,-0.02040423851251671,-0.013641894989470294,-0.024896237848849468,-0.00019116866951620338,97.8,True
A0A0D9SFR6,0.020220576342481828,0.016206517287110773,0.0,0.03270931843494592,94.6,False
A0A6Q8PFJ0,-0.02021651081769564,-0.01542425466789161,-0.03233906320187375,0.0,95.0,False
Q9UBB4,0.020215571744456054,0.0181528060331918,0.0,0.03671316017880654,93.60000000000001,False
A0A8I5KT31,-0.02021409779454754,-0.016327787727071365,-0.02668479755955753,-0.005651548147742242,100.0,True
Q8N5H7,-0.020079237358638837,-0.0177823628035355,-0.038006426657729554,0.0,94.8,False
E9PFT7,0.019829380587133422,0.013692961713258555,-0.0026777134024180207,0.03636135807643665,88.6,False
Q9Y2R4,0.019750283039230238,0.01449710850727798,-0.0002492105489162631,0.03662283295296888,76.8,False
A0A3B3IRW7,-0.019734702110819565,-0.014527576083339207,-0.031669849643463456,0.0,94.0,False
Q9BZ23,0.01970168670521888,0.015862677861597483,0.0,0.034216421297126175,93.60000000000001,False
Q9NRF2,-0.0196168029671711,-0.01349878005846699,-0.041095452392039496,0.0027666068355455546,84.39999999999999,False
A0A087WTR6,0.019582645858346334,0.015700905458973412,-0.004284033784822237,0.04016120360748772,87.8,False
Q3MJ40,-0.019542182684494203,-0.015393587893540577,-0.04213886527812381,0.0015324991328330094,87.8,False
A0A7I2V2S0,0.019505509053057195,0.016566248744340747,0.0,0.03640790755626877,92.80000000000001,False
Q13523,0.019482067987891087,0.018424334595357836,0.001924897231463487,0.031697543069805656,98.2,True
K7EQN7,0.019387568784707994,0.01605867788206667,0.0022155806389146534,0.03125386926953311,98.8,True
