Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
B8ZZ93,-0.05394839088422705,-0.02875379322529578,-0.07181601302664115,0.0,85.0,False
Q9Y3P9,0.05369905249505226,0.02756996840178044,0.0,0.08676394624314926,72.8,False
E9PD35,-0.0534949326477066,-0.02820404761943396,-0.0583293917473158,0.0,90.2,False
Q96EH8,-0.051364090429785944,-0.026821410340856507,-0.08053258661075234,0.0,72.8,False
Q9H582,0.050290061208023644,0.024712365041930636,0.0,0.08765208333741034,68.2,False
Q8TDI0,0.050067076565392124,0.02550025507983805,0.0,0.06769032058779346,73.8,False
A0A2R8Y4T1,-0.04942610453392445,-0.025890526680853166,-0.08414910766650989,0.0,70.19999999999999,False
O43707,-0.04921577730076282,-0.025432474581858575,-0.05371756134848851,0.0,88.0,False
Q9NY27,-0.04902353891673925,-0.024434871232968416,-0.06840386507538328,0.0,78.8,False
A0A087X1R1,0.04786460487469176,0.02393471893093176,0.0,0.08071708515989896,60.199999999999996,False
A0A7P0T8X9,-0.04733634190581352,-0.028105616396195285,-0.08088902005661071,0.0,64.0,False
O60312,-0.04650907599686716,-0.021930798090477443,-0.06702026782499268,0.0,71.8,False
P06312,-0.044958535127553795,-0.02298632758244415,-0.07734269703087197,0.0,65.2,False
A0A2H2FJL5,0.044479827198513386,0.02336836672942306,0.0,0.08049992330374717,73.8,False
C9JYU3,-0.04407553147656761,-0.024763741543790553,-0.08368268251526234,0.0,62.2,False
H0YD85,-0.04277223758402828,-0.023345046132555565,-0.09640756200075741,0.0,57.599999999999994,False
P35626,-0.04242728048044953,-0.02045984709203797,-0.042081577484291054,0.0,86.0,False
A0A0U1RR22,-0.04241332114975948,-0.019977480726289815,-0.06242031442417966,0.0,74.8,False
E5RJT6,-0.04236783989652326,-0.027026861042890395,-0.08237533832948768,0.0,62.0,False
F8VRI7,0.04168547973494911,0.020664345474694663,0.0,0.09128849091527033,52.6,False
D6RIC6,-0.04056307427978528,-0.026179509158057297,-0.0801023516557469,0.0,63.6,False
Q8N807,-0.040305374787385495,-0.02021761978010009,-0.07163905313397274,0.0,61.0,False
K7ER74,0.0402823102482589,0.01950370336497523,0.0,0.07110019074726572,63.6,False
A0A0A0MQY2,0.03962651880453001,0.019197754282822457,0.0,0.06846550090230563,66.8,False
Q92667,0.03945358385415233,0.024550236343536976,0.0,0.10154488431799522,54.800000000000004,False
Q14980,0.03888258196021566,0.01877769173642302,0.0,0.08453121608301196,53.0,False
A0A7I2V5A1,-0.03865323965899693,-0.01798335357972043,-0.05511902101348759,0.0,70.19999999999999,False
A0A087WTW8,-0.038646133370444716,-0.021423443407325056,-0.06345635657417112,0.0,71.39999999999999,False
A0A0B4J231,-0.038641188451657,-0.019228315134645537,-0.059359525108564855,0.0,66.4,False
A0A8I5KSV6,-0.038212503622610194,-0.02095725793860827,-0.07462568681056185,0.0,66.2,False
H0YA52,-0.038200777029553865,-0.021741500569844377,-0.08383383202398474,0.0,57.199999999999996,False
A8MTE9,-0.037757692196529385,-0.02074656307190997,-0.06776222464179159,0.0,69.8,False
H7BYI2,-0.0356659488089482,-0.018779015325656446,-0.06028036112886692,0.0,64.8,False
A0A0A0MSB7,-0.03500222491614605,-0.018621722439659972,-0.062493117038009825,0.0,68.60000000000001,False
E9PN67,-0.03494897297264196,-0.01905503518320483,-0.05959426239861563,0.0,62.6,False
P35968,-0.03483780379212204,-0.015802225349213113,-0.04911043817692476,0.0,69.0,False
Q8WXU2,-0.03447539530086199,-0.01594818732850857,-0.04983659587167619,0.0,74.0,False
A0A3B3IS01,0.03404231771658238,0.02734516357877413,0.0,0.10787140856805823,53.400000000000006,False
Q13033,-0.033961184616441174,-0.02071329876338862,-0.06676205377985243,0.0,66.4,False
H7C0L5,-0.033848161750929875,-0.01565904839001203,-0.06018920134055065,0.0,58.199999999999996,False
P01780,-0.033412658457204404,-0.01432346670597135,-0.048396851384440616,0.0,63.0,False
Q9UKC9,-0.033314261645152325,-0.014982895733281824,-0.05110060573104033,0.0,68.0,False
J3QQX2,-0.03260761033685492,-0.016575181626414123,-0.0546364680075822,0.0,71.39999999999999,False
A0A0C4DGB2,0.03208598219681388,0.01775305783883583,0.0,0.07830951474441016,54.400000000000006,False
A3KMH1,-0.032045233424020575,-0.01537387203617812,-0.05454757673662921,0.0,63.6,False
B7Z1I7,-0.031956460706445006,-0.014715560295081453,-0.06221499045781181,0.0,53.400000000000006,False
A0A087X1W1,-0.03156251054361969,-0.02822003933969061,-0.09394058039665658,0.0,60.0,False
A0A1B0GXG3,-0.031369825051752794,-0.017010309388672686,-0.056808663352052965,0.0,63.800000000000004,False
O60884,0.031238944837696712,0.014286133206855227,0.0,0.05073291493048882,63.6,False
Q9Y2I7,-0.03104474772568845,-0.015508580996399663,-0.054181956912473885,0.0,65.8,False
B1ANH7,-0.030827496660696792,-0.01963758848439353,-0.06932688076814204,0.0,61.4,False
B5MCC8,-0.030681038649861516,-0.015345013149613502,-0.0558045973710395,0.0,61.0,False
A6PVS8,-0.030319737313124682,-0.012615877402350973,-0.04456479350407114,0.0,55.2,False
A0A087WZV0,0.030191086316892626,0.02001125770465869,0.0,0.0810337089087163,55.00000000000001,False
E9PGN7,-0.03008341608267385,-0.014212858889034445,-0.05081124443338131,0.0,64.8,False
A0A0C4DG63,-0.029276729944545613,-0.014187011333676763,-0.049264360906425324,0.0,66.2,False
D6RF20,-0.029273704486045136,-0.01589601504095546,-0.07562314488628834,0.0,52.6,False
H9KVC5,0.028578965813079258,0.016686789521363734,0.0,0.0669509646953812,55.00000000000001,False
P04003,-0.028500557104395054,-0.015582004429146302,-0.05192068707775016,0.0,61.199999999999996,False
A0A494C1H5,-0.02816149735102893,-0.014827866643203876,-0.053926374450543456,0.0,57.8,False
A0A0A0MS15,0.02783391976717863,0.016999463739965196,0.0,0.06864471635024107,55.800000000000004,False
A6NIW2,0.02711998213350589,0.015781472907582157,0.0,0.07613201470220499,46.0,False
Q13045,-0.025894981093767113,-0.013700219976346219,-0.06481360996361503,0.0,54.400000000000006,False
A0A0G2JNN7,-0.025857068322367994,-0.012883895162462803,-0.05179330140522693,0.0,56.39999999999999,False
D6RIY9,-0.025549937643374668,-0.013260089241260051,-0.04915131331022655,0.0,62.4,False
Q8WXE0,-0.025538948113131798,-0.015090789034511689,-0.06117692808004614,0.0,53.800000000000004,False
Q9NUQ8,-0.025036063317309357,-0.012770579699847502,-0.045450347351647005,0.0,64.2,False
A0A087X0R0,-0.025026991671398144,-0.013654590108555015,-0.0631665678258409,0.0,47.0,False
A0A1B0GTU1,-0.024942929664502272,-0.016428586712448186,-0.06894077923513853,0.0,56.2,False
A0A590UK43,-0.024098505721442166,-0.011828520986284447,-0.03905775909764322,0.0,64.0,False
E9PF10,-0.02394579299319726,-0.014498187826976077,-0.04626406913703799,0.0,62.2,False
D6RE13,-0.02392043107278145,-0.012438991063813415,-0.04730874799917408,0.0,58.599999999999994,False
Q9UP83,-0.022822832496625003,-0.011828800378861712,-0.04996384048796488,0.0,55.400000000000006,False
A0A1W2PRD1,-0.022482970130414563,-0.011694117775107565,-0.047853209141634635,0.0,58.199999999999996,False
P04083,-0.022040707629517296,-0.012197102250316401,-0.05408643824255548,0.0,53.6,False
E7EQ06,-0.021803865234282713,-0.013223570071285638,-0.057872498975886914,0.0,50.6,False
P08519,-0.021382613294196044,-0.014816887965041648,-0.06715747106736791,0.0,47.4,False
F8VS45,-0.02075626093866241,-0.011921793704379856,-0.05577467589900142,0.0,46.800000000000004,False
I3L1K9,-0.020373458231973483,-0.01108074523430572,-0.049990732876456376,0.0,53.2,False
A0A5F9ZHX5,-0.02037196142996651,-0.009980573343524543,-0.04456802961982561,0.0,52.400000000000006,False
H0YNU9,-0.02036127121945223,-0.012351966382907332,-0.04829305909068325,0.0,53.400000000000006,False
A0A087WUC8,-0.019482686138754854,-0.015852761715122014,-0.07006145590065974,0.0,52.800000000000004,False
A0A804HIY8,-0.01942860831345068,-0.01105346814280968,-0.051742200961393446,0.0,49.0,False
A0A0U1RQG6,-0.018947451104945705,-0.011816706819689349,-0.05300565535146312,0.0,51.2,False
Q03701,-0.018646773831348502,-0.013341584709224618,-0.05253043485354886,0.0,51.6,False
Q5JXR5,0.018175877867501394,0.009416366830496315,0.0,0.0398942889322126,52.800000000000004,False
Q3MII6,-0.018108411460018924,-0.011554327587021797,-0.06901956829136507,0.0,41.199999999999996,False
P69849,-0.017884406661838017,-0.007291944012119235,-0.0353919848890449,0.0,44.4,False
F5H7J9,-0.017863184761484168,-0.009082098311853973,-0.038009569110162504,0.0,54.2,False
F5GWH4,-0.017767245422622476,-0.009591510511981864,-0.04110577825578357,0.0,51.0,False
X6R8W7,-0.017585046833956883,-0.008454500555566182,-0.03577022416992293,0.0,57.599999999999994,False
A6NHV6,0.017481165290691644,0.01035299981929723,0.0,0.05352563699576869,41.199999999999996,False
A0A2R8Y5S7,-0.017134918283146165,-0.01219282859850872,-0.062355069953879835,0.0,47.599999999999994,False
D6RIY3,0.017055224297038925,0.009384649094781752,0.0,0.05297954979236808,43.4,False
Q2TAL5,0.01685743860440264,0.00744384250804409,0.0,0.044799777368899056,40.8,False
Q9NWH9,-0.016631341844983057,-0.009093262405435192,-0.0381408083458196,0.0,53.0,False
P0DOY2,-0.01635268662574078,-0.00964655628725479,-0.04504042045224596,0.0,44.0,False
Q6ZP68,-0.01634042254164606,-0.00974027088291361,-0.04131044662546371,0.0,49.8,False
Q9UBC2,-0.015383009910220905,-0.007342363912521887,-0.03466077927064948,0.0,51.4,False
A0A804HHU1,0.014847915719476945,0.009071169619555248,0.0,0.04565187841626957,46.400000000000006,False
A0A6Q8PHD4,-0.014763062841160808,-0.01134866489372399,-0.05493758685046991,0.0,45.6,False
O94874,0.014739694367678155,0.008440553597167612,0.0,0.04782798375614823,38.800000000000004,False
G3V1Q5,-0.014721379819024617,-0.010543908891853663,-0.05059314237248548,0.0,47.8,False
A0A7P0TBH1,-0.014596830891948444,-0.006541425933900813,-0.03430707252437476,0.0,46.2,False
C9JVG0,-0.014472761602193544,-0.006557357325833193,-0.029699762726658245,0.0,42.8,False
A0A1B0GVY2,-0.014251097634769862,-0.009632010908385408,-0.04805680025573615,0.0,44.2,False
A0A590UKC0,-0.014248126444939287,-0.007389619229920573,-0.03584134955564431,0.0,45.800000000000004,False
S4R3D6,0.014104302013225305,0.015291832990977812,0.0,0.05940274724275442,55.00000000000001,False
A0A087WZ26,-0.014081776705345743,-0.00833777236865672,-0.03420501226249225,0.0,53.0,False
Q14624,-0.013942064157785056,-0.00940681852619004,-0.044052418693914124,0.0,42.6,False
Q8TAT6,0.013355529076989711,0.012022799140966585,0.0,0.05977068884139859,43.8,False
A0A0G2JN36,-0.012883163361917105,-0.008666369707340416,-0.04624834412402402,0.0,44.4,False
Q8IVG5,-0.012377958282478013,-0.009270530029990898,-0.04981966703997485,0.0,42.4,False
A0A0G2JPK4,0.012274468055290767,0.007953144440176554,0.0,0.046830951499514856,37.4,False
A0A087WZ85,-0.012118975783025815,-0.00874162546238578,-0.04654865347199484,0.0,41.8,False
H7C5E8,-0.01208156690520243,-0.006795017472663097,-0.03498113731246937,0.0,41.199999999999996,False
Q99571,0.011677358438286583,0.01263100500428444,0.0,0.07686830164054008,40.400000000000006,False
Q9H977,-0.011611252526357557,-0.007942804642018906,-0.04069659737154686,0.0,41.8,False
E9PQG0,0.01121707301843185,0.007581225811076073,0.0,0.0437338765853373,42.0,False
A0A5F9ZI39,0.011146122220824537,0.011167785848344243,0.0,0.07636905891159662,32.2,False
Q86T82,-0.010908613731438293,-0.007259314948757619,-0.0447755703475234,0.0,39.0,False
I3L3Z3,-0.010773989694630908,-0.009213642291251366,-0.049740968641833284,0.0,44.6,False
Q9Y234,0.010748087574424445,0.00891761788711154,0.0,0.060628023427504785,34.8,False
A0A8I5KQ45,-0.010216054041006367,-0.009870729180293282,-0.05696102635624677,0.0,38.6,False
Q8TCP9,0.010128924234601757,0.0067017683099056,0.0,0.03970187169978749,36.4,False
A0A0C4DGA7,-0.009631739870608592,-0.007068057145946187,-0.04615629144937585,0.0,36.8,False
A0A8I5KPH7,-0.009049346184858687,-0.005798255530243899,-0.02916337152337548,0.0,41.4,False
A0A2R8Y7Y4,-0.00903802161102561,-0.01616207810788423,-0.07644397997700432,0.0,43.2,False
O43252,-0.008887390205422379,-0.007948362301830993,-0.042448062715509244,0.0,47.0,False
I3L360,-0.008441077963385021,-0.006390049104983434,-0.0380032072262599,0.0,40.0,False
A0A590UJQ1,-0.008415243726891706,-0.00761139627306231,-0.043342593140750896,0.0,39.4,False
A0A8I5QJN0,-0.008212637003386961,-0.010765273838249306,-0.06196508526109945,0.0,42.8,False
M0QZH6,0.008099034580862356,0.00847919485409202,0.0,0.054569796802634934,35.6,False
Q8WVV9,0.008062905013455522,0.010144465229031984,0.0,0.05171481774310304,40.2,False
Q6W2J9,-0.007893055221770995,-0.006439173213060794,-0.035780880504213235,0.0,37.0,False
H7C582,-0.007760570270228629,-0.009706165517739347,-0.05602868801474957,0.0,38.800000000000004,False
H0YI15,-0.007475431051368324,-0.00902902447567144,-0.0480069956814329,0.0,41.199999999999996,False
Q9UFE4,-0.007369415662479432,-0.00865229183897173,-0.04991654930300578,0.0,35.6,False
J3KQG3,-0.007185382340039594,-0.005304755123516554,-0.034726115174241415,0.0,41.0,False
O60765,0.0067941737875277354,0.008243549980603386,0.0,0.052402481022436095,33.800000000000004,False
A0A1B0GU58,0.006365111698882702,0.0071975667753533595,0.0,0.048349475392082474,32.2,False
M0R0P8,-0.006186697052440063,-0.006308703671432896,-0.03428021261200201,0.0,37.4,False
H0Y2P7,-0.005730282650950321,-0.004750157670577557,-0.028551870510498116,0.0,36.0,False
Q5VY30,-0.005605902152264357,-0.004153187005929193,-0.02741545809048352,0.0,33.2,False
E9PI60,0.005581115404888632,0.006890211349982862,0.0,0.058660098518703165,26.400000000000002,False
F8VNV8,-0.005485276643613566,-0.005251602983101087,-0.028648590389922363,0.0,42.199999999999996,False
Q6PKG0,0.005173450430943488,0.004934904672434807,0.0,0.031682793891940265,31.2,False
F8W7M8,-0.00513954923591599,-0.0073787328156762234,-0.04501316913132676,0.0,32.4,False
Q8NDW4,-0.005016722567261359,-0.0067152606811773366,-0.041114090209302186,0.0,35.6,False
F5GZI2,-0.004981262543875686,-0.01131348259330954,-0.06045053217290687,0.0,41.8,False
M0R1Q1,-0.004970912969699001,-0.007040327380575204,-0.041217722490901235,0.0,37.0,False
C9JNU9,0.004619187064634774,0.009942008839591869,0.0,0.06563337239019609,32.6,False
A0A0C4DH43,-0.004131441088638201,-0.01397225431129382,-0.08117385842675572,0.0,37.6,False
A0A7P0T9C8,0.004124563969750506,0.0045668003938435595,0.0,0.0299804232464793,32.6,False
Q96EY1,-0.004106639382853348,-0.004532592013361589,-0.028982344256599155,0.0,33.800000000000004,False
I3L0K7,-0.004052617081952532,-0.009371004582248214,-0.057808078663599854,0.0,36.6,False
Q12841,0.004016006158919955,0.007794738066993936,0.0,0.057741550093782346,30.0,False
P07900,-0.0038426180377788333,-0.004352846273773621,-0.030352691426239656,0.0,34.8,False
B1ANR0,-0.003818466668239814,-0.003267742358939847,-0.022147580661174435,0.0,30.2,False
F5H852,0.0036336260378154917,0.005575692150850823,0.0,0.030576241841914695,36.6,False
Q99814,-0.0032479073612533328,-0.005400226349503605,-0.03012095827523211,0.0,38.4,False
B4DY08,-0.0031709725142164656,-0.006244361310736998,-0.036436718641122655,0.0,39.4,False
P48304,0.0030963049932225145,0.007359390991336267,0.0,0.061292816561301255,30.2,False
A0A1B0GUA8,-0.0029737400394462903,-0.00557931692600505,-0.03613728126607831,0.0,34.4,False
H0YEA3,0.0026866474072380366,0.004264126158194764,0.0,0.026502543751917722,35.199999999999996,False
A0A1W2PR36,-0.002447843885516744,-0.009155370845518275,-0.05589014557613559,0.0,34.4,False
Q9Y4P1,-0.002358832321683994,-0.008372248616223165,-0.04444702289699809,0.0,36.4,False
F8WF52,-0.0023018386631338565,-0.003019510390886641,-0.02220030742627608,0.0,28.199999999999996,False
Q15276,0.0022002317870798214,0.004506443251546962,0.0,0.039051231613836196,24.8,False
A0A804HK58,-0.0018993049557926131,-0.006039589303199044,-0.04197125360262085,0.0,33.800000000000004,False
A0A0G2JJ84,-0.0017493400347438986,-0.006310753974416096,-0.03758021851452727,0.0,32.2,False
Q9NV88,0.0015888866155266126,0.00665429460382456,0.0,0.04891893041717226,28.999999999999996,False
P0DTE7,-0.001563422085665806,-0.0048669425174134185,-0.03161371264509613,0.0,34.2,False
E7EVB6,-0.0015136147229086747,-0.007761201448922397,-0.05148440313233536,0.0,31.8,False
Q9H8N7,-0.001439653240839615,-0.009028497824801553,-0.0473961821059243,0.0,34.599999999999994,False
P13521,-0.0012749177686767618,-0.005684851950727771,-0.04326987278038663,0.0,29.599999999999998,False
A0A0C4DFT3,0.0012477400767157251,0.00461711218366287,0.0,0.0392961966127112,22.8,False
H7C070,-0.0010497505081346961,-0.004149776637306493,-0.02304491357962656,0.0,41.199999999999996,False
Q96M83,-0.000871530635244161,-0.0041310372309388485,-0.025046036828943425,0.0,35.4,False
K7EQ80,0.0008683582892105453,0.004782871545194926,0.0,0.03522910046768069,30.4,False
B5MC47,0.0008310779654007227,0.008153099898142998,0.0,0.058513345590723145,28.799999999999997,False
Q9BV86,-0.000816894216393588,-0.004685995307069241,-0.02834670034185636,0.0,37.0,False
H3BRJ5,-0.0008076981105720505,-0.006807030229744139,-0.034853543654102516,0.0,40.6,False
Q9UMQ6,-0.0007881888569867272,-0.0035107375033697086,-0.024386636270406367,0.0,28.199999999999996,False
P20742,0.000778308927186853,0.003855724408471366,0.0,0.030481272946742462,26.0,False
C9JWG6,0.0007221293057173135,0.006239003861684493,0.0,0.04704525408211394,28.199999999999996,False
A0A7I2V377,-0.0006757003171945047,-0.004714697366122588,-0.03364963078898888,0.0,28.199999999999996,False
A0A8I5KWK4,-0.0006083224730013294,-0.009829357636475243,-0.05775973791744703,0.0,35.0,False
D6W5U7,-0.0004940203550843847,-0.00481703540529734,-0.04072173677931078,0.0,29.2,False
E7ESZ3,0.00043603553226532885,0.004416264069665196,0.0,0.035202703234679396,26.200000000000003,False
E9PKF6,-0.0003196061477855802,-0.00399693971480704,-0.029081227836518644,0.0,33.4,False
J3KMZ7,0.00022834839887584307,0.007501866653372245,0.0,0.05190748928223991,32.800000000000004,False
Q9P2K3,-0.000104156918791756,-0.002981428544660403,-0.02628668593666704,0.0,23.400000000000002,False
