Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q9Y2V7,-0.010373247932405998,-0.007913646799390796,-0.04200524264220165,0.0,44.4,False
Q8NE73,-0.010362331988104524,-0.006443419423240651,-0.045257168868956484,0.0,36.0,False
A0A0D9SEM5,-0.01034214596831916,-0.005056644173742217,-0.03980360932555383,0.0,27.200000000000003,False
Q86W68,0.010294683460992628,0.0100878752219796,0.0,0.05611756136963125,41.6,False
P05164,0.010213285772776207,0.009469928481228709,0.0,0.053958158335789354,38.800000000000004,False
Q8IWV7,-0.010194755555676144,-0.007719287852202471,-0.04227506138629166,0.0,38.2,False
A0A1B0GUX8,-0.010168373787005091,-0.00932086467812459,-0.04142224151676268,0.0,54.6,False
C9JHG2,0.010165965103737098,0.015219107603064889,0.0,0.06592226129652001,47.199999999999996,False
A0A087WW87,-0.010009258767955245,-0.007932100877571185,-0.04313507677907195,0.0,37.4,False
G3V2R1,0.009975335532803256,0.009592562458334111,0.0,0.04544140069318364,43.6,False
H7BXR2,0.0099645882558894,0.009662855030393129,0.0,0.04956184702452106,45.6,False
D6R9P6,0.00993109605373233,0.010054058714040538,0.0,0.04593798024137673,45.6,False
A0A3B3ITF7,-0.009912977885544164,-0.007663732476178262,-0.034502305679212905,0.0,45.6,False
Q9P2D6,0.009910728262902615,0.008634678586119686,0.0,0.04131539832386804,44.2,False
Q15059,-0.009872902062856436,-0.010066043265211768,-0.037191490859660704,0.0,51.0,False
F8WCZ6,-0.009870710839809711,-0.012750973893900874,-0.04296160332956827,0.0,64.2,False
P07316,0.009777396718060804,0.01473489946390487,0.0,0.051505716072970636,68.8,False
B4DYP1,0.009718499509758689,0.012477562183351113,0.0,0.05181207048428992,55.400000000000006,False
Q13523,0.009670323371089775,0.0138833887971803,0.0,0.07365158074899582,42.199999999999996,False
O15519,0.009654900424113927,0.014596158867402204,0.0,0.05530557494622038,60.8,False
E7EWD5,-0.009641020812612514,-0.0058734594768991765,-0.05020593760388389,0.0,26.400000000000002,False
Q9Y2R4,0.009589171143231504,0.01052349462292048,0.0,0.03804857570338048,65.4,False
A0A8I5KT31,-0.009542941368762927,-0.01398831570478125,-0.0642876117170338,0.0,51.4,False
F8VU39,0.009537863064302583,0.010495322558944808,0.0,0.053601995676289496,42.0,False
Q9UPQ3,0.009533190110196479,0.012099559320008292,0.0,0.05213057179295409,51.0,False
E7EWH8,0.009502131344713132,0.009916326918467038,0.0,0.0524579092705564,42.0,False
Q7Z7L1,0.009462765908851721,0.007064652013620992,0.0,0.0395012063987208,35.6,False
O76031,0.009459741705557634,0.013638197642962428,0.0,0.06515815540016878,51.800000000000004,False
A0A7P0NGZ6,0.009369581080788813,0.010747251415074568,0.0,0.07023044543401609,39.0,False
A0A7P0TAA5,0.009334802861597605,0.0102861098363459,0.0,0.0540151453863742,49.6,False
O75410,0.009295527480918388,0.011868684171142223,0.0,0.054549327004422325,45.2,False
O75051,0.009240976755873641,0.0041941058791701204,0.0,0.04302319776630173,20.4,False
Q9Y6D9,0.009197588919485288,0.011335620699371125,0.0,0.0684346087504537,41.4,False
H7BYU6,-0.0091952415791355,-0.00432058991152636,-0.03525192447586367,0.0,31.0,False
Q86XR8,0.00918396138685891,0.006587402606503063,0.0,0.045012511940545584,32.2,False
H0YJV3,-0.009180590040298519,-0.008191893364599545,-0.042476852805433216,0.0,43.6,False
Q8IV48,-0.00916305400867571,-0.009291080178408163,-0.0525686273243404,0.0,40.400000000000006,False
H0YAS8,0.009140420825531464,0.009010876346941345,0.0,0.04868183916211726,45.0,False
Q03591,0.009124311088228107,0.009239197078356437,0.0,0.0456744474253088,43.2,False
B7Z7Q6,0.00906671573941886,0.007589923036865777,0.0,0.04340069690191203,42.0,False
G3V1Q5,0.009060963088791637,0.011327327049648778,0.0,0.041321218201421255,64.2,False
A2RRD8,0.009025731917812082,0.007763237552123933,0.0,0.0383587729257673,40.2,False
P0C869,-0.009009878473171154,-0.00837965967304164,-0.04284964962691197,0.0,42.4,False
P18206,0.008903095900885817,0.013172754328366289,0.0,0.06922216530106991,43.4,False
R4GMW8,0.008899534028440006,0.009971940436144163,0.0,0.05362927887799371,40.8,False
Q8N1F7,-0.008844674004790762,-0.006658349451841291,-0.035547598202873176,0.0,46.2,False
A0A2R8Y4W2,-0.008809752176312509,-0.00616072399984527,-0.03937564135329547,0.0,36.4,False
Q92624,-0.008764856040768371,-0.007547975005792467,-0.03975429331045885,0.0,40.6,False
A0A0B4J1Y9,-0.00874745820073125,-0.013922721113021558,-0.07673272474048318,0.0,42.8,False
Q96M02,0.008730554914742408,0.006403364743799755,0.0,0.04463991948660485,33.0,False
Q12857,0.008706540948955154,0.008353386899110433,0.0,0.03323350418678571,56.2,False
A0A1B0GVH3,-0.008696185254303612,-0.007194603486276019,-0.03959228542736897,0.0,37.2,False
Q9Y3P9,0.00868957430726025,0.0077941582148837365,0.0,0.049457234862050406,31.8,False
P55884,0.008676342471298186,0.006337061648502739,0.0,0.04086981650960733,31.4,False
A0A8I5QKV4,0.00863008445912113,0.012278580771639541,0.0,0.05892228440771469,48.8,False
Q99742,-0.008579275197028577,-0.009602028018870529,-0.03843677569783079,0.0,56.00000000000001,False
A0A3B3IRW7,-0.008550674302456691,-0.006045320846169345,-0.04741093756934675,0.0,26.8,False
K7EPM2,-0.00849467842338415,-0.007294264655063818,-0.04026846763422596,0.0,35.8,False
Q5JZH3,0.008462070629409187,0.015062385639710593,0.0,0.05256141254949058,66.60000000000001,False
Q8NEP3,-0.00842842407628765,-0.00806417042579167,-0.03778119164853257,0.0,48.4,False
A0A804HIJ8,-0.00841964477538389,-0.009557788230771677,-0.034876168741612736,0.0,61.6,False
Q5JRA6,0.008351190813421885,0.008981608434953693,0.0,0.05034397739250202,41.199999999999996,False
O14948,-0.00829817102870615,-0.007818497568951682,-0.04063424563186684,0.0,40.8,False
A0A1B0GTV6,-0.008219688977120658,-0.005045582124671261,-0.03906092491114661,0.0,28.799999999999997,False
Q5T7B8,-0.008186855452840647,-0.006212617916219381,-0.035181215772948596,0.0,43.0,False
A0A7P0TAK3,0.008175793982943217,0.008234823555471274,0.0,0.05354765839789215,35.6,False
Q8IZX4,-0.008159074645433535,-0.012598133771131,-0.05391127342340944,0.0,51.0,False
A0A8I5KVU2,-0.00801778375507178,-0.00889921509664162,-0.04582308610079188,0.0,44.0,False
K7EIX9,-0.008016444223109147,-0.009597088497724206,-0.049291418443618305,0.0,43.6,False
Q86T29,0.007965791211586687,0.005559141721670715,0.0,0.03352662538862075,37.2,False
P17706,0.00793893319142703,0.00875424507480364,0.0,0.05456655736766199,34.8,False
Q13461,-0.007915213803941931,-0.0071800711181763295,-0.03144607410318523,0.0,50.8,False
Q5VZM2,-0.007894494175489335,-0.008364941796824977,-0.05113707398509267,0.0,34.2,False
Q14586,0.007873502159220344,0.004920632721346845,0.0,0.02844389270402521,40.400000000000006,False
Q8TC20,0.007860587233097948,0.014793100035016651,0.0,0.05579735202322555,56.99999999999999,False
Q9Y5R5,-0.007843754414887641,-0.013089346064342956,-0.05957928888106898,0.0,49.0,False
I3L3X7,0.007840523888198685,0.012007654233618137,0.0,0.05765655897661492,47.8,False
Q68D06,0.007819186459901383,0.008413846938859954,0.0,0.04268968750117363,43.8,False
F8W6X9,0.00779902166959444,0.012190583847172202,0.0,0.05404906838288308,51.0,False
B5MC51,0.007773161019986002,0.010329949217112782,0.0,0.05766067029046938,39.0,False
A0A087X0M8,-0.007704733754050977,-0.007874801534266328,-0.04069350913919495,0.0,46.0,False
Q9UL03,-0.0076687992507688445,-0.01083668887536241,-0.05547668728400968,0.0,38.2,False
A0A087WTQ9,-0.00760300882510663,-0.009806952737644344,-0.06295094689582097,0.0,33.2,False
Q5TCY1,-0.007601495506887395,-0.00755866106922693,-0.04076373162857738,0.0,41.0,False
C9J685,-0.007584930503046267,-0.013141685361607874,-0.052802635328944324,0.0,56.2,False
M0R116,0.0075600970992512236,0.004860265864274058,0.0,0.036901130387638835,28.999999999999996,False
H0Y332,0.007556516245345117,0.011999110772093603,0.0,0.07808628741941569,41.199999999999996,False
A0A669KBJ6,0.0075388622905382605,0.0045348408138824545,0.0,0.0350324410250737,26.6,False
Q8HWS3,0.0074735186900461385,0.008908111288679323,0.0,0.04777170201561056,41.0,False
B4DH23,-0.007440587825301309,-0.004143935505020253,-0.029131169163046075,0.0,32.2,False
G3V5Z3,0.007417941698948769,0.006767466877637429,0.0,0.042303121362779535,32.6,False
Q9UKL0,-0.007362170060972599,-0.006570766212925934,-0.05216533985432618,0.0,29.799999999999997,False
P06213,-0.007335958828248772,-0.00754999003075536,-0.04539845842322344,0.0,35.6,False
C9J7T7,0.007321270164838138,0.0064676580669414604,0.0,0.04610654338749281,33.2,False
Q9P2P5,-0.007312203112829068,-0.00407980311049178,-0.03684916099962437,0.0,25.4,False
Q8TF46,0.007303681399549216,0.005319478949839516,0.0,0.02913820954198249,51.2,False
E7EM64,0.007301178484691657,0.005985981603428091,0.0,0.03659513444614633,35.4,False
A0A6Q8PGS3,0.007276268168145848,0.003198317757197473,0.0,0.02987064791165592,21.0,False
Q6R327,-0.007260715850566595,-0.005347053635395022,-0.047618366436969956,0.0,26.8,False
A8MX07,-0.007254944094143825,-0.008328048929581427,-0.03568414226639195,0.0,51.800000000000004,False
P20309,-0.007250908112637463,-0.008436184785864992,-0.04433443494544251,0.0,42.6,False
C9JBZ7,0.0072371019186419075,0.007209993171976441,0.0,0.03588068681090439,43.4,False
Q9H078,0.007208096176379186,0.007016344515673704,0.0,0.04565482700673977,35.0,False
Q96EU7,-0.007162012654866742,-0.008947782319380917,-0.048626317597412885,0.0,42.0,False
P14920,0.007140910203592779,0.0028146559614090627,0.0,0.026647662769235282,18.4,False
Q6VMQ6,-0.007112897405921674,-0.006001508428866805,-0.028015963898211257,0.0,51.0,False
A0A805TBS0,0.0071099108283441135,0.009408389582280316,0.0,0.0472915993346497,43.2,False
Q96GN5,0.007101049492799375,0.009097868700033769,0.0,0.04146284875477627,53.800000000000004,False
Q9C0D5,0.007057047578698821,0.007047094111918463,0.0,0.04945191857096806,32.6,False
E2QRN5,-0.007044582032476396,-0.003953930679373471,-0.03287651730675752,0.0,27.200000000000003,False
A0A804HIB9,-0.006995413632161704,-0.003627736970992976,-0.033758657280298934,0.0,24.2,False
D6RBD9,-0.006987491938761155,-0.010929293320504694,-0.0673968157692799,0.0,36.4,False
K7EQU0,0.006964933986110467,0.009936497591895577,0.0,0.06237098797839614,36.4,False
Q8IVP9,0.006875255447891533,0.008763302649021108,0.0,0.052710366594355115,36.8,False
G3V4X7,-0.006861209807506142,-0.009114419227272517,-0.044925446792906845,0.0,45.6,False
J3KQA0,-0.006851410709196024,-0.010242196432583627,-0.057562268532840584,0.0,36.6,False
Q86UP2,-0.006825966479070981,-0.006351198086973291,-0.026326015511510318,0.0,51.4,False
O14976,0.006817858586473087,0.006814584397114006,0.0,0.04162088095925017,35.4,False
A0A286YES2,-0.006797087207250837,-0.012105089052749327,-0.05650869161857783,0.0,57.199999999999996,False
P42262,0.006793001413570826,0.008700817975682259,0.0,0.047744028944792065,39.4,False
E7EW31,0.006786293880256214,0.010138153547583248,-0.0011139624736956127,0.05196551420136457,42.6,False
O14983,-0.006752701813781059,-0.004324008088617301,-0.026727803130063843,0.0,37.0,False
Q9C0I1,-0.00673920008567367,-0.003957942520741165,-0.018298060378835072,0.0,43.0,False
Q96BT7,0.006728738292198725,0.006148412892458904,0.0,0.03354088960662795,39.800000000000004,False
A0A0A0MT01,-0.006726561974495472,-0.00816105022148422,-0.05187764773800986,0.0,39.0,False
P06396,-0.006726561974495432,-0.008161050221484233,-0.05187764773800578,0.0,39.0,False
K7ESM7,0.006688518341826752,0.0054691870270263485,0.0,0.044457347444679766,30.599999999999998,False
E9PD35,0.006675683661009521,0.008359665684527527,0.0,0.05214855022166754,37.0,False
Q9HAU5,0.006659663342677704,0.011514722571130656,0.0,0.0710730779199471,36.199999999999996,False
Q63HQ2,-0.006589443950784641,-0.004570681094447647,-0.026488714640410905,0.0,39.6,False
A0A804HL72,-0.0065883334860164415,-0.008217164593200689,-0.039167033327697935,0.0,49.2,False
A0A8I5KW82,0.0065547550408784,0.009870378921754736,0.0,0.0634191584037894,36.0,False
D6RFW5,-0.006511212410935261,-0.005499027177250284,-0.031049897565247866,0.0,40.2,False
A0A804HJY3,0.006486922709046857,0.00964409511755471,0.0,0.05711865264270316,40.6,False
Q9BZE4,0.00645559157277353,0.011122371698135259,0.0,0.05894718654211939,45.0,False
P53672,0.006437119701152584,0.008787552258691694,0.0,0.04287858607209159,47.0,False
F8VUB4,0.0064199143335198425,0.007299247947545993,-0.004975894401393949,0.06143334983813557,30.0,False
A0A1W2PNW8,0.006402502216424419,0.005358808768318005,0.0,0.030492771002385996,38.0,False
P38398,-0.0063597679852185115,-0.009877059280863387,-0.04791168073631038,0.0,48.8,False
Q96ET8,-0.00635163493336939,-0.004868038047506641,-0.029728526900425944,0.0,35.4,False
A0A2R8Y594,-0.006327126953899214,-0.004021510452615253,-0.02165749880740076,0.0,38.6,False
E7EPX0,0.006312856792088828,0.0062018598798984905,0.0,0.0389322019024873,38.6,False
F8VWL3,0.006273470490482293,0.00940441886552609,-0.00826947672833135,0.056379786444046585,39.4,False
A0A0A0MR89,0.006265086947322421,0.005032887034922166,0.0,0.0409044551513288,25.6,False
Q5YLB2,-0.006250412639429334,-0.00759072355221699,-0.042573735180532105,0.0,43.0,False
G3V3Q5,0.006214108225382783,0.006862899280466696,0.0,0.03373827051263026,44.6,False
Q9P2I0,0.006157188376061172,0.004521426789221077,0.0,0.024072486087319427,40.6,False
F8WC57,0.006118239442027811,0.00577907099496219,0.0,0.03712521675830508,31.8,False
P32119,0.006081241883831381,0.006705157703960087,0.0,0.03301335273717282,39.800000000000004,False
H3BV03,-0.006075190097748618,-0.002039002076693809,-0.020898346033421226,0.0,18.6,False
B0QYR5,0.006061804381988375,0.008675138163336291,0.0,0.03648085648750511,56.8,False
E9PI56,0.006059136530687819,0.006901770249105645,0.0,0.04123314238391076,35.199999999999996,False
O60423,0.0060485193299209565,0.009014872151943087,0.0,0.043667922003254485,43.6,False
P29622,-0.006040937574404182,-0.005203939620492476,-0.03681409980969112,0.0,28.799999999999997,False
A0A7I2V374,0.00603586317218778,0.003985066792348627,0.0,0.023700525200564985,40.8,False
G3V3F7,0.005950291330708063,0.005999052286334131,0.0,0.03502228106494642,36.8,False
O75151,0.005945037984119444,0.0053693754028973605,0.0,0.02735023814991316,40.0,False
O14647,-0.005916077936659955,-0.004853530539702458,-0.026590195301145918,0.0,38.6,False
F5H0N7,0.005897508590820236,0.003026925443701934,0.0,0.024000490631995518,24.6,False
E9PEB5,-0.005894469302807432,-0.005104871598307616,-0.023977689044131736,0.0,45.6,False
A0A0U1RR22,-0.0058518910688955764,-0.007636549307916177,-0.05276136587957915,0.0,31.6,False
F8VR31,0.00584012434955091,0.009638646089693713,0.0,0.04834067474954985,45.6,False
E9PKD3,0.005790091537422808,0.009180736925358639,0.0,0.04583078656267764,38.6,False
H7C3U4,-0.005776429676651947,-0.003472486016955576,-0.02831065308366492,0.0,24.6,False
A0A8I5KW61,0.005728893399748436,0.007330830741147851,0.0,0.05237387130903501,30.4,False
Q6PCT2,-0.005670699892092307,-0.006075996466360659,-0.035677222099845654,0.0,38.800000000000004,False
Q02641,-0.0056686675040655875,-0.00379972616104685,-0.026122328080030087,0.0,30.599999999999998,False
P08729,-0.005661998772839136,-0.0068467672984198055,-0.03979174756805556,0.0,42.0,False
D6RF20,-0.005647708934401544,-0.0034481480845118566,-0.037457591244402816,0.0,19.400000000000002,False
Q659A1,-0.0056459209740751925,-0.0029534649908064844,-0.016576930644107295,0.0,37.2,False
Q7Z4L5,0.0056098537384363404,0.005606654004043816,0.0,0.04778241821745597,24.0,False
P17544,0.005600269560522723,0.005439296425683066,0.0,0.04324884179513226,24.8,False
P80748,-0.00557695180514784,-0.012289430343873283,-0.06200363020287054,0.0,43.4,False
E9PCP1,0.005574510837478939,0.006628585338726305,0.0,0.031988231820552035,44.800000000000004,False
A0A0C4DH67,-0.005510708152179881,-0.006564001741742915,-0.039757079302166994,0.0,38.2,False
A0A7P0TAU8,-0.005506485518083738,-0.0032398971098483373,-0.03771361572466171,0.0,19.2,False
Q68D10,0.005503553241108428,0.004596445444622559,0.0,0.028513483690673868,39.4,False
P36383,-0.005479578119893745,-0.0020874085537635426,-0.019158070388464888,0.0,22.400000000000002,False
Q9UJU2,-0.005437820163185375,-0.008143695002628574,-0.03922289079424117,0.0,46.400000000000006,False
Q99569,0.00543587458839677,0.0051633406268167805,0.0,0.03994914848395183,29.599999999999998,False
O00712,0.005424624201256072,0.009203375440227967,0.0,0.049137442778308275,39.4,False
M0R2Q7,-0.005419549058682228,-0.004063195019189081,-0.03496885986972997,0.0,28.4,False
O60840,-0.0053999018628468325,-0.006180505791383006,-0.028183922695153015,0.0,49.6,False
A0A2U3TZM7,-0.005369517880730547,-0.005552820223862995,-0.041068291644267806,0.0,30.4,False
P01583,0.005361671124060037,0.00599539878130634,0.0,0.033983680898554317,34.8,False
Q13637,-0.0053256592212298365,-0.004946808185439998,-0.034205873086549404,0.0,28.999999999999996,False
O14974,0.005271672449267773,0.007538967586788184,0.0,0.04897169360740641,33.6,False
P02647,-0.005248478344165643,-0.003598588782794747,-0.023147388826334953,0.0,30.8,False
F5H515,-0.005234331767597206,-0.004365435824969083,-0.027858963726979213,0.0,32.6,False
K7ERE3,0.005199766355270194,0.005787691750654297,0.0,0.043818781374893936,31.2,False
J3KTQ0,0.005140228405017216,0.006428540978293871,0.0,0.03216368155053394,42.6,False
A0A669KBL1,0.005134312932852151,0.004633270514834022,0.0,0.02804023382461627,37.2,False
O75339,-0.005114104354112571,-0.0066484917550407455,-0.03243875107430692,0.0,46.6,False
A0A087WVD6,-0.005085558644498179,-0.008226526417093679,-0.049101961398638275,0.0,40.0,False
A0A7I2V4B4,-0.005078408276523065,-0.003058270791846518,-0.020906370814428143,0.0,28.599999999999998,False
Q96AE7,0.0050536347850865726,0.00767588624337289,0.0,0.05618238412927033,26.8,False
F8WDP8,-0.0050521449920478256,-0.009197374053132073,-0.04810502880495126,0.0,38.0,False
B8ZZN3,-0.005043569283776916,-0.004690726137884887,-0.03172239120546417,0.0,32.800000000000004,False
A0A0D9SG04,-0.0050430487981467246,-0.0006463326958849285,-0.010332101122800379,0.0,8.200000000000001,False
H0Y7Z1,-0.005022819787430769,-0.006784146640801815,-0.03712691114690231,0.0,38.4,False
D6RF35,0.0050150521219369405,0.002606158365940435,0.0,0.025178515308168472,21.2,False
E9PFA2,0.005000816736964186,0.006317057835893376,0.0,0.037861260651879516,37.2,False
Q5JXD3,0.004999924294975539,0.0056799487121824985,0.0,0.028583029443567703,46.2,False
E9PP24,-0.004981581317353593,-0.004280098182673986,-0.03217875988436367,0.0,31.6,False
H3BT52,-0.004887621498893552,-0.004516721485733245,-0.032696354452047216,0.0,28.999999999999996,False
G3V434,0.004859981220143882,0.008267045338764873,0.0,0.03997071802582194,46.800000000000004,False
Q16281,-0.004835370039904779,-0.0037387254070199555,-0.03067703404842703,0.0,25.2,False
A0A1X7SC74,0.004821965825693155,0.0016710498049530699,0.0,0.021800093135074104,12.4,False
Q9Y4K0,-0.004801044299568276,-0.004863988313064755,-0.037949012968400635,0.0,28.999999999999996,False
A0A6Q8PGW7,0.004794817333637755,0.010243513985648404,0.0,0.05736499266594425,41.6,False
A0A0A0MS09,-0.004794189417798103,-0.006125720381268982,-0.04559041615225035,0.0,31.6,False
A0A0J9YXX1,-0.004788919636189792,-0.0028825235188229704,-0.026527779392119286,0.0,20.599999999999998,False
B0QYL8,-0.00473934914220636,-0.0033732449620542267,-0.03461135377092811,0.0,22.400000000000002,False
E7EVW7,-0.004714710466698128,-0.004994104067263702,-0.03228485957823658,0.0,32.2,False
Q86SR1,-0.004694144422729575,-0.005067562840349311,-0.029216114035271572,0.0,39.800000000000004,False
P78386,0.004692484866485838,0.003197201216875735,0.0,0.025899956193269805,22.2,False
P49796,-0.004684276960938756,-0.002092802225988294,-0.022685191304266862,0.0,19.6,False
Q10589,0.004660550608356876,0.004572116110193192,0.0,0.03417904873822012,34.0,False
B7ZC32,-0.004660409803531144,-0.00924802028180408,-0.06634403988298901,0.0,33.800000000000004,False
Q49AJ0,0.004658711908770902,0.003944729228378501,0.0,0.03938002727753099,19.8,False
Q8IZF7,0.004631859503036843,0.005693672719494068,0.0,0.030459311273331124,40.400000000000006,False
H0Y555,0.004591455734657049,0.005684774394937178,0.0,0.04264768035148638,34.4,False
P47992,0.004585184273372034,0.0048492909045855966,0.0,0.03500186712850901,31.8,False
P00519,-0.004583780434301016,-0.005924254590340041,-0.0397164899735951,0.0,31.8,False
C9J7L7,0.004580434456026403,0.009379198995085639,0.0,0.056536933636422794,38.4,False
A0A087WTN6,0.004577749242647706,0.003800738029723454,0.0,0.03474478249362441,23.200000000000003,False
E9PSD9,0.004577239079274287,0.005777816808176726,0.0,0.044693642040326276,25.8,False
H0Y8T0,-0.00456693198464835,-0.004067437568566754,-0.03467455857113206,0.0,23.200000000000003,False
A0A1C7CYW9,0.00455753683870508,0.0027010922688173507,0.0,0.02301542722141916,25.4,False
O95235,-0.004543128993324242,-0.0046280379711141455,-0.03714612628321881,0.0,27.200000000000003,False
P01024,-0.00454080187621619,-0.004609511643035026,-0.027318735913660828,0.0,35.0,False
I3L122,0.004511757124356122,0.0025730597220564935,0.0,0.03157804600319762,14.6,False
A0A0G2JPN6,0.004483804379751228,0.007385271680905002,0.0,0.03676148116763745,39.800000000000004,False
E5RK37,0.004463893689191963,0.004164029634097669,0.0,0.04075554529606669,21.4,False
E9PN75,-0.004400290347472597,-0.009752097199956023,-0.06740363444630501,0.0,35.8,False
A6ND93,-0.004398243329333125,-0.005980166259524494,-0.04184777765492634,0.0,34.8,False
O75132,-0.004392908719624537,-0.0022354316164100796,-0.026461965556981777,0.0,16.2,False
A0A8I5KSM3,0.004371378278113807,0.001094528734441558,0.0,0.01491117611601984,9.8,False
A0A2R8YDI2,-0.004368067363848642,-0.003936934598412658,-0.03103356472256246,0.0,24.8,False
Q8TE59,0.004332629061591973,0.006244176982646563,0.0,0.03927711656741926,35.8,False
Q9HCE5,-0.004326623855760433,-0.0054639324119645305,-0.03375683841482074,0.0,35.8,False
Q3MII6,-0.004316751402737493,-0.005743840501465538,-0.03990560541585966,0.006513323418379512,33.800000000000004,False
A0A087WY29,-0.004287085528053381,-0.005046289578732347,-0.03755835870978466,0.0,26.0,False
A6NHB5,-0.004270504146670314,-0.003943307405761594,-0.038142332697090484,0.0,20.8,False
H3BUW0,-0.004264094227389943,-0.0012988844967571586,-0.015033417697378133,0.0,13.200000000000001,False
P40261,-0.004263504462432659,-0.003145731709973402,-0.02153652432592008,0.0,25.4,False
H3BT35,-0.004246180502994851,-0.004038250983514129,-0.027972527095449288,0.0,33.0,False
A0A804HI65,0.0042302459128956416,0.004447827400860195,0.0,0.03224480371139605,30.0,False
Q9P2K3,0.004217317596268522,0.0023993323067494792,0.0,0.01994297300565729,26.400000000000002,False
E7EX59,-0.004210599607433314,-0.008977535776848242,-0.057431133204055886,0.0,36.0,False
Q9UBN7,-0.004165786405144332,-0.0014718415955928526,-0.01659255519665773,0.0,17.2,False
A0A075B7B8,0.004155988380321531,0.0018876243545130286,0.0,0.021662156531626113,15.0,False
Q8N371,-0.004155793260300128,-0.007153493616413662,-0.03763594724451791,0.0,44.6,False
P33076,0.004151474426150177,0.011607740201771568,0.0,0.06040011243754705,40.8,False
A0A2R8Y812,0.004101379803794035,0.007962176055688499,0.0,0.050816620842472654,38.4,False
F8W9L4,-0.00408704158277092,-0.004901247049159344,-0.037345206975718415,0.0,28.999999999999996,False
E7ET07,-0.004079648330962626,-0.004079875435734732,-0.027746300165782938,0.0,28.999999999999996,False
Q3LI70,-0.004034592012050609,-0.0025503819216263776,-0.0221541416632145,0.0,22.2,False
P14923,0.004023892440210883,0.004901964255633637,0.0,0.028845333751158556,37.0,False
A0A7P0TBF0,0.003995698237552141,0.004405784915938889,0.0,0.0403578848473752,22.6,False
J3KPY5,0.003991096083256691,0.002792439859102976,0.0,0.024241056216324913,24.6,False
E9PKQ1,0.0039737489045250695,0.0017566784114282624,0.0,0.019841747578905125,17.2,False
P23142,0.003935195758850516,0.003716199403095534,0.0,0.02363399659897155,33.4,False
Q9Y5G9,-0.003919336537262542,-0.00781602351678345,-0.04726638924857875,0.0,36.6,False
Q7Z7A4,-0.003881202281085316,-0.005556641136352829,-0.038643913520879855,0.0,30.0,False
E9PE85,-0.003873090857254046,-0.0026981591828647033,-0.019951449095059866,0.0,29.4,False
A0A7P0TAZ7,0.0038721253358866385,0.004278445426739662,0.0,0.031291686203849305,28.4,False
X6R8S9,-0.0038531189499221505,-0.003270906876289138,-0.0233544203373386,0.0,28.4,False
J3QR90,-0.0038479309207588106,-0.0035441086681163828,-0.03701958386522154,0.0,18.0,False
P84085,0.003834109836569217,0.0035003720732281855,0.0,0.03243660890403738,20.4,False
Q5VXH4,0.0038234122850816566,0.007138040406925395,0.0,0.04860915986540616,32.4,False
Q9H172,0.0038232564049639037,0.003801570368372335,0.0,0.036471077590522816,20.0,False
A0A0M3HER2,-0.0038019817626300705,-0.0019542123220870314,-0.016444868474391656,0.0,25.4,False
O00411,-0.003785479586647126,-0.0018611785900521367,-0.01602053767844876,0.0,24.2,False
Q9H875,-0.003772260628714825,-0.0019425203115270653,-0.02530338638416506,0.0,14.6,False
P23786,-0.0037308215045858805,-0.002681062258714101,-0.036216670213292376,0.0,14.6,False
Q38SD2,0.0037246571585527783,0.003614421439288415,0.0,0.029420513996839346,27.0,False
Q8WYL5,0.0036614663394049325,0.0013855219494279733,0.0,0.0136672384909948,17.2,False
E5RJU9,0.0036468291334022063,0.002420339313581454,0.0,0.022900617214798837,19.400000000000002,False
C9JNU9,-0.0036376002155335783,-0.0015651753788982908,-0.012866977104202194,0.0,23.599999999999998,False
P42680,-0.0035756784239393664,-0.0015705364454447859,-0.020304377745454138,0.0,12.8,False
Q9NR63,-0.0035748979663130496,-0.002419367813095142,-0.020688554651396348,0.0,25.6,False
P51508,-0.0034783556039040893,-0.0033121016825920493,-0.029550801199814597,0.0,23.799999999999997,False
E5RFF3,-0.003455819998665319,-0.007286995043327864,-0.04429723937011547,0.0,33.0,False
Q8TCC6,0.00345540735238955,0.005926866294932072,0.0,0.033278021610851465,40.8,False
Q13618,-0.0034124558177619007,-0.003857022896536799,-0.034111454494247524,0.0,21.2,False
Q9Y5E4,0.0033635168805617966,0.0038279438926257553,0.0,0.03846644085632204,19.0,False
A0A804CBC2,-0.0033461307406973373,-0.0011008568146824434,-0.01486695418321802,0.0,10.2,False
H7C0N0,-0.003339767698782798,-0.003254875122209968,-0.027657785740465825,0.0,25.6,False
Q8TE56,0.003334492085611285,0.0050577776746293795,0.0,0.0321859143212009,32.0,False
Q92541,0.0033237676214510343,0.005844699017739532,0.0,0.03818120465001261,31.0,False
P56199,0.0033169289269950374,0.0010693538582526518,0.0,0.012839041563071219,15.4,False
B5MC47,-0.0032984844870344427,-0.005058842667208139,-0.03172235013089534,0.0,32.2,False
Q9NY33,0.003295271438005891,0.008793679475955912,0.0,0.053093981454204076,41.0,False
P63211,0.0032933422526844956,0.0078478173386554,0.0,0.0523680625086532,35.0,False
A0A1B0GVL4,-0.003293123824757356,-0.002040536069283598,-0.016601023073597506,0.0,21.8,False
I6L8A6,-0.003279150740142388,-0.003539107562722048,-0.029403335265911518,0.0,26.8,False
O94885,-0.0032749562835673713,-0.003941627631104291,-0.030490871580375785,0.0,25.8,False
