Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A075B6I0,-0.030599109933509394,-0.015816684980494312,-0.05013677867424074,0.0,68.8,False
E7EVX8,0.03043439839248121,0.018058829386976418,0.0,0.06964154911076922,60.4,False
O14795,-0.029852442576169157,-0.013947643088358382,-0.05087393555120874,0.0,61.0,False
Q8NDW4,0.02902719397888429,0.01642503140281319,0.0,0.049191532109817894,76.4,False
A0A2R8Y7R2,0.028960239022134522,0.016115334075372127,0.0,0.05239583558611745,68.8,False
K7EPM2,0.028187768700634903,0.016103436537687806,0.0,0.05884952190826728,56.8,False
O75534,0.028097195607965978,0.012649446699530057,0.0,0.036699381583058965,73.2,False
Q9H4I2,0.027397853459572102,0.01563197842757055,0.0,0.05385979530339121,62.8,False
A1IGU5,0.026259564490214386,0.0185203052513129,0.0,0.060415423261305085,68.4,False
P52701,-0.025121771298218486,-0.018150841381527453,-0.06501234782842945,0.0,60.6,False
B4E2Q0,0.02461656596300199,0.014548850348785926,0.0,0.0618562595501128,53.0,False
Q9UBB9,-0.02448346074028917,-0.013467376560946622,-0.05405958289173082,0.0,53.400000000000006,False
F5H7J9,-0.023989221102063325,-0.01308786957476087,-0.05809507548723962,0.0,56.99999999999999,False
E5RFZ3,-0.023920122683111077,-0.014416129657083509,-0.0517332436387869,0.0,51.0,False
Q13424,0.023616907755724437,0.01602230555760801,0.0,0.07362326284834289,52.6,False
A0A7I2V381,-0.02359388952546067,-0.012556415679200622,-0.05676085824953373,0.0,47.8,False
Q9BVJ6,-0.023214585375777988,-0.01006762049810596,-0.043300523565427136,0.0,53.2,False
A0A075B6H7,-0.023080306396701004,-0.014719852477948674,-0.04568759863750416,0.0,72.6,False
Q8N1M1,-0.02307817064033847,-0.014367881850640401,-0.05590272350428757,0.0,53.400000000000006,False
P04350,0.02265299558221338,0.016172918966706893,0.0,0.07597361170860244,46.2,False
H0Y5H5,0.0223109924985995,0.010936751783545686,0.0,0.04406086272610551,55.60000000000001,False
P68871,0.021856196624971264,0.012100604240808293,0.0,0.046999426819100076,57.599999999999994,False
P29374,-0.021823380082454658,-0.013094656043941775,-0.0532570074616474,0.0,55.2,False
H7C3U4,0.021711751988012583,0.014264963615203005,0.0,0.06169471187396241,55.60000000000001,False
P07996,-0.02169528039307547,-0.016843727535374498,-0.07912565724093085,0.0,49.8,False
A6NK53,-0.021653981651387166,-0.010027058826894671,-0.05522778040549136,0.0,44.2,False
A0A2R8YD19,0.021202069590499036,0.010952787841453602,0.0,0.04423179652898924,55.800000000000004,False
A0A7P0T9J6,-0.02042315749247399,-0.009791424177133294,-0.04093570799156372,0.0,57.4,False
Q5HYC2,-0.020076948042766062,-0.0114696680331548,-0.039256846140367146,0.0,57.4,False
C9IZ84,0.02002412756015093,0.011556329532972628,0.0,0.04576491402731217,56.599999999999994,False
A0A494C0I2,0.019938370840930884,0.007897319404288231,0.0,0.054147305631660966,32.2,False
A0A494C043,-0.019849342562525,-0.01464858557953755,-0.05410561524300661,0.0,60.8,False
Q9H078,-0.019699192313904483,-0.013416085191799315,-0.058873212830266475,0.0,51.800000000000004,False
J3QSC5,0.019674497703253534,0.009787957919230874,0.0,0.03499894381925629,62.4,False
E9PIN7,0.019356137779047083,0.010843973564440692,0.0,0.05192108179622583,48.8,False
C9J973,0.019267003314753926,0.012912462841505606,0.0,0.05699743080062356,55.800000000000004,False
Q9C0D5,-0.019224768154980962,-0.011678791352571013,-0.04878396951727829,0.0,52.2,False
Q9Y2R4,-0.019196073014449335,-0.007950026989148713,-0.027317225591060874,0.0,64.60000000000001,False
H0YJV3,0.018847612171398097,0.01151623583071217,0.0,0.055612453455746724,45.0,False
Q7Z7L1,-0.018447907130158054,-0.013883093893963304,-0.06188655218980264,0.0,51.4,False
H7C4R7,0.01843438365507369,0.011053489727059943,0.0,0.06002238054742455,42.4,False
H0Y300,0.018285789453580285,0.009083172492791973,0.0,0.03996103489526793,52.400000000000006,False
Q96C45,-0.017956210762171358,-0.009424855427017416,-0.03817602763746107,0.0,52.800000000000004,False
Q86W56,-0.01793804990611218,-0.012895472595557612,-0.06152567645564053,0.0,44.2,False
B4DLD3,-0.01757776208193142,-0.009347486448271203,-0.04642975193626717,0.0,47.199999999999996,False
A0A087WWY0,0.017564488322439353,0.010726172630145385,0.0,0.040935969242902326,57.8,False
A0A0D9SFR6,-0.017530488054148148,-0.013510801117702469,-0.0568422282832172,0.0,55.60000000000001,False
A0A0C4DGQ9,-0.017122873486540586,-0.013273651062077455,-0.062257409150135674,0.0,50.6,False
A0A0J9YVU5,0.016491819334747894,0.009409395721370754,0.0,0.042440806896539444,51.6,False
P06396,0.01647143929815237,0.010681974908348347,0.0,0.04611033673832473,53.0,False
A0A0A0MT01,0.01647143929815223,0.010681974908348319,0.0,0.046110336738324875,53.0,False
O95988,-0.01638574011205123,-0.014247049470853517,-0.06181358228945905,0.0,45.6,False
F8W6P5,0.016383019528829243,0.009039248868412569,0.0,0.03805200450306998,53.6,False
A0A087WYN1,0.0161489439065356,0.013008779118749194,0.0,0.05688415051246629,52.6,False
Q03112,-0.01603835557741657,-0.014016183967238931,-0.06400881836228725,0.0,47.8,False
M0R197,0.01603038812160252,0.019067758030028248,0.0,0.07467340751633471,53.400000000000006,False
Q03468,0.015964505499655637,0.008417204321717829,0.0,0.05684135594536894,32.4,False
A0A087X1H8,0.015883010551423667,0.009992339207483424,0.0,0.04606095661113233,50.2,False
E7END6,0.015798416765687117,0.010522186175002722,0.0,0.05573486919211636,45.6,False
P0DJI8,0.015553318242728507,0.008864716769088008,0.0,0.051120129795647645,38.800000000000004,False
Q9UPQ3,-0.015478205708975895,-0.009116060698974856,-0.03559719973631752,0.0,49.0,False
D6R9F2,-0.015372337117858912,-0.006750514381762054,-0.03834941056888115,0.0,41.8,False
Q13461,0.015253368878984302,0.008414554564348635,0.0,0.03670132895530843,52.0,False
K7EIX6,0.015166391659337707,0.009322052237891568,0.0,0.03853123261641264,49.2,False
A0A804HIB9,0.015087088985284113,0.015166283125345379,0.0,0.06512179980079545,52.2,False
C9JHG2,-0.014759039561554398,-0.009125946410990855,-0.05102010093649056,0.0,40.6,False
B0QY69,0.014645644059015,0.008510028802431078,0.0,0.039150074750781444,48.8,False
M0R0Q9,-0.014492157957105265,-0.010417471194499792,-0.044582399580420005,0.0,48.4,False
Q9Y2F9,0.014260155647342792,0.007114178316038957,0.0,0.026809207441018015,57.99999999999999,False
Q8N1F7,0.014068968216686347,0.007109593680709412,0.0,0.030291901236242803,57.4,False
Q3LI70,0.013763734141753208,0.010694378810744731,0.0,0.05029962639952885,48.8,False
Q96RG2,-0.01363246105158336,-0.01111107851474097,-0.05121914885495002,0.0,38.800000000000004,False
A0A087WW44,0.013622362087900004,0.010518116297529037,0.0,0.06652808795789539,37.4,False
O00410,0.01342932492182364,0.007371782693265576,0.0,0.03741992995353592,44.4,False
A0A7I2V4J9,0.013064138729781162,0.0076325105542803685,0.0,0.03253730038985313,50.8,False
A0A0G2JPN6,-0.013031821034917148,-0.009574201301334939,-0.03980827516045865,0.0,52.0,False
O43719,0.012899554564183718,0.005469381311112236,0.0,0.03619647943286664,31.4,False
A0A804HIT0,-0.012310151329473417,-0.012679270540431477,-0.06565298137624317,0.0,46.800000000000004,False
A0A0A0MRY4,0.012266541037369155,0.008493720862359163,0.0,0.055727035433066216,30.2,False
H0YIB4,-0.01222638248974272,-0.009786508395200117,-0.034509447839117614,0.0,60.8,False
A0A087WT80,-0.012215873730783278,-0.006457683328168133,-0.0448022712648579,0.0,33.6,False
P51531,0.011654374271515597,0.008238909783291736,0.0,0.04628025302999199,45.4,False
Q8TBA6,-0.011582206265758057,-0.007608513734716629,-0.052152818149349744,0.0,35.199999999999996,False
Q8IUI4,-0.011491730587854297,-0.008019496128985611,-0.04104012467135421,0.0,47.0,False
E9PDT6,-0.01143401254891784,-0.008172106142381806,-0.035606629487631686,0.0,49.0,False
Q9C0I1,0.011274872293779692,0.006582237602561674,0.0,0.03236165655531635,44.800000000000004,False
K7EJA9,-0.011236534385024772,-0.007391453892432117,-0.04844368270363098,0.0,34.8,False
A0A0G2JMV4,-0.011009658889123614,-0.010466330092795724,-0.06044191418212827,0.0,40.2,False
Q96T23,0.010879708972217563,0.008142322104389381,0.0,0.04019392340494789,47.0,False
A0A0J9YXX1,0.010596179327374744,0.010824866400285555,0.0,0.056007098548050964,42.6,False
Q07108,0.010450078359751628,0.015809146466490533,0.0,0.08227833082148378,48.6,False
Q3BBV0,-0.009893398781909212,-0.011039089776552826,-0.062207469938390075,0.0,39.800000000000004,False
M0R1E9,-0.009891143290495027,-0.007357177255835477,-0.041235552197659564,0.0,41.199999999999996,False
E9PFK9,-0.009750111062659684,-0.005367565451625084,-0.030468361273675332,0.0,40.400000000000006,False
G3V3A4,-0.009601201599699575,-0.010649336424541203,-0.057816578826641554,0.0,38.4,False
H0Y4K8,-0.00958816101605633,-0.005099616321448354,-0.029597538393693314,0.0,40.6,False
Q6Q4G3,-0.009485256961589068,-0.008486992176248445,-0.049365337528420324,0.0,43.0,False
Q96M02,-0.009478417044549433,-0.005081619367301071,-0.039905632978128436,0.0,31.4,False
F8WDP8,0.009134172723414186,0.0034618870990141388,0.0,0.02192155923882734,33.4,False
B5MCC4,0.009009082448024775,0.004641167472676611,0.0,0.025622628148539314,34.8,False
A0A0C4DH72,-0.008973062923133886,-0.009548482537090966,-0.05289491008756387,0.0,40.2,False
A0A7I2V374,-0.008791110098458618,-0.005421197634806794,-0.02698792663207972,0.0,47.0,False
Q7Z478,-0.008696656778468578,-0.010488336020960519,-0.06551292532073189,0.0,35.8,False
A3KMH1,0.008536602061907128,0.0072266434052473995,0.0,0.03951087827673503,40.400000000000006,False
C9JCA7,0.008323549387996355,0.005302404961262802,0.0,0.031023573038103217,39.2,False
A0A0J9YY99,0.008100288835313371,0.0048973433787086375,0.0,0.028974406863803717,36.4,False
A0A7P0TAZ7,-0.008098616576132537,-0.007137530915708974,-0.03471941207973814,0.0,47.4,False
Q9UJP4,0.00806778818390757,0.0058953146266495235,0.0,0.033290661862023896,40.0,False
A0A087WXL6,-0.007972908041194977,-0.007503339142758069,-0.04004130863100964,0.0,41.0,False
J3KPY5,-0.007885694069396307,-0.007749432964323099,-0.04091278512760854,0.0,38.0,False
K7EJB9,-0.007687685319348968,-0.006434831653708278,-0.040001043829572494,0.0,35.0,False
A0A140T9M6,-0.0076311840990971455,-0.004748178299884178,-0.02151625613175756,0.0,44.2,False
Q9Y450,0.007626791222677152,0.0059599545063154635,0.0,0.03812745359206616,33.2,False
Q96BN8,0.007618026117449642,0.008067792215486386,0.0,0.056569824715256865,32.0,False
Q92624,0.00747813219223936,0.010978968204981778,0.0,0.06843698430847638,33.6,False
Q9NR80,0.0073677160806664725,0.009461425571554017,0.0,0.056831540315953465,34.2,False
P01601,-0.007046093661999389,-0.008170032863366917,-0.04601733764917699,0.0,41.199999999999996,False
Q9UKJ3,-0.006783669621667376,-0.0061923808146323025,-0.036206422584034094,0.0,39.0,False
H3BT35,0.006326728107637302,0.005340024988947554,0.0,0.026267224062652552,41.199999999999996,False
O15357,-0.006104723267454678,-0.008542221951106528,-0.05247385150434934,0.0,36.199999999999996,False
F8VWL3,0.006020406618181567,0.010577317713596185,0.0,0.06011415296384301,37.4,False
S4R306,-0.006013549985219734,-0.010905315329147434,-0.05991802700396866,0.0,39.4,False
A0A0G2JNB1,0.005893587101870064,0.007454664218132897,0.0,0.04712673311033378,34.2,False
H0YBY1,0.005871019741048942,0.004164848535024574,0.0,0.02623053499139823,37.4,False
Q86UP2,0.005735705024306488,0.003113005078917065,0.0,0.020656120300892082,34.8,False
E9PI56,-0.005720593186839966,-0.007720139545252142,-0.05081034091514458,0.0,38.800000000000004,False
A0A7P0Z4J6,-0.005589362846656975,-0.0032726499080368153,-0.025499594169102396,0.0,31.0,False
A0A805TBS0,0.005471317364870813,0.009484023992970606,0.0,0.05600524294887291,38.6,False
O43747,0.005469780013978907,0.004986880543333717,0.0,0.03105771661119166,37.8,False
Q5JZH3,-0.0054681242295042025,-0.003317389276291962,-0.02513428147675418,0.0,30.2,False
O14948,-0.005432413930974605,-0.0062307353230841855,-0.046436773496167434,0.0,28.599999999999998,False
F8WD91,-0.005272580021385922,-0.004370050904004737,-0.029327543147290958,0.0,30.8,False
B4DHQ7,0.005266939233328551,0.0026846885553402718,0.0,0.019600750514083904,29.2,False
A0A0U1RR07,0.0051520654477794645,0.008767817575986853,0.0,0.048697064032553264,40.0,False
A0A1W2PR94,0.005116624627041593,0.004388708794692362,0.0,0.02983725316553016,35.6,False
O15228,0.005039777948041206,0.004699657161587731,0.0,0.02674788338538059,40.400000000000006,False
Q00005,-0.004933137532709902,-0.0049428287874065295,-0.03150155927337867,0.0,38.0,False
A0A8I5QJI3,-0.004773642596545373,-0.0033487016378447756,-0.02122872406562381,0.0,34.0,False
C9JNU9,0.004685772034218532,0.0040966223244841464,0.0,0.02197225726577031,40.2,False
M0R2Q7,0.004467495377718358,0.0066440901234832385,0.0,0.05007803726658591,32.0,False
H0YAC9,-0.0043743522223363565,-0.008069429925647804,-0.05278941553840511,0.0,34.8,False
Q8TCA0,-0.004164554780620839,-0.006536201716099095,-0.03666557992420306,0.0,39.800000000000004,False
A0A804HIC1,0.004066274725225771,0.004235946542951403,0.0,0.024251879094623688,39.0,False
E7EV07,0.003972542512621561,0.002624479307064215,0.0,0.0175198667685233,31.0,False
J3KN36,0.003848741020072357,0.004784048981098591,0.0,0.032721379023863045,32.800000000000004,False
Q6GMR7,0.00376511459229405,0.0024887714285382625,0.0,0.02172557737611926,22.8,False
M0R009,0.003730711925824243,0.008739958683417875,0.0,0.051794259618836505,43.6,False
A0A087WW87,0.003634757233282522,0.0066124361401545,0.0,0.043525809184327365,32.6,False
A0A2R8Y7X9,0.003601313228778747,0.0054586569647948075,0.0,0.032131465970364516,39.2,False
Q9BRD0,-0.003520721091449758,-0.004229468175766799,-0.028923400732953023,0.0,33.2,False
Q8TF76,-0.0032391432816556453,-0.009718221717828749,-0.054911332599138385,0.0,43.0,False
Q6N069,0.00322428811493497,0.004527718612564635,0.0,0.028060069213790458,34.0,False
Q9Y2K5,-0.003173562641128631,-0.005115741452014864,-0.03546057368333468,0.0,31.8,False
C9IZB2,-0.0031643276963594226,-0.007121663079503418,-0.046406276849311756,0.0,35.0,False
F8WED9,-0.0031419791209027067,-0.0046185926981186344,-0.042175594358843896,0.0,25.8,False
A0A7P0TAA5,-0.0030507444906164383,-0.0035714654460964027,-0.02121702164256099,0.0,36.199999999999996,False
A0A7I2V316,0.0029342780975021555,0.0035633854865572455,0.0,0.021670476620464063,31.2,False
B1AR62,0.0026906028520708595,0.006784236827992717,0.0,0.04788846530024494,31.8,False
Q9NST1,-0.0024095753811408833,-0.005862336930717056,-0.0398834187695259,0.0,31.2,False
Q8IYM0,0.002294168716843277,0.002912819448130871,0.0,0.02292121014045277,26.400000000000002,False
A0A2R8Y594,0.002246292294370488,0.0036629368459545992,0.0,0.029662412300912714,30.4,False
E5RFF3,0.002244642976129618,0.01160129141082747,0.0,0.06026738317471427,41.4,False
Q3YAB7,0.0019484782134473202,0.0027317275347435257,0.0,0.02035644273381391,26.400000000000002,False
Q3YBR2,0.0019064309572152834,0.00552640458204669,0.0,0.036699763307904566,35.0,False
Q93084,0.001654931805393109,0.00415068266890204,0.0,0.033151640649442725,28.199999999999996,False
Q8TCJ0,-0.0016144653813745281,-0.005396338170195946,-0.035550429029912255,0.0,31.2,False
A0A087X266,0.0016030179145806978,0.005157463756887446,0.0,0.030570519879362837,35.8,False
O75151,-0.001520124773262903,-0.002352592925284849,-0.020602758979915346,0.0,24.6,False
Q6UB98,0.0014574903579315027,0.0038454245323161847,0.0,0.02813302246079492,28.000000000000004,False
E7EVW7,0.0013718474749718546,0.0028306365679684246,0.0,0.02098104014491358,24.6,False
C9JGB1,0.0012207929866624582,0.002913565494751406,0.0,0.019198385135257467,32.2,False
A0A8I5KX78,-0.00121939375114549,-0.005924884870275638,-0.035016715330043316,0.0,36.8,False
Q15283,0.0011008477315373976,0.003989493886586063,0.0,0.026694664439866542,29.599999999999998,False
F8W7M8,0.000825640599189331,0.0035387493119687324,0.0,0.02466254997185968,28.799999999999997,False
O15061,0.000578367340365336,0.00423650921035852,0.0,0.03248695318634412,26.6,False
F5H386,-0.0005694780574971812,-0.004873639209362429,-0.03480744003822904,0.0,30.599999999999998,False
P56199,-0.00024746848579949464,-0.002907409828463605,-0.024177557282258712,0.0,25.0,False
Q9Y5G7,-0.00019180409025096066,-0.0038190361417246898,-0.02896586996790121,0.0,27.800000000000004,False
A0A494C032,-0.00015251880566785356,-0.003114845292502074,-0.027325020929808843,0.0,26.0,False
Q8TE56,-0.00013827584550390686,-0.0036708822877206744,-0.029011746395345962,0.0,28.999999999999996,False
A0A1W2PNW8,-0.00011102426401546211,-0.0027354741889768753,-0.02207690501366171,0.0,25.2,False
A0A0G2JPP5,-1.3491736926365143e-05,-0.004297844600269179,-0.033398078824263065,0.0,28.999999999999996,False
