Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A804HK58,-0.004359119862661032,-0.004176337849378083,-0.029127870458418362,0.0,33.0,False
A0A5F9ZHX5,-0.003929152594185334,-0.005000346654304464,-0.04114867729531188,0.0,29.2,False
E7ET15,0.0026295052174365023,0.0054444685212377,0.0,0.03503927776637132,28.799999999999997,False
Q8IWZ6,-0.0025455259287163233,-0.0036557574249784404,-0.027365768403707795,0.0,27.400000000000002,False
P04083,-0.0024550309454425315,-0.0044848183834482,-0.03491148919342879,0.0,30.4,False
Q9Y2F9,0.002414086012635073,0.005769603963486594,0.0,0.0391034708465464,29.799999999999997,False
A0A2R8Y7Y4,-0.0020773666362084303,-0.0054267590447250914,-0.03411139246669407,0.0,35.0,False
P57740,0.0019473096029280917,0.004583452905039641,0.0,0.02993512800604297,29.4,False
A0A494C1H5,-0.0018935487453528026,-0.003028834062980785,-0.02331006733072767,0.0,25.6,False
A0A590UKC0,-0.0018885633551172134,-0.003307464614050547,-0.028705684591166434,0.0,25.4,False
A0A0A0MS15,0.0016918926850383756,0.004946588040928014,0.0,0.03329819654372788,31.2,False
P20742,0.001568058082389844,0.002393582481708679,0.0,0.02074080786584919,25.0,False
