Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
C9J7L7,0.048167055478184985,0.030878507115588445,0.0,0.06827107147755546,84.0,False
H8Y6P7,0.04769833614913883,0.032046142522450624,0.0,0.059941604410352414,93.4,False
A0A1B0GUX8,-0.04753130729578005,-0.032123107481212484,-0.055660499359302236,0.0,97.0,False
O60309,0.047498379405016396,0.032486316310548304,0.0,0.07061480488828163,88.4,False
A0A075B6S5,0.04615189762556014,0.028892746301206137,0.0,0.06604501297570815,84.6,False
O43747,0.045536864453398704,0.031904715293551336,0.011339785348409384,0.04941606949267973,99.6,True
C9IYG9,0.045371626902116054,0.03132346165694344,0.00663402765772263,0.04949415033940554,98.8,True
A0A1W2PNZ3,-0.045121294846904574,-0.031901488105098366,-0.07610895821033621,0.0,86.8,False
O43150,-0.04448802096205813,-0.030168625026403106,-0.06740485832591529,0.0,84.39999999999999,False
A0A2U3TZM7,-0.04436343910200307,-0.02835127032603395,-0.059403091368334264,0.0,88.0,False
F5H7L5,-0.04434939640084453,-0.0314322854014456,-0.05118522539170625,-0.010942827988358992,99.4,True
E7ETN3,-0.04241113554215203,-0.033971050525669004,-0.07074173246761706,0.0,95.8,False
E7EPG1,0.04175961297836094,0.027790161846128855,0.0,0.05991093159101771,88.4,False
E7END6,0.04120332161798766,0.029393026056661737,0.0,0.062117810982131365,96.2,False
J3KNE0,-0.04119072370145248,-0.028991235340875502,-0.0580053213911401,0.0,95.19999999999999,False
Q6PL18,-0.04075461763743301,-0.025115223030170376,-0.055136962178152914,0.0,70.8,False
O94973,0.040285339194581896,0.02795743566415231,0.007841430699768505,0.04214350045989444,99.2,True
H3BS09,0.04020071979900477,0.028800054829077243,0.0,0.0645102273253735,94.0,False
F8WCZ6,-0.03991938601606553,-0.031346680179008705,-0.06319900736983422,0.0,92.80000000000001,False
Q9NWW7,-0.03891037821912274,-0.023402795044858836,-0.05796036501917358,0.0,69.6,False
H3BT35,0.03880505599686807,0.02942284479561091,0.001301191380594658,0.05096715851623828,98.0,True
P05156,0.03840042093231203,0.02687475149639881,0.0017948919219674953,0.04774500591703658,98.0,True
B1ALH6,-0.037986008262376435,-0.02422027777601437,-0.05268273848357693,0.0,90.60000000000001,False
Q8NAV2,0.03783612705686688,0.02833452186887881,0.0012570946220860665,0.052513185358849385,97.8,True
M0QZR4,0.03766688998508198,0.024247224879673,0.0,0.06577030210074819,82.6,False
Q8WUM4,0.036539374775869195,0.023735393896953606,0.0,0.04430735116185972,95.0,False
A0A2R8Y718,0.036404440417738916,0.025330603911158878,0.0,0.04917962390910875,94.6,False
D6RBD9,0.03633058238329064,0.02410187828238446,0.0,0.054160364882692554,89.2,False
A0A075B716,-0.03623869974848091,-0.027608865417593505,-0.05916388770164602,0.0,95.0,False
Q99543,0.03601688365748745,0.02355290524597751,0.0,0.04830005709882569,87.0,False
P82933,-0.03552277414118447,-0.022948404604025405,-0.05547186629845601,0.0,88.0,False
Q96R06,0.03445870496826713,0.02351984955881841,0.0,0.05141967473640776,77.4,False
Q8N3Y7,-0.034372376096421624,-0.021480701311641794,-0.04340416389897877,0.0,84.8,False
I3L466,0.03435749257157925,0.02547627291664188,0.0,0.050816149227106366,86.6,False
G9CGD6,0.03432054929609689,0.021285047259034406,0.0,0.056054967085030244,77.4,False
A0A0C4DGQ9,-0.03403748589838366,-0.021410042897095687,-0.06408525541699081,0.0,74.4,False
G3V4J5,-0.0340184043891141,-0.02232783753979452,-0.05372628983964723,0.0,88.2,False
Q5YLB2,-0.033805714687582936,-0.02843004223152635,-0.0495371582694142,-0.003505009946886724,98.4,True
A6NC48,-0.033664203655379366,-0.02567759407436888,-0.06187600918045691,0.0,63.6,False
A0A7P0TA22,0.03361543374370081,0.02694233024005668,0.0,0.08034197813901996,66.4,False
Q9UIF8,-0.0334592789993692,-0.02391409724670948,-0.038274530611596684,-0.0014398913559659627,98.4,True
C9J2Q6,-0.0334323243796403,-0.02769298231181307,-0.04953031147193065,-0.003890240304760592,98.0,True
P07996,-0.03340091121024663,-0.0237802943987735,-0.06206258654157993,0.0,75.8,False
Q8NET4,0.03337824771237159,0.026322369071482776,0.0,0.060190054302197205,86.8,False
B0QZD0,0.03283456325273441,0.025762814477754328,0.0,0.06265232596659422,89.4,False
A0A0A6YYG7,0.0327669585914346,0.022599773977512276,0.0,0.043328201388661294,93.60000000000001,False
A0A2R8Y3N3,0.03254103429745027,0.022697888852438366,0.0,0.037279551203487166,87.6,False
S4R322,0.032283074531554,0.027312946304709422,0.0007734477996154479,0.048728838811779286,98.0,True
B0QYL8,0.03189031948646273,0.02243845989534284,0.0,0.06960150345373081,71.0,False
H0YGY9,0.03170408572509525,0.01998829376966068,0.0,0.04887509813980775,83.2,False
A0A087WYN1,0.03147505606286973,0.02381891977348132,0.0,0.043156577731811224,96.6,False
O43719,-0.030939752003805696,-0.026966474346642,-0.0648496348038207,0.0,84.8,False
Q86XP3,0.030348453504671864,0.023752809195673474,3.801910564482781e-05,0.05346361544475152,97.39999999999999,True
A0A0J9YVU5,0.029997355279715903,0.021139188197721162,0.0,0.050010083188881754,83.0,False
A0A8I5KW61,0.02989936938298836,0.0253857208828756,0.0,0.06182793583628118,86.4,False
E7ERK8,0.029562936636160362,0.02258400097045344,0.0013447967853022884,0.038018745001233624,98.2,True
O94885,-0.029091837062569913,-0.024786914381620916,-0.05150863355593309,0.0,93.4,False
P57735,0.028806287459411224,0.020249288337812775,0.0,0.04836071178474372,84.39999999999999,False
Q13164,-0.02874035977434882,-0.01865962898301644,-0.04841793767968583,0.0,78.2,False
P53672,0.028497329919355163,0.02063663094494603,0.0,0.05579059724090775,79.60000000000001,False
Q53RS6,0.028157376836800977,0.022608647123637752,0.004093795453679095,0.0403415864399361,98.6,True
Q9Y5G8,-0.028157000159550746,-0.021622565483223565,-0.05009596162718857,0.0,82.8,False
H0Y9D3,-0.027978843434033427,-0.022894236123301236,-0.052251079302400034,0.0,93.2,False
P12814,0.02778799039283171,0.023288900642444675,0.0,0.049226949073397364,93.60000000000001,False
A0A0J9YXX1,0.027752233364833987,0.022279974179251198,0.0,0.04796156727399325,86.2,False
Q8IVI9,0.02734524506998253,0.020146553372936273,0.0,0.045167643092991025,90.8,False
G3V3A4,-0.027299083551556403,-0.018206780946081098,-0.05713866773487321,0.0,62.4,False
B4DHQ6,0.027235060396498565,0.020349928034147723,0.0,0.0469502326331267,84.39999999999999,False
A0A3B3IS05,0.027169729952843183,0.020859489982792412,0.0,0.0352993757352516,91.60000000000001,False
Q9HC96,0.0271026127230681,0.021112411239558974,0.0,0.05565068608943477,80.4,False
P78386,-0.02707729895181961,-0.02040681268840749,-0.057934925909928214,0.0,69.0,False
O75132,0.027013202277667982,0.022628754761006436,0.0,0.05259322123830434,92.60000000000001,False
H3BND4,-0.02682052864414816,-0.023548716580587124,-0.04976926930909943,0.0,96.0,False
A0A6Q8PHG5,-0.026751196374386558,-0.01969474524064427,-0.046334120699175675,0.0,86.2,False
O14948,-0.026322919568974,-0.023222413204158843,-0.047538485591483694,-0.00033932637240175937,97.6,True
P23142,0.025981080830771195,0.01900863733327099,0.0,0.04780946714372883,76.4,False
Q93084,-0.02591968575203001,-0.01992883333872047,-0.039836473955944654,0.0,89.4,False
Q8IYD8,0.025561045871723354,0.014882897306321323,0.0,0.06163519489431598,54.400000000000006,False
Q8TCA0,-0.02552925823402,-0.017163310338829653,-0.03821937255017638,0.0,89.60000000000001,False
O75821,0.025453828355525517,0.019244808009450946,0.0,0.046242477769505484,79.4,False
Q86T29,0.025283464740376686,0.022956851459224183,0.001520614066269077,0.04487152108223138,97.6,True
O95007,-0.025239163254081164,-0.017684906263250817,-0.049557252520650026,0.0,80.80000000000001,False
A0A7P0Z431,0.02520210921089754,0.020939309617437944,0.0,0.0546792303246752,86.2,False
O15360,0.025147072246798203,0.020429129425588232,0.0,0.0394691725955504,96.39999999999999,False
O60245,-0.025132666518088476,-0.018401954557478457,-0.0713792973410746,0.0,62.2,False
A0A0U1RQM7,-0.025071442156509933,-0.019223962371221374,-0.04669444251393257,0.0,88.0,False
C9J0V9,-0.02484618566537874,-0.022451787594146826,-0.04781679876754906,0.0,91.4,False
Q5T098,0.024745747544603014,0.021579779702480716,0.0005656221230571753,0.04104675960892636,97.6,True
Q15746,0.023859428630481485,0.018077216217548278,0.0,0.046608875194517466,74.2,False
O43866,0.023560816053632687,0.01670387136993894,0.0,0.0548652764995768,71.39999999999999,False
Q02487,0.02351581328567611,0.019422587711283298,0.0,0.06264465988793476,62.2,False
E9PN75,-0.023435868838716078,-0.01977494350465942,-0.04195887706384896,0.0,92.4,False
Q96FN4,-0.02329545924908521,-0.018391821718606774,-0.030727983527165922,0.0,97.0,False
A0A8I5KPV6,0.023049136632587536,0.018904240300381698,0.0,0.053831432033868136,77.2,False
B4DMS8,0.022935602107397556,0.019793297089322877,0.0,0.046959562359245026,82.0,False
O95236,0.022576657484635033,0.014042113702709387,0.0,0.04032570942566249,70.6,False
A0A0C4DGH6,-0.02249529280205,-0.015675209615484034,-0.045550553845836846,0.0,74.4,False
Q9BXU9,-0.02216544574832106,-0.01583808868100929,-0.033214000938875825,0.0,84.0,False
A0A6Q8PGS3,0.022142800674544202,0.019812363407837597,0.0,0.04238364804378443,93.8,False
J3KPQ0,-0.0220631178019139,-0.020230464466926442,-0.046268749108097286,0.0,91.0,False
Q7Z443,0.022036862139819452,0.019052299428000637,0.0,0.04150131275004685,94.19999999999999,False
A0A1B0GTF3,-0.02201416890596556,-0.016096428207326357,-0.047070757052160316,0.0,63.800000000000004,False
J3KP97,0.021360278308659116,0.017529247050524027,0.0,0.03771922150103953,93.60000000000001,False
E9PEY4,0.020997850230625382,0.017065315555160436,0.0,0.047184918893355535,63.6,False
A0A0S2Z4L3,0.020940695579837285,0.016817689795460933,0.0,0.04062324363785804,86.8,False
A0A8I5KSM3,0.02090327362616946,0.019599636500487072,0.0,0.04244000144541794,91.2,False
Q15650,0.020864499640076663,0.016070423158248047,0.0,0.052213564368162164,74.4,False
A0A7I2V381,-0.020732061766282613,-0.014111142339917001,-0.03404817667990655,0.0,82.19999999999999,False
Q6PCT2,-0.020314221543936254,-0.016263961853694102,-0.052759827860529254,0.0,62.0,False
Q7Z4L5,-0.020094513824879895,-0.014642071323741237,-0.03922982854131496,0.0,78.2,False
O60890,-0.020015460547213978,-0.013067527662225655,-0.04206904947995364,0.0,66.4,False
Q9P2D6,-0.019402040057262114,-0.014534519298660033,-0.029947827156781726,0.0,84.0,False
A0A0J9YW37,0.01919341489184783,0.01894951355500348,0.0,0.03834902192622307,96.6,False
C9J685,-0.019159911248352778,-0.015149330691900114,-0.03837806643099705,0.0,63.4,False
Q8N715,-0.019086573140819352,-0.014853615996013696,-0.034353219942756266,0.0,84.6,False
F8WF52,-0.019077415750054127,-0.021374644324588108,-0.04939617925438518,0.0,87.4,False
Q15283,0.018989856899440716,0.016900993488764202,0.0,0.040784874653860534,86.2,False
P31260,0.018976411757928906,0.01897679327663077,0.0,0.061061205329176596,70.19999999999999,False
Q99742,-0.018872605059165624,-0.016948914227592926,-0.039513890602638144,0.0,84.0,False
J3KSN3,-0.018720833289501883,-0.014621647425847387,-0.034539061195029426,0.0,77.2,False
F5H6I7,0.018688975808576373,0.012285017339846776,0.0,0.03190127398195802,71.6,False
A0A2R8YFR4,0.0185079297984721,0.01219373647759482,0.0,0.03620729501372539,75.4,False
Q13133,-0.018354028256026812,-0.019573890231219245,-0.04621236108161632,0.0,87.2,False
A0A2R8YDH4,-0.018245311573635167,-0.013242996493645225,-0.04191432394516273,0.0,73.4,False
A0A1W2PR94,0.018069105071434288,0.012283320610886552,0.0,0.031411143901501785,79.0,False
F5GWQ8,-0.0179960211580781,-0.016773210271913218,-0.06027804561074652,0.0,65.8,False
Q9NP86,0.017979070258211407,0.012798618973337336,0.0,0.049625868469877155,55.00000000000001,False
A0A8C8NWT4,0.017902582098499317,0.01708120854420912,0.0,0.05584736068471035,75.4,False
O94986,0.017866161088419957,0.014744217603682237,0.0,0.04543274590047747,73.4,False
P51531,0.01760703440882501,0.015447933189273755,0.0,0.04593184023604448,72.0,False
E9PKD3,-0.017530330245674054,-0.014758700144026653,-0.04241365525545546,0.0,78.60000000000001,False
Q8N5H7,0.01740289617918808,0.014193219569102414,0.0,0.034988303371893896,78.8,False
P00519,-0.01731584364954619,-0.015268979969936229,-0.038089287753614136,0.0,68.0,False
O15061,-0.01720779133849294,-0.015613082175225996,-0.032202716709699895,0.0,88.2,False
A0A0A0MRM2,0.017034888413359997,0.013991573504634447,0.0,0.03365233637583829,81.39999999999999,False
K7EIX6,0.01685343468579634,0.014786980326782533,0.0,0.043915796854694156,75.0,False
Q86UD0,0.016653292604713123,0.013333197786289382,0.0,0.028638080377121122,76.8,False
F5H0N7,0.016601115656939378,0.017086606744598595,0.0,0.04372354526396658,88.8,False
Q14126,0.016532952324292093,0.012462726684896685,0.0,0.05071085809659464,52.2,False
H3BU64,-0.016510277301600842,-0.013444862475138653,-0.03897778762946258,0.0,62.4,False
P55899,0.0163493413682525,0.01502909394928387,0.0,0.03459418963972054,90.8,False
Q99538,-0.016034206041376172,-0.010857074217080221,-0.03387587195157784,0.0,65.0,False
A0A0C4DH67,0.015981847176736702,0.015119118709017111,0.0,0.041921147166340954,90.60000000000001,False
E7ET52,-0.01589567729747062,-0.010923239611551125,-0.04159701217574528,0.0,60.4,False
Q8N371,0.015838661031876755,0.01056378308943544,0.0,0.03524634789370392,62.2,False
M0R0P8,-0.015754602447777693,-0.014657876862121708,-0.04170434168294263,0.0,81.6,False
A0A2R8Y5E0,0.015628487661711113,0.01238198082758296,0.0,0.023961859376427343,75.0,False
Q9P1Z3,0.015596899410118844,0.015938975548261698,0.0011164422313804383,0.03157027562007684,98.6,True
A8K0R7,-0.01545230993101605,-0.00923194028852071,-0.03534878721257591,0.0,60.6,False
Q8NEV4,0.01482823796421471,0.011026028766302782,0.0,0.03430176384163703,64.4,False
F8WAL5,0.014753593014962466,0.014884624803600775,0.0,0.03153135198245298,90.2,False
A0A804CHQ2,0.014712168524680807,0.010717109747105413,0.0,0.052571227300746835,52.800000000000004,False
C9JYR7,0.014467435346534904,0.01381081230097037,0.0,0.032862371093907626,78.0,False
Q10570,0.014329448707873477,0.01294268046237874,0.0,0.027490086507785304,80.60000000000001,False
Q8IV48,0.014313685160321818,0.01175309869995597,0.0,0.04086926196596105,70.0,False
E9PN67,0.01425578763544517,0.012390551639564816,0.0,0.036886597898809215,75.0,False
H0YBF7,-0.014208999568039518,-0.013757412534651021,-0.03309788413778763,0.0,80.60000000000001,False
A0A5H1ZRQ7,0.013954977788947085,0.015324213833697971,0.0020567315821127534,0.033992881854523434,98.8,True
U3KQE6,-0.013905841788466104,-0.006522234668823503,-0.038863556284506655,0.0,39.6,False
S4R306,-0.013698246543851704,-0.01152201905671042,-0.050382534121467454,0.0,50.2,False
F8W6X9,-0.013527877900709199,-0.012019473535495123,-0.04204972423606079,0.0,59.0,False
Q5JWV3,-0.013335005178156967,-0.011541427571727353,-0.03969631936279149,0.0,58.8,False
B4DJ23,0.013323698081977867,0.012289505465897039,0.0,0.04126173372683421,63.800000000000004,False
H7BXR2,-0.01330907995424636,-0.010997677887137704,-0.03673007140650832,0.0,58.599999999999994,False
Q6UXA7,0.013251254164847785,0.016312269889337462,0.0,0.04794308695080073,81.39999999999999,False
K7EQ26,0.01308744064612486,0.01294046712131713,0.0,0.0372574229799602,75.2,False
P49736,0.012983532508893272,0.010761152594510772,0.0,0.024547730608755435,76.2,False
P01766,0.0129158530271087,0.010826849113025984,0.0,0.036585870257885025,68.60000000000001,False
Q562F6,-0.012905616551118628,-0.01256775794684484,-0.05099554849776952,0.0,64.8,False
Q9NVE4,0.012841820905839886,0.010762391136893043,0.0,0.05026987275251792,48.8,False
A0A8I5KR62,0.012772035642343903,0.010171955780584357,0.0,0.03372331204226614,61.8,False
P78406,0.012627298606144168,0.016244498375394725,0.0,0.04102926390453117,89.0,False
A0A1X7SC74,0.012599072727998916,0.012352589113846141,0.0,0.035883163090389074,77.60000000000001,False
Q96RT1,0.012577941458516583,0.010408962184285817,0.0,0.036301159785202944,62.0,False
A0A1X7SBZ2,0.012577009877136685,0.009368797701075226,0.0,0.05126982637700215,44.0,False
Q3KRB8,0.012504594656908079,0.010953883977367206,0.0,0.03428556317567453,66.2,False
Q8N201,-0.012399606537507064,-0.01118113036614892,-0.02860279431084917,0.0,81.2,False
Q9NQZ2,0.012172829070481872,0.009631727970794162,0.0,0.03700388226626727,62.8,False
P78325,-0.012060920733424088,-0.014277180628462824,-0.045361848803422804,0.0,79.2,False
A0A0A0MR80,-0.011877160557458272,-0.00975409972323011,-0.0353787477398283,0.0,67.4,False
Q8TC20,-0.011825049908519592,-0.011299873101337145,-0.0421418232497578,0.0,59.4,False
P35609,0.011741121603183139,0.00812268436827768,0.0,0.02543451746637169,68.2,False
O15056,-0.01172037180754169,-0.009023215937594486,-0.030830393191276912,0.0,55.60000000000001,False
Q6ZRR7,0.011708051310277919,0.014746162983783867,0.0,0.037242448805454145,88.0,False
Q9Y2T1,0.011665908206907981,0.009232213595481856,0.0,0.023416194584459465,72.6,False
A0A0B4J1U7,0.011634387423979618,0.008926818395148466,0.0,0.030721818532175846,55.00000000000001,False
Q9ULJ3,0.011540053735447711,0.009374738851747418,0.0,0.037508495950112304,58.599999999999994,False
A6ND93,0.011515882636100382,0.008600491286559393,0.0,0.03613432129089184,52.0,False
A0A8I5QL06,-0.011321725009158479,-0.009929997244224055,-0.030474777475490652,0.0,59.599999999999994,False
D6RIR8,-0.011275884946401103,-0.012575512780899908,-0.030282727693078413,0.0,84.39999999999999,False
A0A0D9SGH0,0.011227758718336752,0.011270443488337141,0.0,0.041537750733336265,68.0,False
P29374,-0.011190321035636249,-0.011500111086866525,-0.037573321627014836,0.0,72.6,False
Q04771,-0.011172253013127423,-0.010651159095317797,-0.02670813451344518,0.0,81.0,False
Q8N7X0,0.010977550633100311,0.008686459794176126,0.0,0.029997104753661703,56.00000000000001,False
O75037,0.010974521228765799,0.009740364863931579,0.0,0.03936688501131144,60.4,False
O75197,0.010945238371768794,0.009137860058421626,0.0,0.03731166090247337,56.00000000000001,False
Q86XL3,0.01093785050939674,0.008231037017584424,0.0,0.02665141184429614,66.0,False
A0A3B3ISR2,-0.010824621385424442,-0.007218687512826249,-0.020459069427109972,0.0,65.8,False
A0A7I2V262,0.010770637550255629,0.010468916241532077,0.0,0.03504806166047948,69.39999999999999,False
Q9NZM3,-0.010743876338518695,-0.0085959993630581,-0.022776480122716762,0.0,73.0,False
Q8IUI4,-0.010717510988810615,-0.008836581719928403,-0.024349092132405357,0.0,76.4,False
P20020,-0.010707840922905089,-0.008245176301064578,-0.04525078958324262,0.0,38.4,False
H3BRJ5,-0.010608856360735339,-0.01161511893468138,-0.0350883865987343,0.0,67.2,False
E5RJU9,-0.010598610280318159,-0.014071394365020303,-0.0350432486086868,0.0,92.2,False
A0A075B6G6,0.010564747123663789,0.009392366605366681,0.0,0.030211103758086992,68.4,False
Q9BRR8,0.01053629538263712,0.012848303927617953,0.0,0.03892603043650171,76.8,False
D6RGI5,0.010486839960033136,0.007728288760433996,0.0,0.03220979516099931,50.0,False
A0A494C1K0,-0.010465773967616368,-0.011126825257628899,-0.03243495718565109,0.0,78.8,False
A0A2R8YD19,0.010267537505812949,0.013497337479456847,0.0,0.03958327467546336,76.0,False
I3L2W2,-0.010172230503977841,-0.00793379595141009,-0.039531568271527276,0.0,46.800000000000004,False
B1AHL2,0.010078796920044637,0.008619494539096106,0.0,0.03114011003115471,59.199999999999996,False
F5H5U2,0.010035895779053956,0.005695186622041322,0.0,0.029611147504667402,42.4,False
Q9UBN7,-0.009935101597622512,-0.009798286113055079,-0.03058477816867693,0.0,75.4,False
Q13029,0.00988960248153157,0.01116536399116947,0.0,0.03767707139317413,67.0,False
A0A087X0M8,-0.009876611522288659,-0.011065235880493548,-0.03137383030046795,0.0,77.0,False
R4GRW0,-0.00968378884544519,-0.01009621746859455,-0.028469026511404705,0.0,72.2,False
D6RJB7,-0.009641121242928923,-0.008898055502272347,-0.024934886175321146,0.0,72.8,False
A0A0J9YY99,-0.00961921705645028,-0.0061920220117051596,-0.03343383663118535,0.0,38.6,False
H0YBF3,0.009516776393940876,0.007477747193589023,0.0,0.03807880673142047,43.0,False
O60645,0.009493462681674761,0.008097736923678513,0.0,0.03270795699957317,56.8,False
E9PRF4,0.009423439202752222,0.008123213450838027,0.0,0.02612010839538647,64.8,False
H0YKX0,-0.00934232150114062,-0.005801642375507966,-0.02686458423167118,0.0,55.400000000000006,False
P01871,0.009309636727943636,0.008962833942218845,0.0,0.044702750085947575,48.4,False
P0C875,-0.00930111161836514,-0.008810106623076717,-0.04252673837223642,0.0,47.199999999999996,False
Q16832,0.009290482510626514,0.011660507293996659,0.0,0.03784886632680499,69.39999999999999,False
O94887,0.009193010592266092,0.008480102090106372,0.0,0.02611685221290324,68.60000000000001,False
P23083,0.009176469184611675,0.010277451118512665,0.0,0.03131141983552902,75.2,False
A0A669KBJ6,-0.009132090903707224,-0.008845948650006305,-0.03272418334161521,0.0,60.6,False
O60264,0.009087847609952468,0.007397454999695508,0.0,0.02713037913656268,58.4,False
H3BTE0,-0.009059569500754304,-0.007680339631428502,-0.03738422296991308,0.0,46.400000000000006,False
P01762,-0.009057398108550952,-0.00969381480809594,-0.04004957913514022,0.0,51.2,False
A0A087WYH3,-0.008975309307680916,-0.007688064436599375,-0.03324113347699896,0.0,59.599999999999994,False
B1AHM9,0.008949608833768769,0.0058401223423993655,0.0,0.022014522515838474,56.99999999999999,False
Q9UPQ3,-0.008915962324659587,-0.009790908552088104,-0.03991367687109438,0.0,65.60000000000001,False
Q9HAU5,0.008859274955385712,0.00840028549262223,0.0,0.027494998082884775,67.60000000000001,False
A0A8I5KW82,0.008839451204919005,0.008741173238139412,0.0,0.03284495532330815,61.4,False
C9JGB1,-0.008829275140849,-0.006606877144185153,-0.031469564250886796,0.0,50.2,False
E9PKF6,-0.008818567965154971,-0.006237226129088533,-0.02278967020969654,0.0,53.800000000000004,False
P02790,0.008790919477521168,0.011221239415009314,0.0,0.035861191103701374,87.4,False
A0A087WT67,-0.008742513073080703,-0.01056042829319427,-0.03755806229887009,0.0,58.4,False
E9PPW6,0.008694641631588425,0.005885764204084048,0.0,0.018880904367950292,49.6,False
Q9NVI1,-0.008673201659873363,-0.005405494335812747,-0.027922628862134733,0.0,45.6,False
A9Z1Z3,-0.008667807560068031,-0.00839092982352823,-0.03335664577647585,0.0,52.2,False
P08758,0.00865684723597295,0.009703707822350437,0.0,0.025898663870478556,89.0,False
F8VR31,0.00849765539402797,0.005574347584208751,0.0,0.023746965415716928,58.199999999999996,False
Q6MZT1,0.008496233577287288,0.005781199869760025,0.0,0.03374182992228281,40.6,False
Q9NR80,0.00849465022344619,0.004604132012554773,0.0,0.026264127318452932,38.6,False
A0A7P0TBB6,0.008484829812076131,0.012414150954527413,0.0,0.02954944946031061,89.60000000000001,False
A0A6Q8PEY7,0.008393651240093428,0.007273861707474675,0.0,0.03426218871457928,53.400000000000006,False
Q96QR8,-0.008375232948175246,-0.007529328447675755,-0.026660913551936293,0.0,66.4,False
Q96A65,0.00836920910642213,0.006332690287163627,0.0,0.023252173479428366,58.4,False
P19438,0.008368246988036536,0.008768872047785934,0.0,0.05271870503713338,41.8,False
H0Y4E8,0.008313652353687466,0.008153863155727647,0.0,0.03036709381367124,70.19999999999999,False
Q96QF0,0.008276045613578973,0.005164419532994457,0.0,0.025417856609952612,50.6,False
F8VNT6,-0.008274862195848411,-0.010464747561333134,-0.03176953567839055,0.0,80.0,False
Q9BTC0,0.008234210736330417,0.007150662624298186,0.0,0.024757523654831803,62.8,False
A0A8I5KPH7,0.008227141020812387,0.005201839194846801,0.0,0.02666638211538034,40.0,False
E9PFT7,0.008203398265602846,0.00665902631795031,0.0,0.03582938964052513,47.0,False
Q5VZM2,-0.008182217709434675,-0.00563953768823905,-0.018640115746430354,0.0,60.4,False
P06213,-0.008148783364960515,-0.008760588246414281,-0.03135194812959369,0.0,64.4,False
E9PSD9,0.00809250581337611,0.005631905139157927,0.0,0.021195079788103473,60.8,False
O14757,-0.008086493436492143,-0.006402524824021038,-0.027803623156328134,0.0,62.8,False
Q92903,0.008081128123811314,0.005299857085585167,0.0,0.023460031508400266,51.0,False
Q6P499,0.008020928945580569,0.008907758547274948,0.0,0.02879259102865361,63.800000000000004,False
M0R2Q7,0.008016066915362958,0.009013087940103932,0.0,0.0399682864183215,57.599999999999994,False
