Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
E9PNV5,-0.044239120437162,-0.026514495599156408,-0.07247329482143572,0.0,77.60000000000001,False
A0A7P0TBH1,-0.04405127860097167,-0.025229312833999283,-0.05920146520853333,0.0,85.8,False
Q8N807,-0.042890716584723716,-0.024713505835374253,-0.07189621247316401,0.0,78.60000000000001,False
O43707,-0.04288727715605159,-0.027910737825166364,-0.06089870773306017,0.0,83.8,False
U3KQB2,-0.04282432883778678,-0.022546206105389856,-0.06099204284984389,0.0,79.60000000000001,False
Q86T82,-0.0425107787883623,-0.025012534122449193,-0.05971274510294433,0.0,83.6,False
Q9UMQ6,-0.04233947881122945,-0.024606375485768286,-0.06258914873245086,0.0,68.60000000000001,False
A0A1B0GVY2,-0.04179806161199054,-0.023672060194446076,-0.061079997336462216,0.0,79.60000000000001,False
E9PGN7,-0.04088130554688415,-0.026257274246678414,-0.06543404766775383,0.0,83.6,False
F5GZI2,-0.040593645614268266,-0.02316848148217743,-0.06171106989121778,0.0,84.39999999999999,False
A0A0A0MSE1,-0.040228937265078986,-0.021807829513773292,-0.047969264362845085,0.0,91.0,False
P35626,-0.03987272949078088,-0.025067087618601692,-0.05496225957688455,0.0,89.60000000000001,False
F5GWB9,-0.038711793451023685,-0.02245489156907878,-0.06285966546998402,0.0,81.2,False
Q53S48,-0.03724002973946471,-0.02080491089265095,-0.055046580735486385,0.0,81.6,False
A0A8I5QKL1,-0.036541352847923904,-0.018804162335380657,-0.04883092684746282,0.0,73.8,False
Q969Y2,-0.03643548159742542,-0.02155083090664909,-0.05633719755178496,0.0,82.6,False
A0A0A0MRJ0,-0.03593533300301332,-0.020781052316892985,-0.05521320786984086,0.0,80.2,False
Q9NY27,-0.03459327287556472,-0.019356881283522274,-0.05192175580302099,0.0,81.2,False
Q5VY30,-0.034216327325284485,-0.020065803597066702,-0.047119729673037215,0.0,83.0,False
E9PI60,0.03354212025316347,0.023215306819494675,0.0,0.08032533202381556,61.4,False
A0A1W2PPJ3,-0.03327602701994518,-0.01696085888716314,-0.05512640639012684,0.0,68.0,False
Q9NRX4,-0.03241192587312845,-0.017375379213840473,-0.06445800775981571,0.0,64.2,False
A0A2R8YDG0,-0.032231333752981595,-0.018851018469048367,-0.05911439050956962,0.0,69.0,False
O75197,-0.03152619020792114,-0.017305350180899112,-0.055769580410024,0.0,65.8,False
F5GYE8,-0.030578227479467122,-0.021780048274766223,-0.06672279661581287,0.0,64.8,False
O00253,-0.029628219404454655,-0.016506971478902125,-0.0557767590254164,0.0,66.60000000000001,False
F8W120,-0.029579987252561498,-0.012988262319959141,-0.05319492582150445,0.0,56.599999999999994,False
P07900,-0.02952293400889144,-0.01654277954377339,-0.045149901357401226,0.0,75.0,False
A0A8I5KNL1,-0.02924085811525054,-0.015989767072666212,-0.04049965512314133,0.0,82.19999999999999,False
A0A1W2PPM7,-0.02847384632159939,-0.016118993629782075,-0.054233528523189196,0.0,72.6,False
F8WEH4,0.02847111043138062,0.016674081222481242,0.0,0.06948887956788287,54.6,False
O60765,0.028188987406284713,0.014958029537689547,0.0,0.048460347459857216,73.2,False
Q8WXU2,-0.02802784301701471,-0.015319486907669818,-0.04074897164014603,0.0,72.39999999999999,False
S4R414,-0.02802653818060982,-0.0172545934475205,-0.05880202300624776,0.0,61.8,False
H3BPW2,-0.027474911528064683,-0.013307634306388648,-0.046718889273892665,0.0,68.0,False
X6R8W7,-0.027262030070385367,-0.016782197961488,-0.059139146152001616,0.0,68.2,False
A0A7P0Z482,-0.02712394380022463,-0.014218812834683582,-0.04389502383006323,0.0,73.8,False
E9PN75,0.026613679714351947,0.01557851685617279,0.0,0.05973122179584612,57.599999999999994,False
D6RIY9,-0.026109138967220766,-0.016105854922120896,-0.0571352337655058,0.0,66.0,False
E5RGR1,0.025874835461372807,0.014038366750234944,0.0,0.049848776330932806,64.4,False
D6RIS7,-0.02583570062468682,-0.0163119138830607,-0.05229653725079767,0.0,67.2,False
A0A2R8Y802,-0.025641030339915317,-0.013538010274216885,-0.05114191568118696,0.0,59.4,False
A0A7I2V561,-0.02532750485212514,-0.01712339862734258,-0.05675869809618988,0.0,66.4,False
A0A0A0MRB5,-0.025306531323974906,-0.01454982242841567,-0.04535589349604089,0.0,75.2,False
Q5RHP9,-0.024803014361153532,-0.013049637178975006,-0.05526869527525542,0.0,51.2,False
O94874,0.02450700315227389,0.014466562794318879,0.0,0.0447940240147647,72.39999999999999,False
H3BLT0,-0.023965193294605783,-0.01306608789443298,-0.030099672131478388,0.0,89.4,False
P52701,-0.02391663005182395,-0.010552600413594656,-0.04206120476799776,0.0,58.4,False
A0A2R8Y7Y4,-0.023846576725887723,-0.014598137166029998,-0.05540356613483732,0.0,62.0,False
A0A8C8PVR7,-0.02364307161831607,-0.014951372358295497,-0.04600388489289935,0.0,63.4,False
P49736,-0.02359709453500392,-0.013573487758836275,-0.05446130965242518,0.0,57.99999999999999,False
M0R220,-0.02342351014046224,-0.014559450075946256,-0.04212177466721978,0.0,69.19999999999999,False
Q9Y697,-0.02333846674224631,-0.014813824920111577,-0.060564428514614924,0.0,57.199999999999996,False
A8MY60,-0.0233207919575764,-0.013240142775750804,-0.04624588450353939,0.0,62.6,False
A0A0G2JNN7,-0.023064729903446567,-0.016135879789191027,-0.04957305843122809,0.0,72.0,False
Q8WVV9,0.02298086360346507,0.013798210877146283,0.0,0.04644061630081837,61.6,False
A0A0U1RR22,-0.02259503732535613,-0.012010666680759301,-0.055966810264509156,0.0,53.0,False
Q9Y2H9,0.022564325637493488,0.013542516601320583,0.0,0.04837577113347677,62.0,False
Q86YB8,0.02256323077712223,0.014347073533834779,0.0,0.044506762820038716,63.800000000000004,False
Q9C0D4,-0.022337198157048044,-0.018802526764751713,-0.06890218326359378,0.0,63.800000000000004,False
O60306,-0.022145680335353357,-0.013096463748671607,-0.047265988826577246,0.0,61.0,False
P05546,-0.02196189501364323,-0.015093498526984774,-0.06040782691308772,0.0,51.2,False
H3BT35,0.0217285501591488,0.013576173479075727,0.0,0.05979504866225962,49.4,False
Q8IZC6,-0.0215841950422028,-0.011389291807126098,-0.03828545365091353,0.0,65.0,False
F8W7M8,-0.02095234019303967,-0.012192016605955598,-0.04059840539686901,0.0,65.8,False
O43310,-0.020589710666164166,-0.01293574520171675,-0.044015752868918304,0.0,67.80000000000001,False
Q96DT6,-0.020511673933796954,-0.010321052265027669,-0.0450037651417542,0.0,49.0,False
A0A804HJ86,-0.020207707234516363,-0.010942554039702465,-0.044842781738309585,0.0,55.2,False
P06312,-0.019839072469169192,-0.011660731086385146,-0.03819042274779151,0.0,58.599999999999994,False
Q96HU1,-0.01982297302004105,-0.010433228753261827,-0.04933315645058631,0.0,48.8,False
E9PKF6,-0.019819705473212948,-0.009866038006368646,-0.03643171044658835,0.0,64.4,False
Q9UBC2,-0.01970796445972345,-0.010281251880901556,-0.03229056530171338,0.0,66.2,False
Q99666,-0.01950202153379173,-0.012717459500389786,-0.051054035840044615,0.0,59.0,False
Q13029,-0.01900155406282067,-0.011985978484267225,-0.03580089489907756,0.0,65.60000000000001,False
Q0VD83,-0.0185290474854458,-0.0100443853692195,-0.03755591242462032,0.0,59.4,False
A0A590UJQ1,-0.018431067010007726,-0.011570780131666797,-0.042972861848930045,0.0,65.4,False
K7EJG8,-0.018402342506449332,-0.009428666094367105,-0.041056445571731034,0.0,57.99999999999999,False
P37088,-0.018376824956161344,-0.009076525074857783,-0.028355715855502023,0.0,67.80000000000001,False
Q3LI73,0.018231580522782523,0.01082535181272029,0.0,0.03479711935191546,67.4,False
P07360,-0.018199603976423326,-0.00931404712720406,-0.035497829397082514,0.0,55.2,False
A0A087X259,0.018154032067052857,0.008990138659980577,0.0,0.04106867349359819,45.0,False
A0A8I5KT58,0.017602289470483947,0.008611543093777983,0.0,0.04299725999930998,45.0,False
H3BT15,-0.017524456226316907,-0.01788880148182834,-0.05885222128773912,0.0,65.60000000000001,False
D6RB97,-0.017053206536922823,-0.009144579356994472,-0.04979790948892934,0.0,43.6,False
A0A0J9YX66,-0.016866183624245204,-0.010881138526366383,-0.041071484767895045,0.0,62.0,False
A0A6Q8PGB4,0.016829674427530132,0.011334051783136007,0.0,0.03695645210017827,63.4,False
E9PQG0,0.016587891791655904,0.012246640535046685,0.0,0.04676541190381871,59.199999999999996,False
Q9H9E3,-0.01649285341092481,-0.009484777688511975,-0.03762093237796888,0.0,56.8,False
O14526,-0.016225062768465706,-0.008077383543210711,-0.03903919850509369,0.0,50.2,False
Q9HCM2,-0.0161416778758386,-0.013084347372910896,-0.05657305048249815,0.0,53.6,False
M0QXJ9,-0.016092252849816278,-0.010377145269651977,-0.051875182367382956,0.0,45.800000000000004,False
O60884,0.015991190269011864,0.009756190940461344,0.0,0.03605133965208151,62.0,False
F5H2G4,0.015664391551882928,0.007747316018318122,0.0,0.03232753011879436,52.400000000000006,False
H0YMW5,-0.015454409619693523,-0.008393655708442133,-0.03559674258430854,0.0,48.0,False
H0Y6S0,0.015327497260229873,0.010761412450371072,0.0,0.030738964384065193,63.800000000000004,False
C9JXK0,-0.015007429551890243,-0.011057856468222986,-0.057773521499507034,0.0,42.0,False
G3V1Q5,-0.01498616945995313,-0.009550043423976327,-0.0412931304887189,0.0,53.400000000000006,False
Q9P2K3,-0.014752845300908809,-0.008237948349581439,-0.027082866199968168,0.0,62.8,False
P51170,-0.014678451295140484,-0.006632579082679414,-0.02934793779824466,0.0,47.199999999999996,False
H0Y7Z1,-0.01460010756854703,-0.013425987474374942,-0.05019307255215668,0.0,56.599999999999994,False
H0YDQ4,-0.014312244606365352,-0.010292541398798233,-0.05304188661175053,0.0,53.6,False
P08758,0.01413942844017256,0.00899933986642248,0.0,0.0416928301907173,46.2,False
Q8TDY4,-0.013956781345513494,-0.008242950523455155,-0.03003382529889447,0.0,61.0,False
E9PJX9,-0.013625314201761891,-0.008366795051041313,-0.03761655364347416,0.0,50.4,False
A0A0G2JN36,-0.013520035989829851,-0.00998645223542405,-0.05443465787788747,0.0,41.6,False
Q15746,-0.013418600232523392,-0.006285869067839472,-0.030151881458720817,0.0,46.0,False
K7ENM7,-0.013294652934257177,-0.007956910128495021,-0.03441868549602405,0.0,49.4,False
Q8NDL9,-0.013275919815096885,-0.010493312756186068,-0.04299448883937112,0.0,52.400000000000006,False
Q14146,0.012952734538015048,0.009138106131773564,0.0,0.032648017243863466,61.6,False
P43652,0.012848093486257739,0.009967651212547552,0.0,0.04332313187834939,48.199999999999996,False
A0A804HLE8,-0.012604332569561782,-0.009980603418100574,-0.050725198216943844,0.0,46.800000000000004,False
A0A087X212,-0.012563303391193801,-0.009052553480863493,-0.04412951941493008,0.0,51.2,False
E9PF10,-0.01254934512377374,-0.010057067247154513,-0.040586738488112346,0.0,55.2,False
A0A0D9SEP9,-0.012525260663309013,-0.015434831230245551,-0.07994176219915054,0.0,45.800000000000004,False
Q58F21,-0.012496194925458578,-0.006238055305604162,-0.0318763734527892,0.0,44.800000000000004,False
G3V2A4,0.012403487010040815,0.01142326867214798,0.0,0.054533866553665496,48.199999999999996,False
F5GWN5,-0.012008273287722967,-0.008737297148139051,-0.045563441569818515,0.0,42.4,False
Q5TG30,0.01188635550390848,0.00870687674096732,0.0,0.04306360193657832,51.4,False
A0A140T963,-0.011828295763715154,-0.006982407757328148,-0.031978921481858165,0.0,49.4,False
A0A0A0MQY2,0.011696954821296644,0.00831933050944729,0.0,0.03472854498027341,53.800000000000004,False
E9PD35,-0.011653726657721556,-0.009633285169908077,-0.04169144487722869,0.0,56.2,False
A0A2R8Y6F3,-0.011640036622003195,-0.009483544948200615,-0.04375021145328256,0.0,51.6,False
H0YAC9,-0.011578838544075369,-0.010756065076905614,-0.049916475561497586,0.0,48.4,False
Q8N9V3,-0.011479831232471628,-0.009446768049769546,-0.04083732869733511,0.0,54.2,False
A0A0A0MSL0,-0.011467381878750897,-0.007333879965411925,-0.028532584408663794,0.0,59.199999999999996,False
H0Y2P7,-0.011273750618081833,-0.005886502321865001,-0.029433848994355843,0.0,48.8,False
C9JYN7,-0.011173359526045555,-0.00635570127001393,-0.0349850322364054,0.0,39.0,False
Q9C0I3,0.011110596228221083,0.007783828464583361,0.0,0.038919287239795056,46.2,False
A8MTZ7,0.010999588565905868,0.01563274928002817,0.0,0.0687770958584474,49.8,False
M0R0P8,-0.010905508618226029,-0.009468658997411627,-0.04557394981736321,0.0,44.4,False
C9JTB0,-0.010882231418335346,-0.009777957238945884,-0.05281454022247122,0.0,44.4,False
O95568,-0.010685218953510859,-0.009637721784370027,-0.058057564891351304,0.0,39.6,False
Q05BV3,-0.010548507314601501,-0.008975858868027767,-0.040822739986125796,0.0,50.2,False
A0A0A0MT39,-0.010295687521441601,-0.0063354801244490215,-0.03515648574456566,0.0,39.4,False
Q02880,-0.010270811606723655,-0.008734138980124158,-0.0419263985892107,0.0,46.400000000000006,False
I3L360,-0.010086006752917917,-0.006956891735514506,-0.041559139107894875,0.0,43.4,False
Q9NST1,-0.01002837068489872,-0.00707014251231181,-0.03159775754921995,0.0,50.6,False
A0A1W2PRC7,-0.009942363431828798,-0.009311845731693351,-0.04163486746608661,0.0,50.0,False
Q9P227,0.009873198587847236,0.007700351257063355,0.0,0.032988608906066155,53.0,False
A0A805TBS0,0.009807564300606813,0.007865764943475954,0.0,0.03379749807816511,55.00000000000001,False
H9KV31,-0.009106761865109338,-0.009380506042362503,-0.04729125000954729,0.0,46.0,False
Q8NHH9,0.008832976675169387,0.00497584122928427,0.0,0.033479685340460245,30.4,False
F8WA11,-0.008789651475744648,-0.006912723465292095,-0.03403644910655876,0.0,45.0,False
P20742,0.008547081987897142,0.008165526670630632,0.0,0.04013382161915407,46.2,False
M0R1Q1,-0.0085073812582079,-0.006469295867088717,-0.039567611452380524,0.0,37.4,False
Q13045,-0.008265989687699838,-0.008131021686462098,-0.05000499845921274,0.0,38.4,False
Q03701,-0.008199754431417986,-0.009028297977466272,-0.03703948356500646,0.0,55.400000000000006,False
Q9H977,-0.008192055365738218,-0.006349954684951692,-0.04097426649950421,0.0,32.4,False
D6W5U7,-0.007611464499824335,-0.006579798760024659,-0.03787988528413754,0.0,37.4,False
Q9Y4K0,-0.007589554884417563,-0.006371831134597099,-0.0389498736459716,0.0,36.199999999999996,False
P01780,-0.007482810191601233,-0.006139245488954827,-0.03618289158941052,0.0,39.0,False
Q9UP83,-0.007474842064922022,-0.005245546174758972,-0.0275587525468969,0.0,43.0,False
O14646,0.007461166728498607,0.007644318881414012,0.0,0.028201113282844543,55.60000000000001,False
J3KNL2,-0.007248656104928689,-0.0065262041018684614,-0.03751182396333389,0.0,35.199999999999996,False
Q14676,0.006746559220045195,0.0060719245997187515,0.0,0.03000170292248965,43.6,False
P01699,-0.0066437997194890505,-0.003956642509455115,-0.026567866612076274,0.0,35.8,False
Q9UFN7,-0.0064821716709072335,-0.006957771383354118,-0.03552745374029721,0.0,46.800000000000004,False
A0A8I5KWK4,-0.006383284560399818,-0.005654674442521455,-0.036635062780155776,0.0,40.2,False
Q8N2N9,-0.0062796309208651546,-0.005845014485858347,-0.028297733903808613,0.0,48.0,False
G3V5Z3,-0.006100639153003435,-0.005497338036065075,-0.02890260356592986,0.0,44.6,False
Q5JVD6,-0.006068728661392814,-0.006557739353770071,-0.043906432836917336,0.0,32.800000000000004,False
O75086,0.005994201586749,0.00644215895816147,0.0,0.02881946079102819,52.6,False
Q8WW59,0.005712885388631391,0.0053740109242860195,0.0,0.030808666995163072,36.6,False
Q7Z2Z1,0.005460205372486861,0.006536110611897632,0.0,0.025302340374261538,55.800000000000004,False
Q86W56,-0.005403130180770044,-0.004973172652755212,-0.02845037787585824,0.0,39.4,False
Q6IPM2,0.005402287655738928,0.005029368639494732,0.0,0.028807179712059885,43.4,False
Q14790,-0.005312583832398244,-0.007193211062456887,-0.03679682825117048,0.0,41.8,False
A0A087WZ85,-0.0051389765667843946,-0.006834443148475883,-0.03471160248255917,0.0,42.8,False
E5RJ67,0.005006078892996466,0.006471721633504524,0.0,0.04032312425834472,36.199999999999996,False
A0A075B6I0,-0.004955419827230906,-0.006018773075101851,-0.0431451357036362,0.0,30.599999999999998,False
A0A0A0MSI8,-0.00495117281287009,-0.00939344067535528,-0.05949140127058269,0.0,36.6,False
A0A590UKC0,-0.004903250152343891,-0.007105761318017321,-0.0430834804590324,0.0,39.2,False
E9PQT7,-0.004766617175013887,-0.005026033995434215,-0.03405379610652713,0.0,35.4,False
A2NJV5,-0.004668882535554139,-0.005849111876771028,-0.032477458437565006,0.0,36.0,False
I3L3Z3,-0.004506221521671234,-0.007566940075428261,-0.04483108624260745,0.0,36.4,False
Q14966,-0.004314399273989036,-0.009349668265492014,-0.057774381821015325,0.0,38.2,False
Q96A65,0.004067783612123831,0.005884162415723086,0.0,0.027186612290893336,49.6,False
F5H852,0.0039997274120262254,0.00612609950334371,0.0,0.03291791255588904,42.6,False
A0A087X2I7,-0.0039020989573812625,-0.006852985380331682,-0.03771591017266976,0.0,39.800000000000004,False
C9JME2,-0.003820607229374107,-0.004254096463736103,-0.02309411641883747,0.0,40.8,False
P00450,-0.003633410430175712,-0.006760985867378601,-0.04229976338305545,0.0,36.199999999999996,False
E9PFZ2,-0.0036334104301736342,-0.006760985867378125,-0.04229976338305291,0.0,36.199999999999996,False
A0A2Q2SV78,-0.0036136226195045496,-0.004244139460026061,-0.027206866680218298,0.0,35.0,False
Q8TCC6,0.0036105484351310565,0.004868800799637762,0.0,0.03307845109735457,31.8,False
F5H7J9,-0.0035693858131016208,-0.00835202396277797,-0.04608960014448389,0.0,36.6,False
A0A7P0T9C8,0.0035680193707043157,0.00591269666635061,0.0,0.03287898171341552,39.6,False
H7BZ55,0.0035349678087065292,0.008424374126507187,0.0,0.05376553175364724,38.4,False
Q6NSJ2,-0.003428471427080305,-0.008853666243875012,-0.04616654871905877,0.0,41.0,False
A0A8I5KWA2,-0.0033363272947091478,-0.0061142007735635875,-0.04014709630725065,0.0,34.4,False
P26992,-0.0033307316315409692,-0.006213076286282206,-0.03718516777780977,0.0,36.0,False
H0YNQ2,-0.0032094704545379644,-0.0028875531107533116,-0.020329392888757413,0.0,33.0,False
P10153,0.0031693987753466882,0.0062780989136178005,0.0,0.033457054541757854,41.6,False
P12109,-0.003136391780777483,-0.002452833973726522,-0.022640378356928323,0.0,21.8,False
A0A087X2I1,-0.002828675817209223,-0.0022335724825640084,-0.02122374849347331,0.0,20.599999999999998,False
A0A0A6YYL4,-0.002791065725652004,-0.004627583679465697,-0.026982257263177007,0.0,39.0,False
Q96GA3,-0.002614330631361249,-0.006735334798111708,-0.032651874085563866,0.0,45.800000000000004,False
D3YTF2,-0.0025375343745818574,-0.005664069174130981,-0.03930001624866868,0.0,33.4,False
Q96BT7,-0.0024917879680190495,-0.004490676767156655,-0.03573328467199251,0.0,26.8,False
A6NHV6,0.0024311184252705995,0.009227792476892075,0.0,0.05617216727921032,40.0,False
A0A0A0MQZ8,-0.0023633653502929414,-0.004499983311999682,-0.031037268788045143,0.0,36.0,False
D6REA1,-0.0022489832449571817,-0.006667509205253056,-0.040512078956606835,0.0,38.0,False
P54756,-0.002102724162238203,-0.006849276012079261,-0.03849047604164511,0.0,36.0,False
A0A7I2V5P2,0.0020716419778284132,0.00786337383825074,0.0,0.04374840437791286,42.199999999999996,False
J3KRZ9,0.0020486707070320877,0.003346167823959422,0.0,0.022038968844704875,35.8,False
Q9UBB4,-0.002035709131657647,-0.0048579740053997,-0.028264841354122744,0.0,37.4,False
P05783,0.0020228764804762368,0.005904124433619356,0.0,0.03592191132790851,33.4,False
Q9Y2L6,-0.0019784437325425118,-0.005315467622095189,-0.03667279950321382,0.0,33.6,False
Q7Z6G8,-0.001915945374906678,-0.003998293575962652,-0.027920133226911843,0.0,27.6,False
A0A6Q8PGW7,-0.001763386618007824,-0.005726829918179605,-0.03226128700848287,0.0,38.2,False
Q8N5C7,-0.0016269152264540188,-0.006147457642074895,-0.03540461733676568,0.0,37.4,False
P17948,0.001530856149160911,0.0046524022689775546,0.0,0.03136622386842332,33.6,False
H0Y7F7,-0.001470403767615893,-0.00589089813375055,-0.035545702998756236,0.0,35.6,False
Q9H0X9,-0.0014163359286990045,-0.0018675286668089033,-0.012999973401711908,0.0,30.2,False
G3V4J5,-0.0013955550724254074,-0.0035868082439968075,-0.026602408494842425,0.0,29.799999999999997,False
P40227,-0.0012019271246013592,-0.005808170007632849,-0.03948835197882741,0.0,38.0,False
P04083,-0.0011200436672005566,-0.006149009289075079,-0.040981506154218784,0.0,34.8,False
A0A7P0T8F3,-0.0009328086968070588,-0.0024406033749861237,-0.01647728890555318,0.0,29.2,False
A0A0B4J231,-0.0009108903715915906,-0.0025288319160982962,-0.02158633486403311,0.0,24.0,False
A0A804HIY8,-0.0008972714479280012,-0.0032319827960263408,-0.025183341929882752,0.0,25.8,False
A0A087WZV0,0.0008750747035665004,0.0034183027591897907,0.0,0.02652314953254885,34.0,False
J3KRR8,0.0007931660769794539,0.0034602728695093577,0.0,0.024917220326816664,25.6,False
Q96L34,-0.0006850886775605112,-0.005998106536626141,-0.03909948984353745,0.0,34.0,False
Q96EM0,-0.0005895195950199866,-0.002406850235619316,-0.017914925871456943,0.0,27.200000000000003,False
B4E0T2,0.00046181780617247546,0.004245320432556219,0.0,0.03079379154972039,32.4,False
Q9NQZ2,-0.0003330643705005547,-0.004609592720829731,-0.03298290555562828,0.0,30.2,False
Q13129,-0.00031173772149072255,-0.002487224903316124,-0.018907026212368495,0.0,26.0,False
Q9Y2R4,0.00028305133761001935,0.0064442745176775075,0.0,0.041593206598981504,33.6,False
O60610,-0.00020872772616707612,-0.003884461774708271,-0.027256202947412055,0.0,33.4,False
A0A804HKM8,-0.0002027218223129203,-0.004224390585208297,-0.03092589741092114,0.0,33.6,False
Q96L11,-0.00011563747829387815,-0.004690864262518255,-0.030619359194089143,0.0,34.8,False
A0A669KBG8,5.86409511450467e-05,0.0048853414281083045,0.0,0.027359575788826404,38.6,False
