Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
E5RGR1,0.031017268414760647,0.017413572042541778,0.0,0.08206582135783357,49.4,False
O95445,0.031001163121612607,0.016408007614951158,0.0,0.05062299633039405,63.0,False
E5RJ67,0.030858649781959627,0.013654327172287293,0.0,0.06704443967990421,45.0,False
C9K0C8,0.030729495852729154,0.019965065558464824,0.0,0.0806763122351982,60.8,False
P54753,0.030724449313673186,0.014765591797999363,0.0,0.06756390660329886,49.8,False
D6RA66,-0.030557333712048267,-0.019257288798449377,-0.08076464200544353,0.0,51.800000000000004,False
A0A087WWP4,0.03040521306222283,0.01492200253560251,0.0,0.03722136621013823,64.0,False
Q969Y2,-0.029992568085129682,-0.017084170409494115,-0.0627081217194571,0.0,62.6,False
A0A5F9ZHN1,-0.029923900229497064,-0.014116044734657234,-0.059978073783138616,0.0,49.8,False
P06312,-0.029766278038320052,-0.012125695559548268,-0.05944310104449416,0.0,49.2,False
P00748,0.029590960452184366,0.013269945493246284,0.0,0.0667615467015246,46.6,False
A0A6Q8PGB4,0.02915815639039252,0.012176344393457961,0.0,0.05005254018849779,56.00000000000001,False
P32119,-0.028891333193511462,-0.025381034447477368,-0.08416957312456659,0.0,57.199999999999996,False
Q05BV3,-0.028340239896606292,-0.011666606966748622,-0.060704547277902705,0.0,46.800000000000004,False
P07900,-0.028176944366877253,-0.014805175766659092,-0.06300864846291095,0.0,52.800000000000004,False
Q9UBB9,-0.028156846872580233,-0.016292863624845527,-0.07418247039637399,0.0,47.4,False
Q9UKC9,-0.028038786819341747,-0.012630206711349673,-0.04517232630632595,0.0,55.800000000000004,False
O75086,0.027718524052888726,0.015126381392812149,0.0,0.04776302458830452,63.0,False
H0YBY0,-0.027275470731020227,-0.014219321676329793,-0.07237202987620402,0.0,45.2,False
Q96A65,0.026457383117814964,0.01362775724289456,0.0,0.046734977213388006,61.199999999999996,False
O00571,0.026197493682658404,0.009252986498988338,0.0,0.06466123619665265,32.2,False
P36955,-0.02619701437383138,-0.013988876106317744,-0.059754370578710206,0.0,51.6,False
P40145,0.026194377935594267,0.012246001684570147,0.0,0.04816942704829547,54.400000000000006,False
H0Y6S0,0.02612613859606781,0.012982199267781484,0.0,0.03992406105954644,60.199999999999996,False
Q9Y234,-0.026077011039139772,-0.01349753289646552,-0.06791761507956855,0.0,45.4,False
P56282,0.025973041139691334,0.012904404627488757,0.0,0.04196270868900657,62.2,False
Q7Z2Z1,0.02565019159807699,0.012889562900417928,0.0,0.036885224441096945,63.0,False
P01780,-0.025435836895171426,-0.01062127971363621,-0.07078345241605252,0.0,31.2,False
Q5VVJ2,-0.02536107798669792,-0.008239910733654408,-0.041755257911906776,0.0,43.4,False
O14641,0.025062509812201053,0.01014760819502413,0.0,0.054756595237900225,39.800000000000004,False
I3L4Z7,-0.02498918457216223,-0.015058459297359343,-0.07002046400414265,0.0,54.2,False
E2PU09,-0.02495112270461173,-0.015547361581983653,-0.062090576993095385,0.0,60.0,False
H3BV39,-0.024843624496165173,-0.01439457397366241,-0.07417429503220252,0.0,44.800000000000004,False
O43310,-0.024330783589260375,-0.009642706681682304,-0.03926959437263653,0.0,55.400000000000006,False
Q9H8N7,-0.024231521110346793,-0.012010935479296582,-0.054461179306869445,0.0,52.800000000000004,False
F8WAS2,0.024165731985411797,0.010535748091230897,0.0,0.06215998687577038,37.6,False
P00747,0.02304048134049165,0.010859130860609939,0.0,0.06363187778796221,40.400000000000006,False
E5RIN7,-0.022834445908209215,-0.012451818443673629,-0.054869300873614336,0.0,56.2,False
P05783,0.02282415126195601,0.011989033780784551,0.0,0.0686661667363545,37.6,False
P37275,-0.022687338603213012,-0.011272769572405299,-0.07183152983422401,0.0,40.0,False
P01593,0.02267754027590645,0.009684115652126181,0.0,0.060956034526468195,37.8,False
A0A6Q8PFJ4,-0.022627431577872188,-0.01201060347184667,-0.056250223689362173,0.0,50.2,False
Q9UBB4,-0.022317221021494863,-0.009758796776732137,-0.046915169172740315,0.0,52.0,False
Q9H9E3,-0.02189611372472552,-0.008205458148311305,-0.04177879891350275,0.0,45.6,False
H0YAS8,-0.021333319804099526,-0.012261120245783281,-0.07092222107584038,0.0,35.4,False
P06727,0.02095351088593301,0.008763493188038415,0.0,0.0360259734459524,50.6,False
M0QX43,-0.02055614086699204,-0.008681586048587363,-0.04904001935326864,0.0,35.6,False
Q9BVN2,-0.02045390222530968,-0.01290245911110235,-0.06368059160283786,0.0,48.0,False
E9PLG8,-0.01988074914883415,-0.010235941564334924,-0.060476852746308644,0.0,39.0,False
F2Z2X8,0.01979435342738322,0.012959654492630597,0.0,0.06060445537218995,47.8,False
O15031,-0.019573865278268283,-0.008468167652431613,-0.04637817358878588,0.0,45.4,False
Q9Y4B5,0.01948899949019724,0.011790118398739198,0.0,0.0588487362403828,46.2,False
E2QRE5,0.019380817689345572,0.010005705001517134,0.0,0.03762142322207803,55.60000000000001,False
Q8TE85,0.01912972877236391,0.010070742969279895,0.0,0.05672320380674471,34.599999999999994,False
A0A0A0MSE1,-0.01702050266558398,-0.013310145634437689,-0.07039033886859063,0.0,44.800000000000004,False
D6R992,-0.016873358126871008,-0.010349771808783579,-0.06282728323539741,0.0,34.2,False
A0A804HHU1,0.01685351846428193,0.007411610933242492,0.0,0.033570714749749486,48.0,False
Q49AJ0,0.016841275159746927,0.009246289816654797,0.0,0.04262559508726945,51.0,False
Q6UXK2,0.01679946735182119,0.01736612420082823,0.0,0.08571819376783563,50.4,False
Q9NRY4,-0.016751272828920753,-0.012791365055569935,-0.06712295971934995,0.0,43.6,False
Q9Y2L6,-0.016730982395127353,-0.009959190735534841,-0.05856425211722944,0.0,36.6,False
A0A1W2PPM7,-0.016704505620016023,-0.017136809522988322,-0.08855587859496476,0.0,44.800000000000004,False
A0A8I5QKL1,-0.016586224837836522,-0.007027238294627454,-0.039463485804688475,0.0,39.6,False
Q16816,-0.016152742432204457,-0.015914646143663672,-0.07326552239629783,0.0,45.0,False
Q92935,-0.015883927423562445,-0.011649088115967595,-0.06288381540015225,0.0,41.8,False
O60884,0.01586585879068893,0.012497371332686871,0.0,0.0629223131400941,45.4,False
P07358,-0.015506588910163112,-0.01137163108934587,-0.057560414876919194,0.0,43.6,False
P01871,0.015319807608514698,0.012922408229522708,0.0,0.06117150770398127,47.8,False
O00472,0.014908189576028472,0.009421633037535444,0.0,0.05065174048026535,45.4,False
Q8WW22,-0.013756012007352316,-0.0068329463229974035,-0.051706092951718644,0.0,26.8,False
F5H852,0.013570682088323122,0.009504273868282382,0.0,0.044969535631509246,46.0,False
A0A0A0MSL0,-0.013368985388669707,-0.008608443264145789,-0.05119506454791545,0.0,34.2,False
Q86TE4,0.013258484676036877,0.014193819587287031,0.0,0.07013257231451037,44.2,False
K7ENM7,-0.013023454074175175,-0.008809564765846547,-0.043433284759883804,0.0,45.2,False
Q9ULM0,-0.01293924125216435,-0.009902076942909413,-0.04918659937556876,0.0,46.6,False
A0A8I5KT31,0.012777048064265453,0.010448159570770025,0.0,0.05104186290211852,42.6,False
K7EJG8,-0.012525725466145875,-0.006771977990923958,-0.0490183915545195,0.0,27.800000000000004,False
Q8N8Q8,0.0124860269211204,0.007536935054870052,0.0,0.03612525885227801,45.800000000000004,False
A0A087WW76,0.012013653883477523,0.009198038571593518,0.0,0.049482958194573406,39.4,False
H0YIY5,-0.01190908620620077,-0.005657210814490492,-0.030913420607866626,0.0,36.8,False
K7EKY2,0.011784834663434995,0.009350826752257516,0.0,0.06190569598734096,34.599999999999994,False
A6QL64,0.011534755793788804,0.005837199800035458,0.0,0.02986850955390455,39.6,False
A0A087WTW8,-0.010715426415627049,-0.006782073179251667,-0.04216297991758278,0.0,35.8,False
J3KNL2,-0.010357967781432106,-0.008229077873700188,-0.050093311134357645,0.0,36.6,False
Q9P227,0.010287169240240434,0.006283954985683734,0.0,0.03765875446527002,36.0,False
A0A6I8PRN4,0.010259853639965242,0.0073443689515823194,0.0,0.03838715755121973,39.0,False
A0A804HKD7,-0.010258394431161735,-0.007611414367690183,-0.05190813878002698,0.0,31.4,False
A0A0C4DG03,-0.010161045677113392,-0.009306287240745238,-0.0615719602651837,0.0,32.2,False
O14757,-0.009256925120851058,-0.006656415478093394,-0.056649954458815245,0.0,27.400000000000002,False
A0A7I2V5P2,0.009163490604806914,0.016137542684297394,0.0,0.07254126898942574,44.800000000000004,False
Q96L34,-0.008965424670962842,-0.004598376673174141,-0.032419867821084344,0.0,31.8,False
Q5JZH3,0.008960377146677474,0.008331843464856051,0.0,0.05905294219595474,26.6,False
O15516,0.008831712503569759,0.009641908663295111,0.0,0.052467192564298895,42.8,False
F8W120,-0.008458310005385026,-0.009582803572080398,-0.054084648957422855,0.0,37.2,False
Q02487,-0.00815967467541735,-0.005686275944852421,-0.04755561771977877,0.0,23.799999999999997,False
J3KRP9,0.00809380811071412,0.007191080418069542,0.0,0.047580040324963414,32.6,False
A0A087X2I1,0.008088272485862446,0.007724972202800597,0.0,0.05491051458879771,34.4,False
O94887,0.007596223880264183,0.013459485173763138,0.0,0.06566362141288735,43.2,False
H3BTE2,-0.007557261129889023,-0.00769038116960791,-0.04879490289961688,0.0,34.2,False
Q8IZC6,-0.007463665658999312,-0.004530729835083429,-0.03499010243558278,0.0,26.8,False
Q3LI64,-0.007414345135272778,-0.0057520120828189756,-0.04482935610680496,0.0,24.4,False
Q8N715,-0.007226914084447636,-0.0071014031322203085,-0.05043359386207391,0.0,28.4,False
Q8NDV7,-0.007037475271220108,-0.0069831070386363455,-0.051967574426365674,0.0,31.8,False
O95395,-0.0068482743174993034,-0.005212547804655082,-0.03583569827083963,0.0,33.6,False
Q5JPF3,0.00678823716472856,0.00625705495240887,0.0,0.0334221868042058,41.4,False
P68871,-0.006720801949269069,-0.007512041139214414,-0.048201529669566694,0.0,35.199999999999996,False
B0QZ36,-0.006663390625566662,-0.007381692486155412,-0.04957247487685198,0.0,32.2,False
A0A0A0MR25,-0.00657222734948763,-0.008862393021058608,-0.05659970046811496,0.0,36.8,False
H0YNU9,-0.00651741309331821,-0.005135419619126653,-0.03622190873317921,0.0,29.4,False
A0A2R8YGU1,-0.006494802983914512,-0.0076650635107477815,-0.06302988073409473,0.0,26.0,False
E9PFT6,-0.006413815407057957,-0.004327385363275997,-0.03696585686429907,0.0,23.400000000000002,False
A0A804HJC4,-0.006272266796159516,-0.009896991461524092,-0.058507547756652546,0.0,36.0,False
A0A2R8YF87,-0.006192665656584402,-0.008661891584995855,-0.05915355095988686,0.0,34.0,False
P55084,-0.006073877593496741,-0.008226822783609504,-0.05392236336133565,0.0,30.2,False
A0A805TBS0,0.005900011363150987,0.006968219236691815,0.0,0.044767858293177996,33.6,False
P63267,-0.005675248874441129,-0.007719753309182093,-0.05298417144892655,0.0,35.0,False
P53004,-0.005378224332684426,-0.006208460180218245,-0.0348163741300219,0.0,34.4,False
Q6NSJ2,-0.005317982425674512,-0.007154050291711617,-0.0535806669500681,0.0,27.200000000000003,False
A0A7P0TAK3,-0.004993548076406212,-0.0066260241086379445,-0.06422168953223872,0.0,23.0,False
Q96NA2,-0.004983124762277716,-0.007972384159613228,-0.04871203901180499,0.0,37.2,False
A0A590UJT8,-0.004884954233374977,-0.0042044539098643014,-0.027188260322914777,0.0,35.4,False
A0A8I5KT00,-0.004651116171900365,-0.008587176221297422,-0.051683543541095264,0.0,35.0,False
J3KNJ3,-0.0045672837023130455,-0.003916395557366252,-0.027711916927434514,0.0,27.400000000000002,False
F8VRI7,-0.004455172020847135,-0.0053303399337166196,-0.04186120816195201,0.0,29.2,False
A0A0R4J2E6,0.004080766532400514,0.006416236351988798,0.0,0.0389784766781073,38.0,False
E7ESZ3,-0.004080742447717529,-0.007842488417586358,-0.06062764351381299,0.0,27.6,False
A0A1B0GUA3,0.0037596821292575134,0.007747666536707044,0.0,0.049246821743256335,33.4,False
Q6PKG0,0.003681130927894077,0.003798246508807375,0.0,0.029542320155084924,26.200000000000003,False
A0A2R8YFV2,-0.0034734445678386923,-0.003823763930428571,-0.03257067950947107,0.0,24.0,False
Q0VDD7,-0.003404106588818428,-0.006826330608423683,-0.050369513573595995,0.0,30.0,False
Q9UBC2,-0.0033955180964731334,-0.0035635762921825153,-0.031176275406376016,0.0,25.0,False
A0A8I5KWK4,-0.0033458779444647583,-0.005900667995737618,-0.04011454806997422,0.0,32.4,False
A0A6Q8PHG5,0.0033088955827201747,0.004537677297352141,0.0,0.037932839094021446,25.4,False
Q9Y2H9,0.003256190944293461,0.008376261181516484,0.0,0.056050940950998114,32.800000000000004,False
Q9UM73,-0.0031921758953863365,-0.006013007971236575,-0.04946731313104527,0.0,28.199999999999996,False
A0A2R8YG32,-0.0031397820478239937,-0.004602356433654628,-0.0459467735685609,0.0,19.400000000000002,False
E9PH57,-0.0030709510799449974,-0.003704681623227764,-0.026787061905554375,0.0,30.4,False
Q8TDY4,-0.0029830106106609263,-0.006774846065697342,-0.04164762460842396,0.0,36.199999999999996,False
Q08043,-0.002894026698624261,-0.004064429899640102,-0.030923986490063393,0.0,26.400000000000002,False
A0A1B0GTU1,-0.002870816922623781,-0.005749898791937314,-0.045605658934409404,0.0,23.799999999999997,False
A0A8C8KL71,0.002663096351252015,0.006013534287064675,0.0,0.03799289241849155,33.2,False
Q1L5Z9,0.0024062460938907774,0.0042859903085144865,0.0,0.03703383072977175,24.8,False
Q7Z406,-0.0018744575941939971,-0.008244169954341197,-0.06140299106738068,0.0,28.999999999999996,False
C9JAK3,-0.0016130533484835503,-0.005888431616228572,-0.05041087135567374,0.0,24.0,False
H7C0N0,-0.001453154726925107,-0.0024526331833905225,-0.021207308211437546,0.0,24.8,False
A0A804HJG7,0.0013194680956541377,0.004509722669179904,0.0,0.046810804941715786,20.200000000000003,False
F8WEH4,0.0012944600517325816,0.008373155592800092,0.0,0.06486647454269857,27.200000000000003,False
A0A804HJ86,-0.0012781559444350196,-0.004888511535584683,-0.04505927231926286,0.0,23.0,False
A0A499FIY3,-0.0012726164906424644,-0.0058072858857157695,-0.04005991127948868,0.0,30.599999999999998,False
A0A3B3IRY8,-0.0012577393249260666,-0.0038252672351407565,-0.03856738056985879,0.0,19.8,False
A0A7P0TBH9,0.0011743468472422607,0.00677917852473336,0.0,0.05712268133758324,23.400000000000002,False
Q9NQ66,-0.0008575139815114991,-0.0030103472960961125,-0.025475864077957516,0.0,22.6,False
P04083,-0.0007796625981363652,-0.0033367795704706197,-0.03604185801490092,0.0,18.0,False
A0A0D9SEX8,-0.0007393528584707264,-0.0031957068180066095,-0.02673083650151327,0.0,26.0,False
A0A669KBJ6,-0.0006892641920081626,-0.0035782825528042615,-0.04209140903649517,0.0,16.2,False
Q9HCM2,-0.0005111413750671372,-0.005329663632984531,-0.0440204562093732,0.0,26.200000000000003,False
A0A087WWQ1,0.0004948328042332406,0.004463973019537214,0.0,0.03545119426110176,25.6,False
Q86W56,-0.00038486159653492835,-0.0034192025462078833,-0.030340405085821913,0.0,24.0,False
O43852,0.0003625340027220167,0.0057465451980776485,0.0,0.039694775948105644,27.400000000000002,False
Q5JXR5,0.0001897015646462881,0.005793538071727003,0.0,0.03616506478996176,35.4,False
