Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
H0YKM5,-0.02246507033895018,-0.015169764887843037,-0.09396470192361596,0.0,37.2,False
Q5T985,-0.021958572457900748,-0.016367365992433925,-0.05389099093901527,0.0,65.2,False
Q96FN4,0.020285904400266327,0.015938079490986017,0.0,0.10593491015468293,35.8,False
Q99743,-0.020219254734577488,-0.011466901827096351,-0.044950211105965594,0.0,57.199999999999996,False
Q8NEP3,-0.019978758564391633,-0.013405358988814328,-0.09432287811574304,0.0,32.0,False
A0A590UK09,0.01961876008473227,0.025149144446992035,0.0,0.09714150194341037,54.800000000000004,False
Q96M69,-0.01948397379800282,-0.015710099410117247,-0.05516024390264453,0.0,64.2,False
Q08380,0.018960140139053387,0.01534063099450051,0.0,0.09511375817405217,38.6,False
P01780,-0.01893140325122399,-0.012986751922474844,-0.08130286081687285,0.0,34.2,False
A0A087X2I5,-0.01848072777057855,-0.015098967668326132,-0.07400199114201256,0.0,42.8,False
A0A0C4DH22,-0.01825452323926009,-0.011712472099458972,-0.05629892666033914,0.0,43.8,False
A0A494C045,-0.018036750022725992,-0.007541746589119921,-0.05712432654450701,0.0,27.400000000000002,False
P60709,-0.01788428790258459,-0.018384433527208085,-0.0766158323364153,0.0,54.400000000000006,False
Q96N64,-0.017578814050957712,-0.010589713329232132,-0.045243403323894524,0.0,52.800000000000004,False
A0A1W2PPL5,0.017466540147384708,0.021414037637686855,0.0,0.0824152240485159,53.0,False
Q9UIW2,-0.01666348966655451,-0.01550621984211712,-0.08789375006685105,0.0,45.800000000000004,False
P49685,0.016646237852371,0.012934989573586983,0.0,0.06430339188928952,51.6,False
K7ESE4,0.016278174800454667,0.014263764369321775,0.0,0.060007473279844424,52.800000000000004,False
J3QTS8,-0.016056246915120375,-0.008085324366404413,-0.040209669096459344,0.0,46.6,False
O60312,-0.01591339245378405,-0.025493532353430576,-0.11789789847757073,0.0,44.6,False
O60840,-0.015833893647790195,-0.013890417951429614,-0.04945749391176931,0.0,62.8,False
A0A494C0M2,0.015749361132359797,0.01509536559842947,0.0,0.11831104737530114,30.4,False
Q9Y4G2,0.015547245594489585,0.0225546103844887,-0.015911069886854437,0.11625121543547952,45.2,False
Q8N814,0.014499412941569086,0.01787824669387059,0.0,0.11038954461331388,37.6,False
A0A286YEY1,0.01411327239302883,0.01898344094520184,0.0,0.07454996334084621,54.6,False
Q9UNY4,-0.014110198841253644,-0.025522446356120214,-0.1390340463084155,0.0,39.6,False
A0A1B0GV47,-0.013521955732913928,-0.016157198125395525,-0.05689203674804877,0.0,60.6,False
P98194,0.013476558454393646,0.014354248294494328,0.0,0.08622488362142178,35.199999999999996,False
A0A7I2V381,-0.013069429250052821,-0.01445555381615394,-0.05121323124115595,0.0,61.4,False
A0A0C4DG76,-0.012380973037218128,-0.00847614340818597,-0.03778548217968701,0.0,45.6,False
H0Y8H5,-0.012252917027399045,-0.020548251735342016,-0.10756886559103468,0.0,41.199999999999996,False
Q7Z5L3,-0.011971598187010242,-0.013034461993937482,-0.05149480417882416,0.0,56.599999999999994,False
A0A0C4DH90,-0.01154891122672646,-0.008214254312032113,-0.034477064541224484,0.0,54.2,False
C9IZ32,0.01068595993464011,0.020042196290747112,0.0,0.11518686560358159,41.4,False
O95342,-0.010632419764197461,-0.008791664236765168,-0.04124889463834092,0.0,50.6,False
A0A0U1RRA6,0.010506266204740817,0.01551254059300471,0.0,0.07698216160226945,44.0,False
G3V563,-0.010478140524501153,-0.014198331940192682,-0.06500636164373239,0.0,46.2,False
P51508,0.008373123306528528,0.015199549652459288,0.0,0.10406917287774713,34.4,False
Q5VY30,-0.007934900077559892,-0.014678192539979986,-0.07906402382080396,0.0,40.8,False
A0A804HIQ0,-0.007780049029066442,-0.01429297570242345,-0.057436321233251375,0.0,52.400000000000006,False
Q3SY46,-0.007424196992233925,-0.01408809133280092,-0.05916068485744033,0.0,52.400000000000006,False
A4FU69,-0.00727847871378084,-0.009164005392107925,-0.07261505928717064,0.0,29.599999999999998,False
K7ERJ7,-0.00685229441943054,-0.012825767532192195,-0.06987812880117725,0.0,44.800000000000004,False
E5RGN2,-0.006467692668591622,-0.010210488257377968,-0.04594302239966336,0.0,49.8,False
P02675,-0.005410203479510505,-0.011745627915028733,-0.048690461995364746,0.0,52.6,False
A0A804HIA4,-0.004474103155375227,-0.023788655280339296,-0.10106622319129807,0.0,51.2,False
A0A669KBJ6,-0.003804585964002044,-0.007643283142125034,-0.043860851523363484,0.0,42.199999999999996,False
A3KMH1,-0.003660704516948431,-0.0056174929515880635,-0.054029855910322985,0.0,21.8,False
P02760,0.003022255490122034,0.019747900536631075,0.0,0.08799864514121407,50.6,False
P48200,0.0029627215508127996,0.017668244427661003,0.0,0.08653166604061202,47.0,False
P13671,-0.002923453284521351,-0.0050315318495324675,-0.03276472425531627,0.0,32.0,False
Q86XL3,-0.0018208267242514693,-0.020980769247877958,-0.10842865918752437,0.0,43.6,False
A0A087WZ62,-0.0009037619435852556,-0.014739318022772662,-0.07337842764939934,0.0,44.6,False
A0A8I5KY43,-0.0008664802427712058,-0.01198482394326325,-0.05447631595267419,0.0,51.0,False
Q9BQI7,-0.00021215155292933168,-0.004079422643161315,-0.030592561741702794,0.0,29.4,False
