Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q86XP3,0.013968152243291286,0.007474483508750155,0.0,0.037009012002576176,46.6,False
Q6P6C2,0.013815285176682714,0.01013123629648896,0.0,0.054995716221226655,42.0,False
Q8TCC6,0.013594481591489576,0.008314138588806553,0.0,0.04553368785383918,43.2,False
Q99742,-0.013399253627086646,-0.0050778670804652185,-0.02793784191114523,0.0,40.6,False
A0A494C0I2,-0.013144912558724102,-0.009969108908111382,-0.0430670717829778,0.0,49.2,False
A0A087X0M8,-0.012912614998070587,-0.0067498900608712435,-0.03163746941745421,0.0,50.2,False
H0YDS0,-0.012770428400177771,-0.0070114035168154345,-0.043787747846518135,0.0,36.4,False
Q7Z3E2,0.012520331988678341,0.006358785349416615,0.0,0.03735240402287234,39.6,False
O94885,-0.011768260036620798,-0.006787153752981249,-0.03339529427169415,0.0,45.4,False
O00712,0.010922015314430118,0.006247684584087713,0.0,0.04166079473030023,34.2,False
Q9HCE5,-0.010095870723045125,-0.005101197381728692,-0.025558895430725807,0.0,44.2,False
H0Y4I9,-0.009801829413185012,-0.004422999677944673,-0.029328313721780467,0.0,33.800000000000004,False
Q5JXR6,-0.0094710386440609,-0.005134767384474203,-0.02725383935259992,0.0,38.4,False
Q8N8Z6,-0.009423312938897324,-0.00674855868820262,-0.03646864492374081,0.0,42.8,False
Q8TE12,-0.008036225414148744,-0.008143719254107331,-0.04523237007063216,0.0,42.4,False
P78325,-0.007889160143826708,-0.00744888963843634,-0.034987959092283825,0.0,43.4,False
E9PN15,-0.007887526282941025,-0.00531397497211751,-0.03403664818603294,0.0,34.2,False
Q70CQ4,-0.0073250900874114715,-0.004320567504542966,-0.026632942153392465,0.0,37.2,False
P07316,0.0072286426547854025,0.005511656738245481,0.0,0.035982421267859735,33.0,False
A0A8I5KXN1,0.007162345347962219,0.006932415900887085,0.0,0.042677225084276633,34.0,False
Q14590,0.007084656110995639,0.006482222588379139,0.0,0.0450245358530327,29.2,False
B1AHB1,0.007080046232640017,0.007136171526666945,0.0,0.04485556604690702,37.4,False
A0A6Q8PGB5,0.006970715049719914,0.008503657349556258,0.0,0.05148805814736825,37.2,False
Q9NR80,-0.006251698968389211,-0.004700819231676155,-0.03608780831051131,0.0,28.199999999999996,False
P01624,-0.00584217467959147,-0.005161609791371345,-0.042838382274152084,0.0,24.6,False
E7ETN3,-0.00571074747992091,-0.006415615723582797,-0.04092586721900475,0.0,34.0,False
P38398,-0.0056975426994455925,-0.005253980437657806,-0.03217561074828345,0.0,40.400000000000006,False
H0Y300,-0.005271424331539718,-0.006259895383805926,-0.04283864327782648,0.0,34.8,False
Q9UPS8,0.0049362484652569465,0.005259305553505038,0.0,0.03775316670015252,30.8,False
H0YAS8,0.0048557940187405795,0.004184582026388339,0.0,0.03741845595328673,22.8,False
Q9UBN7,-0.004819911809419323,-0.004592866312590845,-0.02757886634915347,0.0,38.0,False
A0A8I5KY42,0.004779749382837115,0.005824934674951835,0.0,0.03341761084390465,37.2,False
Q86UD0,0.004712299804073758,0.005915240486531102,0.0,0.039018900202987976,30.8,False
F5H855,0.004637431594156847,0.0071500084536414476,0.0,0.042138761657753016,37.6,False
Q13164,-0.004409345625189112,-0.006258652607894111,-0.03994491436049321,0.0,33.4,False
Q9H3S7,0.004293015127780204,0.006431909512202687,0.0,0.03634072149994997,38.800000000000004,False
Q13133,-0.004153018312657035,-0.0035137504981032257,-0.022702426939112997,0.0,32.800000000000004,False
E9PKR9,-0.003400326861459298,-0.004418751815406418,-0.03508629226407116,0.0,30.0,False
C9JCA7,-0.0032639302324075376,-0.00487062667691699,-0.03343847836167671,0.0,30.599999999999998,False
A0A0D9SEM5,-0.0029788681011429364,-0.0032900135138520673,-0.03145633333275026,0.0,21.4,False
A0A087WZ85,-0.0025154504809752776,-0.004016638312031792,-0.029136708850649666,0.0,30.2,False
O94973,0.0022848980942963256,0.0044752538983633666,0.0,0.02941814213664815,33.800000000000004,False
O14647,-0.001845299781758301,-0.0025263716453465396,-0.02158207724838295,0.0,23.400000000000002,False
O15061,-0.0016862483515212644,-0.0035973727944909424,-0.02409215155110406,0.0,32.4,False
A0A087WZ03,-0.0015049522879113518,-0.004721934617567511,-0.03397507444740735,0.0,30.0,False
P08519,-0.001469620699119863,-0.0032543361261498445,-0.02381355817527727,0.0,26.0,False
A0A8I5QKM0,-0.0013232912625355479,-0.005126909080274255,-0.03145758232559599,0.0,35.4,False
Q96GN5,0.001035119849739568,0.0048162732941790095,0.0,0.03663265885650294,30.0,False
Q9Y2X3,0.0008306840492626284,0.005972115369762549,0.0,0.04041671905309505,31.6,False
A0A804HIM5,0.0007473750471625302,0.006359334735057646,0.0,0.04646017498706498,28.4,False
B1ALH6,-0.0007405201459434133,-0.005485721020879229,-0.03352027744559373,0.0,34.2,False
