Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A8I5KNY4,-0.0017781692472658276,-0.004414157174572454,-0.034671773654792855,0.0,26.0,False
A0A6I8PRS5,0.0014318172588913991,0.004102102348000391,0.0,0.030543603034779303,28.4,False
E9PLM6,-0.0012697920112345158,-0.0025386349459779137,-0.020180155288738243,0.0,25.0,False
A0A0D9SGE8,-0.001266787262861463,-0.004855498705743946,-0.036181236905643496,0.0,28.599999999999998,False
A0A075B743,-0.0011055201266394954,-0.0032138518450873996,-0.023783146933095058,0.0,27.400000000000002,False
G3V563,0.0010675583386829063,0.003615050928316358,0.0,0.02776246548269856,27.800000000000004,False
Q8WUN7,-0.0010637808276819653,-0.003266281215788857,-0.02453468828375768,0.0,26.400000000000002,False
A0A0C4DH38,-0.0010565902133161376,-0.0022404416959093698,-0.02010876997262837,0.0,24.2,False
A0A1W2PR28,-0.0010388149258523409,-0.006012668570909223,-0.038039127147264935,0.0,35.4,False
P12036,-0.0007124815297886901,-0.001296150217738313,-0.012022105299608343,0.0,20.200000000000003,False
A0A7P0Z417,0.0006794729014124528,0.0032039650848159733,0.0,0.022100851043875398,26.6,False
A0A8C8NWT4,0.0006652312497826005,0.005554517245264891,0.0,0.041894674786917184,28.799999999999997,False
Q9Y5G3,0.0006420627679427117,0.0013171756892525039,0.0,0.012485220800309999,19.6,False
H7C5C2,0.0006119931827574812,0.002383394575454238,0.0,0.01758326346643063,25.6,False
A0A087WVD6,0.00047203173489456754,0.0019772119430690755,0.0,0.015776315789674554,23.0,False
E5RJR3,0.00042801274378611085,0.0037100578725274727,0.0,0.022148122788814822,28.000000000000004,False
Q7Z443,0.0003580800198235228,0.00225439390032082,0.0,0.01951806225780846,22.8,False
A0A0J9YW37,0.00027142832683945095,0.0023848792233896123,0.0,0.02047743490337712,25.2,False
Q8IUI4,-0.0002576844530392744,-0.001176147210363404,-0.01276955790752913,0.0,16.8,False
