Protein,logFC,AveExpr,t,P.Value,adj.P.Val,B
K7ER74,-377.98299419230716,5168.831156934615,-0.5109147981814315,0.6181497711215274,0.76941185384298,-4.595120125382767
Q5HYC2,-46.275611850384735,-650.6025510155769,-0.5098236473885593,0.6188926594921735,0.7698420886366061,-4.595120125821243
Q9NVH2,-191.00072013900007,117.52970870550003,-0.5084647462248799,0.6198184512150324,0.770499139483472,-4.595120126366111
A0A2R8YDE6,-78.51756659230772,-22.76305854999996,-0.5063428551496739,0.62126540470934,0.7715288734452428,-4.595120127214228
Q5RHP9,-1192.2155265384645,12176.965016953845,-0.5058812217132497,0.621580418345137,0.7715288734452428,-4.595120127398312
A0A286YF50,-1002.4404779999986,12298.756219453846,-0.5054992580039385,0.6218411250368778,0.7715288734452428,-4.595120127550507
E7EVS6,-31.766234619923353,-692.9400438607307,-0.5032649409639851,0.6233672081252434,0.7727804215223966,-4.595120128438663
H0Y7R2,-149.4390740369222,1474.9568602226923,-0.5024496625615968,0.6239245119688082,0.7727804215223966,-4.595120128761838
P0C869,55.69513396923074,-128.5969215884615,0.5022718251821876,0.6240461092273223,0.7727804215223966,-4.595120128832267
H7C0N0,-35.28730438384616,-588.2188970523076,-0.49906146819118336,0.6262431806136298,0.7746394185193929,-4.595120130099733
P48426,-87.06640385000009,232.18890659038468,-0.4972483432577524,0.6274856763898343,0.7746394185193929,-4.595120130812247
Q12774,304.661377163462,705.5463530740385,0.49671674549619443,0.6278501938959214,0.7746394185193929,-4.595120131020699
H0YKN8,-116.74533841192313,98.38739679788465,-0.49664475418000165,0.6278995662982867,0.7746394185193929,-4.595120131048914
Q6PKG0,148.72608632307697,797.1973135346154,0.49658485520393414,0.627940647070012,0.7746394185193929,-4.595120131072385
A0A0B4J250,-20.93258572250886,-979.6349987899366,-0.49657766841046325,0.6279455761062778,0.7746394185193929,-4.5951201310752
A0A2R8YDH4,-25.994620612846006,-879.2481014605769,-0.4944633877240513,0.6293964551774327,0.7748259570313728,-4.595120131902002
A6NK53,-38.27931680119991,-791.2702479193617,-0.49400147821747875,0.6297136444361795,0.7748259570313728,-4.5951201320822
Q9HAW4,-21.53975685384603,-804.1643182346154,-0.4937874844354729,0.6298606180808495,0.7748259570313728,-4.59512013216563
Q3BBV0,24.354412726346027,-961.4884262924317,0.49346653945901436,0.6300810779714834,0.7748259570313728,-4.5951201322906945
Q9Y5G3,-184.3252749076928,1288.7388308076922,-0.49344507311728264,0.6300958247066273,0.7748259570313728,-4.595120132299056
Q8TCW7,-89.15345093311635,265.9914790715193,-0.491174863382607,0.6316563231197003,0.7762523488940896,-4.595120133181513
A0A804HL72,-144.91845643461602,1756.1089925173078,-0.4901865788917032,0.6323362269304907,0.7765735645067141,-4.595120133564494
Q14590,-81.25176090000011,-77.8283436730769,-0.4896302390685938,0.6327191219587727,0.7765735645067141,-4.595120133779773
A0A804HL40,64.4998404676926,-530.9392836580769,0.4842314820745947,0.6364404813655364,0.7806466157508922,-4.595120135857088
A0A0J9YY99,208.88040928461487,2382.4132287192306,0.48273482714209154,0.6374739545412138,0.7814196862118105,-4.595120136429184
I3L303,3143.271689999994,43779.74250968461,0.4810175403606526,0.6386607534137451,0.7823796081642465,-4.59512013708359
B4DT96,-19.672464356115142,-913.2895335674423,-0.48003516522344786,0.6393401298706778,0.7827171015093959,-4.595120137456972
Q8TAB3,-846.2318376961593,11857.572314340385,-0.4790165490897509,0.6400449278216374,0.7830682564964296,-4.595120137843377
A0A0U1RQQ9,-1089.9475696230693,16964.74795515,-0.4784529031175667,0.6404350807775236,0.7830682564964296,-4.595120138056865
Q96RT6,479.93774146153874,4018.543829492308,0.4768584212225168,0.6415393767353561,0.7833505686334457,-4.595120138659529
A0A0B4J1U7,-58.40864807500003,-390.6687053451923,-0.4764827594841635,0.6417996797405907,0.7833505686334457,-4.595120138801245
H0YF52,-68.59487547423105,-248.64739161519225,-0.47636889586241205,0.6418785877140928,0.7833505686334457,-4.5951201388441785
J3KPH8,-25.382529680472658,-992.802898410864,-0.4740044592100279,0.6435181761198022,0.7848572846571282,-4.595120139733564
P06331,78.61973240038456,-262.03766784980763,0.47332896648414136,0.6439869461077239,0.7849350324256408,-4.5951201399868955
G3V1Q5,-30.342490720000114,-714.5248726092307,-0.4701494929698121,0.6461955284846612,0.7871319511019946,-4.595120141174781
U3KQE6,20.18953789238435,-918.7095147000384,0.4682333084068937,0.6475282753474215,0.7882599231302153,-4.595120141887084
A0A0B4J1Y2,-32.76436655298255,-823.5573882445681,-0.4658214321371605,0.6492075888495736,0.7898081024422309,-4.595120142779796
H0Y6I0,-107.50591403076936,620.9574387,-0.46448836007015937,0.6501366244754803,0.7900054583354896,-4.5951201432713615
Q9NZW5,-31.19156405660874,-911.71963188351,-0.4644188397866634,0.650185090838548,0.7900054583354896,-4.59512014329696
Q8N201,-81.056034704231,-215.70583361711533,-0.4636342094789005,0.6507322142363132,0.790174831572666,-4.5951201435856355
K7EPF9,741.4790118461588,11951.055011069231,0.46207220580012826,0.651822029040138,0.7906853373727465,-4.595120144158957
M0R0R1,-29.57503612752953,-1056.5876594485758,-0.4618622041801253,0.6519686115178787,0.7906853373727465,-4.595120144235899
C9JU00,-50.64691081923087,-401.4503498753846,-0.4606753097171985,0.6527973548150539,0.7911952930779077,-4.5951201446701475
Q9P2G9,-174.2035494769225,1767.2156401846155,-0.4581377441544317,0.6545708094435347,0.7925502675667498,-4.595120145595063
P55196,856.7750369999994,8546.776184838462,0.4578938387593872,0.6547413855740779,0.7925502675667498,-4.595120145683711
P26232,-2487.6257012307688,40966.77623260769,-0.4573208717670273,0.6551421716418644,0.7925502675667498,-4.595120145891787
O76050,13.983136792307691,-6.991568396153847,0.4544335902548944,0.6571634968545939,0.7942870459009381,-4.595120146936606
J9JIH8,-19.319973186115476,-889.3248092858269,-0.45406106941534213,0.6574244963109113,0.7942870459009381,-4.595120147070959
Q12857,-18.615374396984976,-927.2433582893937,-0.45351470131215277,0.6578073832151732,0.7942870459009381,-4.595120147267824
A0A7P0TA22,37.158368957076846,-871.3732678262307,0.4516195337641644,0.6591362692910305,0.7948056095620801,-4.595120147948962
A0A0A0MRG9,-262.7951898846145,3624.5489969346154,-0.45132628687693044,0.6593420011783035,0.7948056095620801,-4.59512014805412
F8VVI6,-1756.4619166922857,30739.988476876923,-0.4511478605481745,0.659467193073181,0.7948056095620801,-4.59512014811807
H3BMD0,-214.35124226615358,1593.3864300246155,-0.4497070630390161,0.6604785127768287,0.7955297437921032,-4.595120148633612
P01780,-16.99130860373066,-947.5054020700961,-0.44733468774133067,0.6621452379117903,0.7970419074987886,-4.595120149479117
Q4VC39,-29.105034307556252,-1027.59843818247,-0.44644341152965766,0.662771894873585,0.7973010131998807,-4.59512014979568
B8ZZK0,-70.13069837846135,70.51852295076925,-0.4444025154763973,0.6642078472941552,0.7981313517311308,-4.595120150518333
A0A140TA49,-84.69503514115385,-14.689498674423032,-0.44429178623891424,0.6642857948102756,0.7981313517311308,-4.5951201505574515
Q9UPW8,57.6964982730766,75.12258650961542,0.44269976357234014,0.6654069442610984,0.7989830594659285,-4.5951201511188735
H0YGY9,486.3703034230748,4469.455526396154,0.44039492162846333,0.6670315691784595,0.8004378830141514,-4.595120151928316
Q52M93,168.2822210653851,1206.7408313096155,0.4392293476292697,0.6678538206399681,0.8009286537130311,-4.595120152336143
Q13342,494.0491034615386,3023.559163703846,0.43803920475197966,0.6686938657458159,0.8009615226309217,-4.595120152751518
Q6ZUS5,27.71367641707684,-786.9174486122307,0.43722540059198056,0.6692685456217418,0.8009615226309217,-4.595120153034937
Q96MY7,26.45608124411524,-751.2385550674422,0.4355168251126474,0.6704757882296942,0.8009615226309217,-4.595120153628356
O75534,-114.53312515000016,1229.429165148077,-0.43536899565956827,0.6705802862655206,0.8009615226309217,-4.5951201536795985
Q14966,-24.8514334957689,-744.7635485455769,-0.43527210796728205,0.6706487783455788,0.8009615226309217,-4.5951201537131725
Q9BX67,-87.7204317038462,609.1367747211539,-0.43463245847290605,0.6711010379070081,0.8009615226309217,-4.595120153934655
O14578,-271.6589110115374,3123.2906044096153,-0.4346239238999924,0.6711070731190287,0.8009615226309217,-4.595120153937608
Q6PD62,-170.925159823076,1753.5490740115386,-0.43451009255492246,0.6711875710797817,0.8009615226309217,-4.595120153976989
A0A0U1RRH6,-676.1413136961546,9506.978722378846,-0.4331273365063835,0.6721657504765868,0.8016352150299232,-4.595120154454601
K7ERE3,-51.71394203984636,-557.5556631458461,-0.4300337801050651,0.674356425252545,0.8031153664741904,-4.5951201555179395
E7EWD5,76.54449859230763,66.62395996923082,0.42984451985506505,0.6744905490497652,0.8031153664741904,-4.5951201555827605
A0A7P0Z431,-131.79168060384677,795.2749395788462,-0.4296194572001409,0.6746500601754293,0.8031153664741904,-4.595120155659807
Q03113,55.421908395,-458.8651273905769,0.4276368212495233,0.6760559432316993,0.8042949158889093,-4.595120156336896
A0A804HJV4,-90.13962479615387,-69.33233270576919,-0.42586178280080944,0.6773156951963463,0.8052992744113614,-4.595120156940583
A0A804HKT9,-56.085870752307756,-332.70195907269226,-0.4218252107519414,0.6801842327041865,0.8062892641692522,-4.595120158304583
M0QZR4,-74.86933883461538,-115.4640904403846,-0.4217129729869764,0.6802640674970502,0.8062892641692522,-4.595120158342335
Q5T098,-158.95495346153893,2373.4919528384617,-0.42169438456949043,0.6802772898380912,0.8062892641692522,-4.595120158348586
Q5SR44,476.82679797692253,4753.420349619231,0.42169254699591824,0.6802785969496719,0.8062892641692522,-4.595120158349204
Q14498,406.4891263500027,2881.397238121154,0.42147617934814813,0.6804325121455312,0.8062892641692522,-4.595120158421947
A0A804HI65,-51.379793944615585,-373.3276647246153,-0.4204188585977208,0.6811848620112151,0.8062892641692522,-4.595120158776923
Q3MJ40,-13.472625820208577,-983.7482476821426,-0.4201985058142664,0.6813417016331205,0.8062892641692522,-4.595120158850795
Q6ZRF8,-38.98048309965395,-610.1039144167115,-0.4200088780811218,0.6814766845764887,0.8062892641692522,-4.5951201589143365
Q8TCY9,-104.42123113076923,877.8321995,-0.41855860877844175,0.682509409480794,0.8070184475739955,-4.595120159399415
P08729,-1198.7969773403838,15183.8385116625,-0.4166665025026632,0.6838577655801392,0.8081197254233596,-4.595120160029891
O14978,-63.216978663684245,-287.74766580265765,-0.4145956725259438,0.685334780821059,0.8093716058691117,-4.595120160716822
B1AKV6,-1096.5309166923107,17518.522825876924,-0.41290215905862815,0.6865436795608822,0.810118260717931,-4.59512016127618
Q0VDD7,-12.432698738461522,6.216349369230765,-0.4125389845318886,0.6868030455931686,0.810118260717931,-4.595120161395854
A6PVK7,1895.5726723076914,30828.35188776154,0.41124776400476726,0.6877255230490231,0.8107129341052353,-4.595120161820525
Q9Y4G2,-455.039895184616,4524.833104276923,-0.4102078203541876,0.6884688617866054,0.8109806849830885,-4.595120162161636
Q86UP2,80.81240858076922,709.0496455519232,0.40975927488053593,0.6887895807441504,0.8109806849830885,-4.595120162308512
K7ES26,-64.13645710000002,-105.11956924999997,-0.407463288420977,0.6904322383913166,0.8122788000584412,-4.5951201630579375
Q9ULH7,-199.96482702307685,3307.8994333923074,-0.4067070728578723,0.6909736295949529,0.8122788000584412,-4.595120163303899
Q13424,-22.160285727109795,-1039.414849817175,-0.40640486333798925,0.6911900375795075,0.8122788000584412,-4.59512016340207
Q96PD5,-387.1674140384621,5102.076215511539,-0.40587625051149623,0.6915686378206543,0.8122788000584412,-4.595120163573624
A0A499FIG1,-21.016780995615363,-747.9453066593461,-0.4042649115454598,0.6927232356748447,0.813142114317292,-4.595120164095253
Q8IX95,-25.297076537692192,-645.7227175842307,-0.40272157397369984,0.693829858619546,0.813948102908402,-4.595120164593018
A0A5H1ZRQ7,129.2813564615376,3219.979482953846,0.401526054869367,0.6946875882199577,0.8142419515788057,-4.595120164977364
Q7Z7L1,-38.3645804140433,-996.2783344585381,-0.4007610592881375,0.6952366673251565,0.8142419515788057,-4.59512016522273
A0A087WYH3,-29.62888115807698,-706.7088851848076,-0.39978228457363635,0.6959394488407185,0.8142419515788057,-4.5951201655360165
A0A494C0R8,542.220120192309,11803.953927396155,0.3992413478705356,0.6963279788859666,0.8142419515788057,-4.595120165708846
J3KMZ8,-263.5054925384602,5690.087733684615,-0.3990462061007823,0.6964681622214373,0.8142419515788057,-4.5951201657711405
Q29RF7,-14.749177374615329,-765.8189667211539,-0.3988610046190623,0.6966012155405883,0.8142419515788057,-4.5951201658302345
A0A0G2JNH5,22.09294258384614,-728.0329664188461,0.39486000367478646,0.6994781831540406,0.8171119463246117,-4.595120167100496
P47992,93.24266534615408,178.62243591538464,0.39244303262989383,0.7012184859418968,0.8184482570063167,-4.595120167861944
A0A7I2V5T3,-31.79862445230748,-542.9280179488461,-0.3920984421113727,0.7014667465879731,0.8184482570063167,-4.595120167970142
P13056,154.74895636538452,527.1934281211539,0.3903853334984339,0.7027014878235457,0.8193955977148204,-4.595120168506699
K7EMK2,245.5102170370002,733.8481507122692,0.3882202737500171,0.7042632366405484,0.8205454965153661,-4.595120169181607
B4E1Z4,77.89423257692299,-121.04831971923072,0.3878445286701853,0.7045344201246487,0.8205454965153661,-4.595120169298372
E7EPI0,-132.03809721923062,1317.7398932057692,-0.38540027462335247,0.7062995188779126,0.8221071877389758,-4.595120170055311
F5GWL3,15.833055981345979,-893.0960914733654,0.3833104352522582,0.7078100866362784,0.8228045431347486,-4.5951201706988725
A0A087WZX0,-16.456292075269175,-810.707775684673,-0.38238028157539106,0.7084828313206659,0.8228045431347486,-4.595120170984238
C9JC48,-19.515418852423068,-909.7643223235192,-0.3823088116992215,0.7085345333200627,0.8228045431347486,-4.595120171006138
I3L4N7,75.97976925961552,-407.4420091432692,0.3822226092757755,0.7085968949906581,0.8228045431347486,-4.595120171032545
A0A0G2JM25,-10.725789982576998,-985.0958540936346,-0.3813789621413924,0.7092073326817068,0.822886705447109,-4.595120171290698
A0A1B0GVW8,325.8348438461526,11244.012801607692,0.38083515992597355,0.7096009226594857,0.822886705447109,-4.595120171456809
Q9NYK1,124.79927188461488,2564.1666495115387,0.380364738892427,0.7099414713661332,0.822886705447109,-4.595120171600323
B1AHM9,-10.89657958857697,-971.070570789173,-0.37726799843902364,0.7121848925811098,0.8248582877335302,-4.595120172540833
P59535,-88.42323732307716,531.4945623807693,-0.3768420461709741,0.7124936912620896,0.8248582877335302,-4.595120172669624
P02748,-550.1477643461585,10508.365407434616,-0.37581056043604877,0.7132416968984718,0.8250138733773252,-4.595120172980928
H7BZI1,19.263235172730674,-631.3349993059808,0.37548273747801897,0.7134794900827642,0.8250138733773252,-4.595120173079695
H7BYU6,-69.60181578769254,103.6784137265385,-0.370103783472269,0.7173856688028536,0.8290360322837986,-4.59512017468849
M0QYS4,-25.484850098884863,-834.1474679244423,-0.3673642909337828,0.7193782780736233,0.8301082517199868,-4.5951201754993045
Q9NQX4,-15.888693563488232,-1040.269598050183,-0.3671988249745128,0.7194987008225973,0.8301082517199868,-4.595120175548092
Q15393,-888.4454503576872,10816.45153431346,-0.3670617261528856,0.7195984844631466,0.8301082517199868,-4.595120175588502
P20336,-83.50803875769222,316.172838125,-0.36642815572368354,0.7200596810134723,0.8301461402760912,-4.595120175775052
Q6IPM2,-43.77418998500025,-218.2612032459615,-0.3629448585822807,0.7225973234234961,0.8319625984330945,-4.595120176795167
Q7Z3E2,424.9498039461523,3852.403254003846,0.3623718868389126,0.7230150722299917,0.8319625984330945,-4.59512017696207
H0Y4E8,103.51898827692332,709.1542229076923,0.36219731350038625,0.7231423705714465,0.8319625984330945,-4.595120177012873
P43652,-383.4801926538448,5337.932051126923,-0.36190929163097973,0.7233524140143263,0.8319625984330945,-4.595120177096639
P43627,-55.9648227201923,-519.7138130870192,-0.36019242595063145,0.7246049435399269,0.8329088852789907,-4.595120177594628
A0A5H1ZRS1,30.12988354692277,-763.8443425880769,0.35711412315843805,0.7268527707770813,0.8349974331748569,-4.5951201784818245
A0A6I8PRN4,72.37839398884614,192.5693560021154,0.3529357642846207,0.7299080973240721,0.8378278099082473,-4.595120179674363
A0A0D9SGE8,-40.219799925769166,-375.60589753903844,-0.3525625961039695,0.7301812027528534,0.8378278099082473,-4.595120179780212
Q8IYM0,-54.406780661538505,155.65075577307698,-0.3492362778839232,0.7326172809740306,0.8391745489448577,-4.595120180718965
F5GXQ8,-28.737126608076778,-626.1757945124999,-0.34904056304513437,0.7327607100923026,0.8391745489448577,-4.595120180773932
A0A087WTR6,127.53286811923135,1705.7805196865386,0.34872719892070747,0.7329903799831137,0.8391745489448577,-4.595120180861881
A0A0G2JNN7,-94.34331583846154,837.510750873077,-0.3485954470603457,0.733086951168031,0.8391745489448577,-4.595120180898835
A2AAZ0,-868.2057464230766,15386.934244511538,-0.34674370797040943,0.7344447353596939,0.8402162323904036,-4.595120181416805
Q6ZMP0,-554.6440486153824,9483.690735415385,-0.3461721163119844,0.7348640422609567,0.8402162323904036,-4.595120181576155
E7ET52,-41.82107005692302,-175.1204061553846,-0.34488969721418605,0.7358051187306116,0.8406825494920385,-4.595120181932749
P42336,32.41541599369248,-804.6429568857692,0.34443422216696945,0.7361394667120689,0.8406825494920385,-4.595120182059093
E9PN67,-313.12527488461456,5455.320312665384,-0.3435849253007382,0.7367630548959556,0.8407241575219105,-4.595120182294249
M0QX87,155.21939211538506,1962.578880226923,0.34320303047825657,0.737043520964771,0.8407241575219105,-4.595120182399808
E5RJ17,-529.4490593153823,10371.957909765384,-0.3417877825693007,0.7380832305930687,0.8414148828760982,-4.595120182790006
A0A1X7SBZ2,-54.80295670038461,-232.85153547711533,-0.3410604549028706,0.7386177699699957,0.8415292405654625,-4.595120182989934
A0A7I2V262,-59.94565586576919,101.08874892096158,-0.3399897969830393,0.739404892959352,0.8419310708315064,-4.5951201832834885
A0A7P0T9K1,-46.19556164615406,-396.8692088380769,-0.3336284369698918,0.7440879061751781,0.8465078631909632,-4.5951201850092955
Q9UHR6,-402.83515071539114,7134.956962673077,-0.33285399820077644,0.7446587511061942,0.8465078631909632,-4.59512018521725
A0A0J9YW64,84.10068303076946,1258.1451846192308,0.3327509372728727,0.7447347300003055,0.8465078631909632,-4.595120185244888
A0A087WVD6,-253.56453783115467,352.9141076048077,-0.33110356333541757,0.7459495897514126,0.8473917379473842,-4.595120185685561
Q13164,-166.21083925807704,1393.3142572890386,-0.32978516292066196,0.7469223579556167,0.8479997244979409,-4.59512018603671
P45985,-12.52723649103848,-872.9370993409038,-0.32552559122658326,0.7500683231684769,0.8503679606992786,-4.595120187161972
Q8TDR0,-37.11005450423039,-479.16153424173075,-0.32492430405093287,0.7505127893833299,0.8503679606992786,-4.595120187319676
G9CGD6,-11.800040163240169,-967.5061410216201,-0.32455781085260466,0.7507837435209817,0.8503679606992786,-4.59512018741566
K7EJJ5,-15.686467311413026,-958.7179583041482,-0.32431022624160694,0.7509668061999153,0.8503679606992786,-4.595120187480444
A0A6I8PL17,-182.9585967576927,2952.3129764634614,-0.3239918378348816,0.7512022439201057,0.8503679606992786,-4.595120187563684
F5GWQ8,-12.598560197469851,-1011.5274147493295,-0.3218870594032141,0.7527593106386723,0.85163312552116,-4.5951201881119665
D6R9P6,-25.935081725000146,-699.1720952332691,-0.3196787676461655,0.7543941676279184,0.8529847706318003,-4.595120188683498
C9JJV8,-76.013405621923,31.52029690326927,-0.3163833149718561,0.7568361735934039,0.855024682095784,-4.595120189529312
A0A804HKG3,-126.035898227693,791.0340091592308,-0.31605356238861365,0.7570806782643784,0.855024682095784,-4.59512018961348
Q4G0X9,-42.96136914884619,-251.10810841019227,-0.31417841150400516,0.7584715812913916,0.8558150177196311,-4.595120190090484
P02647,-4019.9638811538025,127444.75414487692,-0.3138507775018647,0.7587146956920403,0.8558150177196311,-4.595120190173547
Q9Y5G8,-12.022572651807764,-882.5524708568269,-0.3133244925576574,0.7591052711352146,0.8558150177196311,-4.595120190306794
E5RJR3,209.73027883334618,763.3547592360193,0.3120008274848805,0.7600879162437983,0.8560013259270263,-4.595120190640968
C9JSS1,21.10038866525815,-871.367536768206,0.3119119490414954,0.7601539122396348,0.8560013259270263,-4.595120190663358
Q13523,-729.2174194692307,9357.917014142307,-0.30929173073599237,0.7621004126840659,0.8572801359535311,-4.5951201913206345
A0A087WWY0,-11.757975091422963,-875.7660707837885,-0.30913090734635973,0.7622199398690721,0.8572801359535311,-4.5951201913608015
Q8ND24,-19.65525771207706,-798.1803321267691,-0.3085972752861404,0.7626165915293538,0.8572801359535311,-4.595120191493935
P07996,46.78639768428502,-1008.3173998590939,0.3076939475493596,0.763288199357187,0.8575376987560744,-4.595120191718795
G3V599,-2104.7765864231187,38250.43730308846,-0.305296564185501,0.7650715782355677,0.8590432900466571,-4.595120192312457
Q14C87,-19.24182729769234,-666.4721974465384,-0.30328899369822787,0.7665660569083147,0.8602229405259489,-4.595120192806121
A0A075B7B8,-8.439787713269197,-967.7530711753269,-0.30068687725529797,0.7685045779215953,0.8615999504735525,-4.595120193441277
A0A669KBJ6,-42.9874986527347,-543.8550131114403,-0.3004484148764577,0.7686823087558164,0.8615999504735525,-4.595120193499216
Q96NA2,51.172935461538486,-34.48932334999994,0.2986921353484656,0.769991718864124,0.8619099310789765,-4.595120193924576
A0A075B700,112.35169976938232,1246.1944487503076,0.29857145258172985,0.7700817220579689,0.8619099310789765,-4.595120193953716
I3L0W7,-745.3287871961547,4018.9364003365386,-0.29828805891369653,0.7702930859797664,0.8619099310789765,-4.595120194022096
Q8NDV3,-17.70514741976899,-823.6391178978462,-0.29689046575046946,0.7713357345652277,0.8625785652552865,-4.595120194358407
Q96M11,-47.12906657346153,-124.46403218019226,-0.2945735831888942,0.7730652221507698,0.8637971009953765,-4.595120194912548
P01602,-59.99403563076953,155.43471577307696,-0.29403209401403235,0.7734696112527222,0.8637971009953765,-4.595120195041449
A0A7P0Z4M7,-9.49230532379886,-1001.9746712456301,-0.29276968177419405,0.7744126600028539,0.8637971009953765,-4.59512019534107
O43150,-54.03397194230786,144.54441327115387,-0.2922617227053564,0.7747922216645302,0.8637971009953765,-4.595120195461275
Q9Y2H1,-8.808205958999793,-915.3977906416923,-0.29195873618369966,0.7750186506803032,0.8637971009953765,-4.5951201955328775
Q07108,-3572.9515297307516,60789.579322696154,-0.2918483424471602,0.7751011558735161,0.8637971009953765,-4.59512019555895
E9PMW9,-21.707109891076925,-834.8785543878462,-0.29125401996953637,0.7755453847946105,0.8637971009953765,-4.59512019569914
Q6Q0C0,-39.312478828076735,-365.91515372711535,-0.2888287623594685,0.7773590066421614,0.8653197902771447,-4.595120196268335
Q6ZVN8,116.23031242730781,1088.8558837813462,0.2784170769128048,0.7851602690725112,0.8735020674296939,-4.595120198659188
A0A2R8YFR4,-34.287003940807836,-559.7720119377115,-0.27626359628492353,0.7867768852971484,0.8747983957004438,-4.595120199143009
A0A804HHU8,-42.25951996923078,408.1286300307693,-0.2746083913699647,0.7880201477695221,0.8756783522805813,-4.595120199512391
Q2TAL5,-16.04699919276925,-789.363160538577,-0.27142017292271886,0.7904165969557365,0.8778380314614427,-4.5951202002177745
A0A804HI57,43.99901760000003,-40.28906529230766,0.26998349323292786,0.7914972169685167,0.8779179921817069,-4.595120200533007
Q8TDY2,-16.0489699499999,-655.3347517123077,-0.2698090788348793,0.7916284359999677,0.8779179921817069,-4.595120200571165
A0A0U1RR07,177.19509323077,4598.528722453846,0.2695177878549742,0.7918476007913434,0.8779179921817069,-4.595120200634839
E9PFK9,54.86154606961537,-329.1053128163461,0.2648543098903612,0.7953588610174849,0.8813067310759781,-4.59512020164509
F8VRQ3,-71.49981556153921,799.9471745884615,-0.2634679859125326,0.7964035632258752,0.881960060303855,-4.595120201942085
A0A7P0T968,32.22839155769225,-452.9925624711538,0.2616462111224494,0.7977770334086655,0.8829765224134744,-4.595120202330049
A0A0J9YYF7,7.722419859076808,-990.9645060990769,0.2605408942143077,0.7986106952448955,0.8833947074113057,-4.595120202564151
G3V3F7,-56.34604671973068,-761.8482817925192,-0.25849959178361837,0.8001509807103517,0.8845936113044276,-4.595120202993944
F8VRV3,-11.103910213528252,-1115.638797180403,-0.25705735045157035,0.8012397647580828,0.8852922828398886,-4.595120203295608
P51805,-161.25230753845972,4741.475510184616,-0.25614948892487854,0.8019253544313626,0.8855147325624602,-4.595120203484653
Q6ZU80,-748.7681473076991,28286.29681103077,-0.255221603864052,0.8026262420606345,0.8855147325624602,-4.59512020367719
Q6P499,485.66343150000466,19922.365399934613,0.2549759088141404,0.8028118602230354,0.8855147325624602,-4.595120203728057
Q9UJP4,724.9472714230797,22403.031717703845,0.25297682113275016,0.8043225975911376,0.8866404445891024,-4.595120204140154
H0YCZ2,-168.9503295769232,2635.5278188423076,-0.2524148406544891,0.8047474417090976,0.8866404445891024,-4.595120204255429
Q9H4I2,169.24197676923086,3484.4966826846153,0.2508983315354492,0.8058942095691007,0.8873994194005211,-4.595120204565246
C9IYG9,-159.2546960384616,5075.681643511538,-0.2465073067615117,0.8092172873156145,0.8905525853592623,-4.595120205451991
Q6VN20,19.59195271999954,-566.6012568611538,0.24228645731316156,0.8124152205573087,0.8929476065942172,-4.595120206289891
A0A0A0MT01,-196.23730634615004,4851.204841511539,-0.2416659890726162,0.8128856168107514,0.8929476065942172,-4.595120206411867
P06396,-175.86515223076776,4243.530358876923,-0.24163174292497214,0.8129115820863673,0.8929476065942172,-4.595120206418589
Q13618,18.907187085285955,-977.9583480878608,0.24073802538781536,0.813589276185934,0.8929476065942172,-4.595120206593715
Q8TF76,40.656713436538524,-124.13370964519227,0.2405955147164456,0.8136973546157831,0.8929476065942172,-4.595120206621583
C9J660,9.250209427692425,-866.6035157634615,0.23857157424471487,0.8152327158993511,0.8941262045347721,-4.595120207015595
J3KP97,-6.8689497126924834,-910.0299408009615,-0.23672890526334656,0.8166312572205103,0.8947618004744826,-4.595120207371474
Q9H5N1,-233.81955062307588,3331.2137981961537,-0.23659143964078877,0.8167356166353766,0.8947618004744826,-4.595120207397915
H3BPF8,-6.767200253222313,-870.45325999523,-0.23541016693072953,0.8176325503479117,0.8952383517368661,-4.595120207624501
A0A1B0GVN4,-13.245587473999763,-785.2696486727692,-0.23461080449010127,0.818239653790107,0.8953972044298292,-4.5951202077772
A0A087WT59,1548.9588203461535,27024.806341857693,0.23333808919113855,0.8192065135962708,0.895949335976057,-4.5951202080192655
Q14766,-37.98649618461536,296.0299925461539,-0.23139119969491664,0.8206861280651203,0.8968913540871128,-4.595120208387055
A0A1B0GTF3,-10.157508382796323,-899.8097876127173,-0.23087674662020094,0.8210772265426056,0.8968913540871128,-4.595120208483735
Q16821,125.3786558076149,433.99624883242313,0.2303782797402309,0.8214562195586302,0.8968913540871128,-4.595120208577207
A0A0B4J1V0,-16.650085157692274,-502.9331944480769,-0.22969993345792625,0.8219720530808221,0.8969492335983296,-4.595120208704094
Q6Q4G3,-8.544166967320734,-944.0105198370956,-0.22597935331616578,0.8248028154919623,0.8995317143632093,-4.595120209393487
A0A804HIB9,-9.70724552307695,-819.2843229938461,-0.22350166972760066,0.8266893550089979,0.9010820978669504,-4.595120209846436
A0A096LPE2,38.54067470769229,-222.89923335384614,0.22164076262628585,0.828107012005783,0.9020636950759451,-4.5951202101834
A0A1B0GTN4,-28.602953238461552,-111.4061965538461,-0.22052397565760526,0.828958093109047,0.9020636950759451,-4.59512021038429
Q96PU4,-15.94690909230792,-694.2939382076922,-0.2204869734309664,0.8289862956296481,0.9020636950759451,-4.595120210390928
F8VU39,-11.761690206884623,-810.7943012657115,-0.2164469902757457,0.8320669863383211,0.9049078672972314,-4.5951202111091805
F8VVB6,-9.029719764615379,-823.0373476496153,-0.21430385705843108,0.8337024122807628,0.9061779444756692,-4.595120211484887
