Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q96FC9,-0.8695651275455303,-0.29011630823405504,-0.8371357217736107,0.0,71.8,False
K7EKU0,-0.21840441808305996,-0.0878042825097565,-0.5465077293347774,0.0,35.6,False
A0A8C8PVR7,-0.017765604796212014,-0.03590695475398432,-0.39907378043598696,0.0,17.8,False
A0A7I2V5A1,-0.01749867362420289,-0.008249889282847806,-0.13441591344315654,0.0,7.6,False
A0A0C4DFP4,-0.016510147187096945,-0.02283258160600842,-0.2885001816062928,0.0,15.0,False
G3V454,-0.01063763723165606,-0.038314286743402766,-0.44308052871655984,0.0,18.0,False
F6SDV2,-0.005072138037833201,-0.024987063385424363,-0.34275862004748,0.0,12.6,False
H7C0N0,-0.0050339867386256735,-0.015321262001566143,-0.2060017456580515,0.0,13.200000000000001,False
Q13029,-0.0021170484362030583,-0.013786038924381022,-0.17714249747031344,0.0,12.8,False
