Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
K7ERE3,0.0176321563023946,0.01342636378087874,0.0,0.0660871511173847,51.2,False
Q5VZB9,-0.01760356449445435,-0.011697642004473308,-0.04770755178654054,0.0,56.2,False
P78540,-0.01743895635158312,-0.012974186551672347,-0.06146329203506088,0.0,49.4,False
E9PGI0,-0.017173461687197716,-0.010171247957494179,-0.055135671641435804,0.0,42.4,False
C9J7T7,0.017148808610078354,0.0076149436508263085,0.0,0.04976842379214595,30.2,False
Q9UKC9,0.017144587433954226,0.008748453157983936,0.0,0.03868146590409132,52.400000000000006,False
A0A1W2PNW8,0.01649833624200724,0.007516136455648681,0.0,0.05256242016850764,38.2,False
Q7Z443,-0.016460764902044914,-0.009438014706020475,-0.03433122288903542,0.0,55.00000000000001,False
H7BXR2,-0.016237709695268335,-0.011904401311395432,-0.06627495897018161,0.0,39.2,False
A0A0C4DGH6,0.01607114363734533,0.007142102714190694,0.0,0.04394836232560149,36.6,False
D6RHJ6,0.015963589457775124,0.007959118773907186,0.0,0.04561729063332123,37.8,False
Q9UBB9,0.01568155677370677,0.00911335687059806,0.0,0.047513713762319526,46.800000000000004,False
F8WED7,0.01547531319265968,0.008340379744507694,0.0,0.05315842650809687,34.8,False
A0A7P0T897,-0.015376096615068158,-0.011284555228432682,-0.044376307474188394,0.0,53.800000000000004,False
Q9H4I2,-0.015365999816001214,-0.010740889560790605,-0.04868680693337991,0.0,53.6,False
Q8N715,0.015301538104615674,0.00777575685314258,0.0,0.033937444039784666,51.800000000000004,False
A0A0A0MR80,0.015113898585735863,0.00774345314940836,0.0,0.03570107580553422,49.8,False
Q86TE4,-0.014979492923688342,-0.00876755537283618,-0.039683109948188786,0.0,47.4,False
H0Y4I9,0.014808457892209866,0.011102723810890227,0.0,0.043421464916244865,56.2,False
A0A0A0MS09,-0.01466905522189226,-0.01503493930599906,-0.07915912203678512,0.0,36.4,False
A0A0G2JNN7,-0.014500806216636469,-0.009851843114398656,-0.057847162301731966,0.0,43.2,False
A0A087WVD6,-0.014019720275496153,-0.007331103134563652,-0.0448909819206874,0.0,35.199999999999996,False
A0A5H1ZRS1,0.013935376710301744,0.006531872147797503,0.0,0.04659378585897229,30.8,False
A8MX07,-0.013818718463661703,-0.008492959794394659,-0.04247617868579917,0.0,46.0,False
A0A0A0MSC1,0.013559205448888948,0.009147561593805063,0.0,0.04569540676511886,42.0,False
Q96D09,-0.013427372293863628,-0.006956922184669396,-0.03972739927368299,0.0,40.6,False
C9IZ01,0.013311042334401302,0.007022860127616812,0.0,0.0479050611806664,34.4,False
Q9Y5E4,-0.012379410538381104,-0.007161862660473485,-0.05172435744256151,0.0,29.799999999999997,False
Q8J025,-0.012141960107553966,-0.0061986344176943875,-0.042889462175513066,0.0,27.0,False
Q6ZUS5,0.011981943270481854,0.007608123766971299,0.0,0.03863111257875707,49.4,False
Q92608,0.011790901293534757,0.005527406328843579,0.0,0.03802506645734049,28.599999999999998,False
Q3LI70,-0.011776176152336677,-0.011661836444190216,-0.05438659149433334,0.0,50.8,False
Q96RG2,0.011559644622626576,0.006664769333060333,0.0,0.05466712944970637,26.8,False
Q4VC39,0.011551099391455835,0.009059845075559743,0.0,0.0392982789630271,48.8,False
Q6UXK2,0.011519235773522625,0.008501745022458906,0.0,0.04959723677822027,35.0,False
A0A804CHQ2,-0.011486318253192093,-0.00974192287332936,-0.040866911660519985,0.0,47.4,False
P08519,0.011225310530682518,0.006601740283058181,0.0,0.040703761058487,36.199999999999996,False
A6NK53,-0.011065868292785268,-0.0060821260505366384,-0.0429829344729188,0.0,26.6,False
B7ZKJ3,-0.011006049073331489,-0.008306245973287373,-0.047338161439882114,0.0,42.6,False
K7EQN7,0.01097164909521667,0.005386546211443387,0.0,0.03508853840432456,36.199999999999996,False
A0A2R8YEL6,-0.010951357834669096,-0.005561688015940112,-0.04700838332950882,0.0,26.8,False
K7EKM6,-0.010800018629621629,-0.010186605227560104,-0.06465471738043234,0.0,34.0,False
C9JYR7,-0.010617867424300752,-0.006013508472332257,-0.031169346133630375,0.0,41.0,False
A0A7I2V381,0.010202061514404653,0.0074292796658548535,0.0,0.04571700064957838,36.4,False
B1AHL2,-0.010171159483925309,-0.010353388474138917,-0.04580967892829868,0.0,48.0,False
Q9NP86,-0.01014931086144144,-0.007616737459968194,-0.043575124761467576,0.0,41.6,False
P01019,0.010131482500891747,0.012146778402365905,0.0,0.06213469309868696,41.4,False
Q13523,0.009995724486319723,0.00658369057467946,0.0,0.03617193456769311,42.4,False
E5RIM3,-0.00991492198410049,-0.00811688249848492,-0.03724218213322008,0.0,49.2,False
O00253,-0.009874581116956905,-0.00788817448760258,-0.040647894961905136,0.0,43.8,False
B1AR60,0.009852925787747152,0.008396949067675307,0.0,0.05286040277775124,35.8,False
A0A0G2JMX7,0.009817719356751214,0.006002848984510917,0.0,0.03480473491580246,39.2,False
Q8TDY4,0.009793461197747655,0.010414633426650634,0.0,0.0512007854839848,44.2,False
S4R3V8,-0.009542310960247718,-0.005881866045278559,-0.0439805904623179,0.0,31.8,False
E7EPG1,-0.009285986570126031,-0.009775078116706663,-0.04209996363307602,0.0,47.8,False
A0A3B3ISD1,0.00926323186464855,0.005481005496579396,0.0,0.04519894736142072,25.0,False
P00915,0.00926217014861453,0.006178460114466672,0.0,0.02576871608320266,47.8,False
C9J973,-0.009176164375249344,-0.00637740002878835,-0.04229557170249009,0.0,33.0,False
E9PKD3,0.009063961640837266,0.008930086080168223,0.0,0.04795663776632842,40.0,False
F8WF42,0.008948660529043414,0.007255239096324668,0.0,0.04555435848877149,30.8,False
B1ALH6,0.008424750118271703,0.008902304895012206,0.0,0.046135579968088807,36.6,False
A0A0D9SFR6,0.008338781293503341,0.009470239539336652,0.0,0.04843458893337273,42.8,False
H7C1M2,-0.00797685163548959,-0.006830848153950032,-0.0385581386821933,0.0,43.0,False
A0A7P0T7Z2,0.007970113981532074,0.0067449147525451775,0.0,0.04336651673865902,38.2,False
Q9H172,0.007931147261950641,0.006661435470767181,0.0,0.04486627688129795,30.8,False
E9PKF6,-0.007897885477285973,-0.005859564341095944,-0.0411286623472012,0.0,27.200000000000003,False
O75145,0.007668390221214202,0.010964695153813727,0.0,0.06041916573633208,36.6,False
P78386,0.007652130529769687,0.010367060756979834,0.0,0.052494020758299814,44.2,False
Q9Y450,-0.007435407740256587,-0.009218337716458113,-0.05397016746783814,0.0,41.8,False
Q9Y5G7,0.00738820011800003,0.005162860834826982,0.0,0.034145629806016355,38.2,False
A2RRD8,0.007306655311040181,0.005387183336248961,0.0,0.03448912020106987,33.6,False
P29622,-0.00729340792201352,-0.010125607499558214,-0.06577621215973833,0.0,34.4,False
B8ZZ73,0.007255706163755392,0.006631524301173394,0.0,0.046886609786212965,33.4,False
J3QRN1,0.0071745928428808645,0.006640518487715859,0.0,0.029583143047330424,47.8,False
A0A7P0TBF0,0.007064079640120711,0.008385126125788985,0.0,0.05233117264492787,34.0,False
P49796,-0.0069006181106160535,-0.007873143012552656,-0.03934537609246699,0.0,47.599999999999994,False
H3BRJ5,-0.006891288625542313,-0.0051335623956346305,-0.04623232083182678,0.0,23.799999999999997,False
A0A087WYN1,-0.006733648866381102,-0.006589808186401658,-0.028747409628558842,0.0,40.0,False
A0A494C066,0.006691839978022737,0.006489072323288185,0.0,0.050388920743919124,26.6,False
C9JVG0,-0.006566431193567245,-0.003376266731649686,-0.024977852331925666,0.0,28.599999999999998,False
Q9UH62,0.006522600435094737,0.00841126935762971,0.0,0.057060804073249045,34.2,False
H0Y4E8,-0.006443491344028482,-0.006877316956180189,-0.03423402073161777,0.0,37.8,False
Q8IVF6,-0.006282109289361155,-0.004240843962706742,-0.03056199392677298,0.0,28.799999999999997,False
A0A7I2V554,-0.006166438538779897,-0.007727682314474343,-0.05009836079167623,0.0,36.0,False
F5H7J9,-0.006016975764220684,-0.005647672356689383,-0.03473582854612882,0.0,35.199999999999996,False
D6RAS9,-0.005956446168779256,-0.006182285373960232,-0.03127197565089577,0.0,43.6,False
A0A8I5KT31,-0.005869921300291187,-0.004291548520252296,-0.024584470056090997,0.0,39.4,False
A0A804HJE2,-0.005844801480168786,-0.007902212854510707,-0.032408198420970945,0.0,41.8,False
Q9H029,0.005578764248841812,0.005971020461237843,0.0,0.04533085661289534,30.599999999999998,False
Q9Y2K5,-0.005565824916115384,-0.003234867844119479,-0.03253743783581396,0.0,16.400000000000002,False
Q3BBV0,0.005373902934731398,0.0027127281362801796,0.0,0.03084877114059445,17.0,False
A0A087WZ16,-0.005329980888308053,-0.005419787035512195,-0.03859857798058237,0.0,29.2,False
Q7Z2Z1,0.005080758812085078,0.008078435726883293,0.0,0.04833408558711697,37.4,False
B4DJ23,0.0046824163742551096,0.005391787183008774,0.0,0.04124334816272688,27.400000000000002,False
A0A6Q8PG29,-0.004654176459301989,-0.004790586628270457,-0.025949502505892615,0.0,41.8,False
A0A1B0GUL6,0.00441548677879982,0.005955014653052996,0.0,0.05186496320402376,26.8,False
A0A1B0GVH0,-0.0042652366537319405,-0.005235180394347185,-0.035147844720718885,0.0,29.799999999999997,False
A0A0D9SEM5,0.004255655468909378,0.005811314645452921,0.0,0.04727325466146613,28.599999999999998,False
J3KN75,-0.004087812194702669,-0.0054463599798423076,-0.047205380953667005,0.0,22.2,False
Q9UL18,0.0040738331373892525,0.006662714897135088,0.0,0.05108945427171917,26.400000000000002,False
C9JFR2,-0.00400309047116638,-0.0045435473794374045,-0.042058714362621166,0.0,23.400000000000002,False
Q9H3S7,-0.0038759017723664683,-0.0026708910234359024,-0.01669145786963278,0.0,33.0,False
P55196,-0.003802607776972406,-0.0037848784025569203,-0.03881913031999247,0.0,22.0,False
F8WC57,-0.00379165528318481,-0.007126182916956697,-0.032160180851775355,0.0,38.6,False
P00441,0.0036658298168259487,0.004341382556876749,0.0,0.03399873609460313,25.4,False
Q8TF21,0.0035534238310984774,0.0029075707616557844,0.0,0.024152262441807813,25.0,False
Q86UF2,-0.0035509554870765563,-0.006137522579682922,-0.047707303163989585,0.0,31.4,False
Q9BZ23,0.003354658468943777,0.005679034541642434,0.0,0.04126308465161598,30.0,False
O75362,0.0031400182731531074,0.004599946394632881,0.0,0.030958464531905285,32.2,False
Q9BXJ9,0.0031181356524443912,0.00513032391607242,0.0,0.03631663934021814,30.4,False
A0A0J9YW37,-0.0030482179295124555,-0.0054047320563819804,-0.033898763450192604,0.0,36.199999999999996,False
Q86VS3,0.0029382100170980614,0.00621441453878929,0.0,0.0483811590423366,28.199999999999996,False
A0A3B3IRW7,-0.0029155595027868333,-0.005834033453940626,-0.036741773434069605,0.0,34.4,False
C9IZB2,0.002833395896104645,0.0057656561801865125,0.0,0.03978143897363929,32.4,False
Q8N8A8,-0.0025188619765228472,-0.0029864180534796814,-0.022385581544867365,0.0,25.6,False
A0A087WT59,-0.0024144818830567965,-0.005293048004770967,-0.05363754033432992,0.0,22.6,False
Q8IZP2,-0.002157072282490859,-0.006157650921861037,-0.04720702946011953,0.0,31.0,False
A0A6Q8PGG9,-0.0020092120052413575,-0.0042842818435009965,-0.03842749054721046,0.0,21.8,False
H3BND4,0.0019454238679296404,0.005816049188456149,0.0,0.03907467908069183,31.2,False
A0A0J9YYF7,0.0018364427300841522,0.005300373080861969,0.0,0.0314922583359481,34.4,False
P38159,-0.0017124908150374899,-0.0036397408294556273,-0.031457771506536586,0.0,26.200000000000003,False
A0A087X0F5,-0.0016817694450521827,-0.003319566525507633,-0.03519374488441351,0.0,17.2,False
Q86XN6,0.0016796657625895754,0.0035916799546722254,0.0,0.02116822955870533,35.4,False
A0A6Q8PHD4,0.0016442859673037368,0.004046103620117554,0.0,0.03225634131371781,27.400000000000002,False
A0A7P0Z4M7,-0.00158297700119641,-0.007240276966327889,-0.05519309116220266,0.0,27.0,False
E9PKR9,0.0015447628318494596,0.007738733179358766,0.0,0.04067734745829262,35.6,False
Q52M93,0.0014672740420764128,0.0034413738550637283,0.0,0.030053423030765792,21.0,False
Q96HP0,-0.0014423084750297525,-0.006864227114355949,-0.0431117024317315,0.0,36.0,False
A0A6Q8PEY7,-0.0014228476029537818,-0.0049466403221235244,-0.036245134786286465,0.0,28.599999999999998,False
Q68E01,-0.0012660134565904543,-0.00300816118724904,-0.03010884411011091,0.0,19.2,False
Q9UBN7,0.0010331768230356206,0.003762402274276371,0.0,0.027262324377803644,29.799999999999997,False
P01601,0.0010154597536795745,0.005955076788822687,0.0,0.043237025851322455,30.8,False
O43633,-0.0010096084019354005,-0.004353911590046765,-0.03171800012473147,0.0,29.599999999999998,False
A0A1B0GV68,0.0008679070766733662,0.0033401540682402274,0.0,0.0290003143930289,22.6,False
P00367,0.0008193151123417654,0.0035891287299836165,0.0,0.030307396572373684,23.200000000000003,False
Q5SNV9,-0.000655674425750195,-0.007344529209478802,-0.04105797923226146,0.0,41.0,False
P14923,0.00042808712155723467,0.0027619978969697875,0.0,0.019596391192135656,30.8,False
O60309,-0.00031384757791030036,-0.007824327692887406,-0.04022125666810583,0.0,41.0,False
O94887,-0.000294762644890579,-0.0042707161674196,-0.025162423557193562,0.0,33.2,False
P01703,-0.00027822436229859687,-0.005782429464104462,-0.03527276311249359,0.0,29.799999999999997,False
