Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q9NVP1,-0.06367766236629835,-0.0335704673441326,-0.18074070101693956,0.0,44.0,False
O94874,0.05512043575386325,0.026203663883543126,0.0,0.13049832815564075,42.6,False
D6RF20,-0.05410983200030946,-0.036939541449838735,-0.19111178271125273,0.0,46.6,False
D6RIY3,0.05155619157539996,0.030386408883406355,0.0,0.14542576639511054,48.4,False
Q969Y2,-0.04863280953310156,-0.025685301871076895,-0.12214626306742356,0.0,51.6,False
A0A7P0T963,0.045825012839120674,0.031148286686282868,0.0,0.14650876984893588,44.6,False
A0A087X0R0,-0.04491057188665574,-0.023006323848676992,-0.11199873419682917,0.0,44.2,False
A0A8I5KWA2,-0.04414224524929561,-0.02589939910733502,-0.14381604769590042,0.0,40.0,False
A0A075B6R9,-0.043803927428299194,-0.034213636093508075,-0.1592955622818214,0.0,53.6,False
Q6IPM2,0.04372704655373915,0.01682799222183875,0.0,0.08954019259341706,41.199999999999996,False
A0A075B7B8,-0.03777944373750115,-0.020648073332712562,-0.12390451140955579,0.0,37.2,False
Q9UPU3,-0.037060998028320316,-0.019757314748515213,-0.10863352210979763,0.0,42.8,False
A0A494C1H5,-0.03685748277412876,-0.01617385625583059,-0.08920605776968,0.0,40.8,False
O60884,0.03519137097389645,0.02330646175762002,0.0,0.12629243419487024,41.8,False
Q15293,-0.034880010378937114,-0.023592694868514865,-0.12601210329074855,0.0,39.6,False
E9PQG0,0.03351302844505571,0.013233940560385092,0.0,0.09517297949557331,29.4,False
A0A0U1RR22,-0.03330930501731669,-0.018762229151104395,-0.1263403306042751,0.0,34.0,False
A3KMH1,-0.0308660851424951,-0.023409061405983683,-0.09999650211604104,0.0,46.400000000000006,False
Q16832,-0.028632453814583625,-0.01818978174475267,-0.10480624590243655,0.0,39.4,False
H7C2N5,0.027351642763417904,0.022137452111824427,0.0,0.13981714219770924,33.6,False
H7C1R0,0.026720187729581738,0.012237617255727922,0.0,0.12182290068042359,20.8,False
B1ALY4,-0.02447018891718049,-0.02016564890716393,-0.13726141649530602,0.0,34.599999999999994,False
A0A7P0T9C8,0.02413240765620008,0.023408519384272103,0.0,0.10965569209784552,47.599999999999994,False
Q68D06,-0.023644443545774718,-0.014113173293798126,-0.10619730575856509,0.0,27.400000000000002,False
M0R1Q1,-0.022834494123704478,-0.019212716848209185,-0.13849074859516053,0.0,34.2,False
F5GWB9,-0.021075086717741654,-0.008528513423429057,-0.09908274069699889,0.0,17.4,False
A0A0A0MS15,0.020757731663694056,0.015542310089249022,0.0,0.09665569526807298,36.0,False
J3KRR8,0.01977583751758332,0.02089911938062208,0.0,0.1565295620525976,26.8,False
Q96F81,0.019123852172545912,0.014771893691830792,0.0,0.13142935392277794,24.4,False
A0A2R8Y5S7,-0.019067700683938097,-0.016605407436751658,-0.11158807888326643,0.0,34.4,False
H0Y7F7,-0.018802394216638058,-0.01600951899191708,-0.12977241934573086,0.0,25.0,False
A0A7P0TAK3,-0.018679304332768876,-0.024469455682527428,-0.13991762713746525,0.0,39.6,False
A0A804HLE8,-0.016605270401420284,-0.02946079089469234,-0.16768199959740598,0.0,40.0,False
P01031,-0.016426129343425175,-0.020245532692209037,-0.12455135603358933,0.0,37.4,False
P0DTE7,-0.01626382628008448,-0.017072479205878534,-0.11260730469939075,0.0,34.599999999999994,False
Q99569,-0.01622960196793458,-0.017965286935848757,-0.13609243024279702,0.0,26.400000000000002,False
A0A804HI22,-0.01487363109335987,-0.011765070613268692,-0.09555701873590812,0.0,25.4,False
K7ERJ7,-0.013856995340327891,-0.01524432550485003,-0.0951177569992564,0.0,37.4,False
Q8NEP3,0.012449478783826093,0.01714224353720133,0.0,0.10296772165456673,32.6,False
B5MCC8,-0.011752593007478595,-0.013985368205402282,-0.10487092939319691,0.0,28.999999999999996,False
A0A1W2PR36,-0.010582528218086881,-0.025246414709083377,-0.1786680406078842,0.0,31.2,False
Q8IWZ6,-0.00995924448331878,-0.011856177086181125,-0.09044695093748402,0.0,25.8,False
H0YA52,-0.00893823740931926,-0.019006414533348254,-0.1467875713740377,0.0,30.8,False
A0A7I2V5A1,-0.008738903739768234,-0.015755286459515187,-0.12270484539407796,0.0,27.0,False
A0A7P0Z482,-0.00821214252231882,-0.006850540983078155,-0.056593842652919286,0.0,23.200000000000003,False
Q9ULH7,-0.007484430933328643,-0.014604346065250882,-0.1069795609772563,0.0,25.6,False
Q5VW38,0.006528480485276968,0.011258611442623453,0.0,0.07165549423541889,28.999999999999996,False
A0A7P0T8X9,-0.006183173808446974,-0.008853070265080015,-0.07617318467137034,0.0,24.6,False
A0A5F9ZHX5,-0.005630597806578035,-0.008975094564385921,-0.09643152772418156,0.0,18.2,False
Q9Y2H9,0.005299577883137773,0.011079868868259327,0.0,0.11616314028094864,20.200000000000003,False
A0A087WT59,0.005163061678222388,0.013651722924350929,0.0,0.10277767867426751,27.800000000000004,False
A0A0A0MQS9,-0.0034414030491179332,-0.009738353097991266,-0.10533066125529007,0.0,18.6,False
Q8WVV9,0.0029405918688835435,0.005545071802666979,0.0,0.05156384414217365,20.599999999999998,False
Q9UFN7,-0.0024904504904143003,-0.011525053276377569,-0.0939719018817113,0.0,23.799999999999997,False
Q02952,-0.0018478723916740545,-0.02312119944797284,-0.15422588218051964,0.0,33.0,False
H3BTE2,-0.0016514383376802205,-0.01624770946024639,-0.13944675699475753,0.0,23.799999999999997,False
E9PD35,-0.0014751137438725713,-0.007492441648050208,-0.07473533592958008,0.0,21.0,False
G3V164,-0.0004005342413123254,-0.006146568924027993,-0.051358101712685435,0.0,22.2,False
O95671,-0.00013277001587542233,-0.004298534563190824,-0.050029145581275934,0.0,14.2,False
