Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
P04264,0.05625023031498753,0.03642575885831139,0.0,0.0904988388939466,80.60000000000001,False
A0A804HJ86,0.05623969659675342,0.03411432689072481,0.0,0.07863895772521787,86.6,False
M0R220,0.055663118787847896,0.03740769600266004,0.003041929236202968,0.06095763920808975,98.4,True
F8W6P5,0.054648074668291156,0.03232512709454862,0.0,0.07403768422987807,78.4,False
Q05BV3,0.05444156740535992,0.035727553816716,0.0,0.08067986085143342,95.19999999999999,False
A0A1W2PPM7,0.054195796883051095,0.03413777507696135,0.0,0.09140748143613928,85.6,False
J3QLP4,0.05367800330768063,0.034444622911978015,0.0,0.09096632494086852,79.80000000000001,False
B5MDU6,0.05316695465076973,0.030037645303146846,0.0,0.0770575137190314,81.8,False
F5GZI2,0.05242592626557921,0.033968759625510644,0.0,0.07866395862369638,91.0,False
F5GWN5,0.052054584827577736,0.029784179751738183,0.0,0.05919366562672275,91.0,False
Q6NSJ2,0.05186282502112207,0.03191816014305483,0.0,0.08173556256085836,81.6,False
A0A2R8YEQ5,0.05121715038389215,0.031473654729204006,0.0,0.06932036077638416,91.2,False
P68871,0.05073461976046484,0.03042731158572966,0.0,0.07555327105563758,76.8,False
A0A804HKM8,0.050587920453487534,0.03221061613921265,0.0,0.06436624801448688,94.19999999999999,False
Q8NDL9,0.050379824587090706,0.03269531033089785,0.0,0.08699192131522493,79.2,False
Q9NR16,0.050310074878721724,0.026644498432511793,0.0,0.056550411486638315,92.80000000000001,False
A0A0C4DFP4,0.04791742761273779,0.030925018618473982,0.0003438658298415177,0.05743456517905928,97.6,True
Q9Y4K0,0.0478026691010965,0.029026020968729485,0.0,0.0740776855221807,89.2,False
H0Y5B0,-0.04751178582777129,-0.03129034589815789,-0.06525717636563814,0.0,94.6,False
Q9UBB4,0.04723119135258784,0.031591662955473124,0.0,0.06080045636599088,94.19999999999999,False
Q14161,0.04713992960116471,0.026703396855034155,0.0,0.08365289616591544,76.6,False
U3KPR1,0.04673670318945412,0.031023550724872912,0.0,0.07104339027099923,92.0,False
Q8N5C6,0.04612869696214009,0.028274397901271415,0.0010195948931372575,0.04966342637124451,97.6,True
F5GYZ0,0.045665050887208763,0.029532791153323922,0.0,0.07039232050047559,88.4,False
P51170,0.04534852120077515,0.027135294145473898,0.0,0.0644762855817875,87.0,False
A0A0C4DG63,0.04484924718686081,0.030611397763517262,0.0,0.07335211209990898,85.6,False
A0A0A0MRJ0,0.04395181057818399,0.025821852695110746,0.0,0.06415926553961167,76.4,False
P06727,-0.043455739413408113,-0.024798259113440645,-0.05521667621950476,0.0,80.0,False
O43852,-0.04315162275158239,-0.027614805535416627,-0.06868499296719562,0.0,85.6,False
H0YMW5,0.0429944322033542,0.023555811761633575,0.0,0.06433285115811054,72.2,False
Q9UKC9,0.042784628066985866,0.024353157779937983,0.0,0.05584453366132883,65.0,False
G3V5Z3,0.04264222574252758,0.03072683068039151,0.0,0.07469837112623777,81.8,False
Q13045,0.041769518809801794,0.02949532606570253,0.0,0.0830595970126671,75.0,False
C9IYZ1,-0.04136554623432709,-0.026008868030311518,-0.08089809401312048,0.0,77.0,False
A0A0D9SEP9,0.040696724000031125,0.025177486784168836,0.0,0.07779039040295663,74.6,False
A0A494C100,-0.040051261017420646,-0.02278083956423518,-0.0577931304717902,0.0,87.0,False
O95395,0.03997662434322946,0.02605350268639936,0.0,0.05692634227268981,90.60000000000001,False
A2A312,-0.039907468260456866,-0.028659556572756237,-0.06381767684760138,0.0,91.60000000000001,False
H3BLT0,0.03975799440703978,0.027595298981761735,0.0,0.047066961495435246,96.8,False
M0R392,0.039657384678170565,0.024820532291457274,0.0,0.07496313485824206,76.8,False
Q96Q89,0.038795541976517633,0.026117878256906535,0.0,0.08136184392298626,78.0,False
C9JTB0,0.038712435111349884,0.021573545324703444,0.0,0.05162976964384092,86.0,False
A0A5F9ZHN1,0.03865687958140365,0.02596503317995807,0.0,0.06511236595938542,85.0,False
Q86T82,0.03859288266076046,0.022728328387860357,0.0,0.049447755938917114,84.6,False
E9PNV5,0.03843663690308457,0.026070898115132808,0.0,0.08567534017071476,70.6,False
Q8IY37,0.03843047578233625,0.021978384060817247,0.0,0.05640756651132487,69.39999999999999,False
A0A804HKD7,0.03841752358313014,0.026770983481360273,0.0,0.08464430300054747,70.8,False
E7EPF5,0.037614390891897005,0.025084194375603986,0.0,0.055039405107344806,88.6,False
M0QZR4,0.03750268530844017,0.02196522984808195,0.0,0.0714614306011227,71.8,False
A0A1B0GV47,0.03743251554112936,0.023338470307178612,0.0,0.059624262510799525,85.0,False
E5RIN7,0.03734203232190257,0.024555058267522266,0.0,0.056094030512217244,88.6,False
P08758,-0.03695238478036997,-0.022372159004680727,-0.06366800385845965,0.0,78.60000000000001,False
H7BYU6,0.03686640572460915,0.01878742252531763,0.0,0.07598700942235888,59.8,False
Q9NWS1,-0.0365727539428262,-0.02155033527936551,-0.04848265440561645,0.0,87.0,False
Q8NEP3,0.03650109168318909,0.023954674942223128,0.0,0.0723936666458783,66.4,False
P40227,0.036459156727188156,0.024273642398036956,0.0,0.05644706055617911,93.8,False
Q86W28,0.03584253932645382,0.02486495205184927,0.0,0.06258959006662394,82.8,False
Q8NGE0,0.03555951736947941,0.02405599197003864,0.0,0.058589828371185405,84.2,False
P01593,-0.0355581415349592,-0.02105814290219933,-0.06544157489108908,0.0,73.8,False
M0QXJ9,0.03459744567109216,0.02003100278506725,0.0,0.07173850933373026,63.0,False
A0A8I5KQ45,-0.03459115855082025,-0.022072198403332237,-0.05020183872969087,0.0,90.60000000000001,False
A0A8I5KTI7,-0.03420618504788088,-0.022070199434344906,-0.06123018243481658,0.0,80.80000000000001,False
O94973,0.03371805179968537,0.02266219273117872,0.0,0.06689457932539958,79.60000000000001,False
H7BYI2,0.032911619636575976,0.022065204807663597,0.0,0.07784844342833457,68.60000000000001,False
C9JU00,0.03289040496662012,0.024321000978888056,0.0,0.05186044681598465,92.0,False
Q9ULV0,0.03261687677865395,0.021966305077552466,0.0,0.0634366536558947,68.60000000000001,False
E9PEB5,-0.03246497471115326,-0.019972409356954202,-0.06558080866097808,0.0,75.2,False
A0A2R8Y7C0,0.03240386841038119,0.02167676918967265,0.0,0.06267946282371335,67.2,False
A0A0A0MQZ8,0.03235645206613981,0.02028374153427164,0.0,0.06081879642114429,75.0,False
A0A1B0GV02,0.03189427626460655,0.023938946836900538,0.0,0.0459115821084174,91.0,False
A0A0J9YVY3,0.031613033439316846,0.02150114230617494,0.0,0.05965632460842659,77.0,False
F5H0F9,0.031500885941991096,0.02159783280804183,0.0,0.061322663341371444,72.39999999999999,False
J3QL73,0.03143787584657767,0.018706216336676556,0.0,0.059024033698489436,73.2,False
Q8N5C7,0.03142223665975367,0.02286901728534947,0.0,0.07164068869498244,65.60000000000001,False
P55084,0.031228841318605406,0.020342232890378783,0.0,0.06171400365740021,63.6,False
Q9UFN7,0.031164898358148885,0.023665966362954656,0.0,0.058206235497604106,88.0,False
A0A8I5KT58,-0.03061806365915239,-0.013463075717071766,-0.055192530053827044,0.0,56.599999999999994,False
E9PFI2,-0.03060462253901358,-0.017010090735284214,-0.06932604108719377,0.0,59.0,False
C9J2W6,0.030560679217660237,0.022932761022868595,0.0,0.08752791916485231,60.199999999999996,False
A8MY60,0.030272978196106956,0.020541002063133897,0.0,0.05904252367455218,74.6,False
A0A3B3IU69,-0.030218730440874482,-0.016118204115872226,-0.062199891421133344,0.0,55.400000000000006,False
A0A0G2JMB2,0.030152548568151475,0.017944260645937148,0.0,0.06399201748923189,62.2,False
A0A2R8Y5Z7,-0.030099589188845106,-0.023703511672909332,-0.06764860296018804,0.0,72.0,False
A0A5F9ZI39,0.029929014817054962,0.01811019689493227,0.0,0.05722057392436423,62.8,False
B8ZZ93,0.029592497917912016,0.017601738290514302,0.0,0.0572385215389576,67.0,False
A0A7P0TAK3,-0.02948574859490791,-0.01940314296144944,-0.07901699374018345,0.0,57.99999999999999,False
A0A804HJ69,-0.02897216393037328,-0.021968171869974334,-0.06548675962983583,0.0,69.19999999999999,False
P40145,-0.028949245030362985,-0.017407323776717054,-0.047689645053128,0.0,68.0,False
A0A494C099,-0.028809424345576703,-0.015815811662310077,-0.04677184209059445,0.0,80.4,False
Q96C45,0.028290339130331858,0.017814452729025168,0.0,0.04390198473055863,79.0,False
Q9Y5G3,-0.02816770407532981,-0.020528354731077857,-0.047636728621088156,0.0,87.8,False
P23083,0.02796228368690419,0.018368896584683252,0.0,0.06171585038306476,65.4,False
Q9H582,-0.027855221506269283,-0.020616443362934923,-0.054384071601564436,0.0,81.39999999999999,False
Q9Y4E8,-0.02774908126436006,-0.018343655037884418,-0.06181737140147612,0.0,73.0,False
P35609,0.027342155689199975,0.015869383253123995,0.0,0.050818590860395405,68.8,False
D6RB97,0.027201380789533956,0.012561848626356712,0.0,0.05245668678463878,54.2,False
P02790,0.02709856761979257,0.012184395940356262,0.0,0.04608167894949769,56.39999999999999,False
H7C582,-0.027015252445254864,-0.018892310165878442,-0.04894641678286748,0.0,78.8,False
P53004,0.026932276247040206,0.017757613748498578,0.0,0.04900734310911863,61.8,False
Q9H379,0.026694782787106266,0.01793289550454702,0.0,0.04682772692046129,63.800000000000004,False
A0A8I5KX04,-0.026595067832742576,-0.013991643383465627,-0.05790785612920578,0.0,52.800000000000004,False
Q9UMQ6,0.02627933106641349,0.018191579640935072,0.0,0.0518096143113583,65.2,False
H0YIY5,0.025988296864697724,0.015767578682860862,0.0,0.04381740686511059,61.199999999999996,False
A0A804HJV4,0.02583397056860462,0.01819825245640907,0.0,0.043515674321785186,84.2,False
Q16816,0.025767400071970818,0.0191300021691567,0.0,0.07797542817383983,56.8,False
Q03112,-0.025548468175025256,-0.018322063325399863,-0.04604186969606522,0.0,81.8,False
Q8TCC6,-0.025355404338135212,-0.016143578587546076,-0.04593153502462715,0.0,76.4,False
K7ENM7,0.025167509826331386,0.016252211101208527,0.0,0.05124967505767849,60.4,False
Q96GA3,0.02503301425307486,0.01912213301992832,0.0,0.059844366217757225,60.8,False
Q9BZ23,-0.0250094222545176,-0.018947770798487838,-0.06126167504503227,0.0,68.4,False
Q8TAB3,0.024926319251640416,0.01847146545507356,0.0,0.050461273741901506,83.6,False
A0A8I5QKL1,0.02444434351667628,0.013137806756304965,0.0,0.0412322733884441,73.2,False
A0A804HIY8,0.024364819224571007,0.014439316824399452,0.0,0.04985927793438545,69.8,False
A0A0U1RR07,-0.024106390714095892,-0.01573487659132816,-0.050293606826680305,0.0,71.8,False
E9PJX9,0.02406659734112364,0.01648107625893861,0.0,0.05422068999192966,70.19999999999999,False
A0A087X212,0.024032104450008637,0.014994231570768268,0.0,0.042269706949513264,80.80000000000001,False
I6L8A6,-0.023842223303062515,-0.018967140842863286,-0.06777154978493943,0.0,61.199999999999996,False
C9JXK0,0.023761501833950115,0.015901363591252073,0.0,0.057449561213520094,66.8,False
P01042,-0.023684627222130328,-0.016061149619420154,-0.047112896101565015,0.0,73.4,False
G3V1Q5,0.023509917725612145,0.016603930293156495,0.0,0.04563754839739849,70.19999999999999,False
E9PLG8,-0.02337494877207618,-0.016064537120075155,-0.07111189008506745,0.0,57.599999999999994,False
G3V3A4,-0.02334791432364397,-0.01489509341334284,-0.038464889251648184,0.0,84.39999999999999,False
E9PH57,0.023331337384880274,0.014747653456278879,0.0,0.04103736171725896,61.4,False
J3QS41,-0.02330010101826525,-0.018249802757868794,-0.06668854109307923,0.0,62.8,False
B1AHL2,-0.023249145334720042,-0.017236598135037882,-0.07346372914326711,0.0,58.599999999999994,False
E7EW31,-0.023144401569314976,-0.01523783514922129,-0.04798247023552487,0.0,66.2,False
A0A0U1RR22,0.023027468567309674,0.015007939870114914,0.0,0.0610255175157754,58.4,False
Q99543,0.022970997039311433,0.01580106934541661,0.0,0.04468940547849172,72.39999999999999,False
A0A3B3IS01,-0.022958576155099625,-0.017034902933465025,-0.05622336524128654,0.0,61.0,False
Q99469,-0.022897489711014636,-0.018423541568434478,-0.06657701976394277,0.0,62.6,False
A0A8I5KVU2,0.022874586287377943,0.014633320357618681,0.0,0.045950582866898924,57.99999999999999,False
A0A2R8Y6H3,-0.022825077962328678,-0.0169565503164717,-0.05546349635321328,0.0,70.39999999999999,False
P06312,0.022709511702996264,0.014972105265706413,0.0,0.04922834493458393,70.8,False
K7ES41,0.022666701480256738,0.014363410596087823,0.0,0.05725621990660086,62.6,False
C9JAL9,-0.022150201541282832,-0.012531950362462121,-0.05071666533234836,0.0,58.599999999999994,False
H0YDQ4,0.02185059616575532,0.017282431213485727,0.0,0.047046182166591156,81.39999999999999,False
M0QZ97,0.021792260780765023,0.016187069790496642,0.0,0.058446604100335545,67.4,False
A0A8I5KNL1,0.021737339926063914,0.014741566176081569,0.0,0.04553250608837232,72.6,False
A0A1B0GW24,0.021710990236158165,0.015160413073582164,0.0,0.04570126222472884,70.19999999999999,False
D6RIS7,0.021669529713464312,0.015235524846415263,0.0,0.053723228868332196,69.19999999999999,False
A0A0D9SEX8,0.02166810669353895,0.014029290365699434,0.0,0.04080901776066568,59.8,False
A1L4K1,-0.021600206949985743,-0.016797977104691733,-0.06121314210006541,0.0,69.8,False
A0A0G2JNN7,0.021531206733446894,0.019236285454517117,0.0,0.05323596701253676,80.60000000000001,False
A0A0G2JKR7,-0.021313930505622886,-0.013945034135660464,-0.05361690019037011,0.0,60.6,False
A0A087WZV0,-0.0212374725404816,-0.01816004558296097,-0.04381769039094299,0.0,83.2,False
A0A8I5QJN0,-0.021063843593307735,-0.017894437646375258,-0.058998727122133235,0.0,66.0,False
Q04771,-0.02104533862108787,-0.014703867463334632,-0.05550536285972103,0.0,69.39999999999999,False
Q7Z406,0.021014423790934388,0.012770837711517657,0.0,0.05595614815370476,54.2,False
Q14966,-0.020991548379121178,-0.016319747592223065,-0.053886012382686456,0.0,57.99999999999999,False
Q6UXG2,-0.020920944609352704,-0.012786721246006147,-0.05587622090962582,0.0,55.400000000000006,False
F5H852,-0.0206964576009912,-0.013890493555195975,-0.04357016669905291,0.0,68.8,False
Q15276,-0.020694787312178484,-0.017842451421977802,-0.05405432555057462,0.0,74.2,False
P31930,0.020635401349262186,0.014876229125839637,0.0,0.05062643201733086,69.19999999999999,False
Q5VTR2,0.020352564436583342,0.015428048674601449,0.0,0.0659382592301704,52.800000000000004,False
H0YCI3,-0.02013774722681759,-0.009236577277176796,-0.054219234702026574,0.0,47.8,False
Q9Y5T5,0.020059425116897914,0.015324948174563952,0.0,0.07602385899541511,49.8,False
J3KRP9,-0.01998461066939469,-0.015239874580287008,-0.05717651296357688,0.0,61.0,False
Q14146,-0.01997289516191393,-0.013744393938721297,-0.041717155191739796,0.0,68.0,False
C9JCM2,0.019956156946270384,0.014061695563364906,0.0,0.036022810264155325,70.6,False
P51854,0.01995272264357035,0.014348710185790885,0.0,0.034566077323810084,84.0,False
O14641,-0.019951734339478413,-0.011936819096256969,-0.05211219840834764,0.0,52.6,False
H0Y6S0,-0.019864040750930338,-0.013364730337177387,-0.035753061660456616,0.0,65.60000000000001,False
Q3YEC7,0.019767120391947883,0.016722755062460813,0.0,0.04952823318597817,70.8,False
A0A6I8PRN4,-0.019401333003997753,-0.013697631591641656,-0.048744526198615995,0.0,56.2,False
O95445,-0.01902249847540213,-0.01361531193473113,-0.03894510698454831,0.0,62.2,False
F5H2X1,0.01900235041853169,0.014362622659870617,0.0,0.04009302508058231,74.6,False
Q6PKG0,-0.01900006344934583,-0.012088885888954732,-0.039486962932251485,0.0,59.8,False
O43707,0.018989367308753856,0.016651430914601695,0.0,0.05488984879491566,71.6,False
J3KQP8,-0.018806497292048235,-0.013149788374218175,-0.039910624921183115,0.0,71.8,False
F5GWB9,0.01878242689684674,0.015030765581391685,0.0,0.045787784583314686,74.6,False
Q9H422,-0.018722945072315218,-0.009266097912990887,-0.04625530927321367,0.0,49.0,False
P52701,0.01865788026888641,0.01192943637459246,0.0,0.031025897473681088,83.39999999999999,False
E9PR21,-0.018630015532112312,-0.009595343347327357,-0.03591344998509804,0.0,59.599999999999994,False
K7ENM5,-0.01841053918343628,-0.012040899501390432,-0.036371888364388844,0.0,74.4,False
Q8NHH9,-0.01838163203746699,-0.014299432841163072,-0.045764038782544064,0.0,61.8,False
Q9GZP8,-0.018257095727651353,-0.009977481208709742,-0.04554810990632693,0.0,56.8,False
D6W5U7,0.018250594853749462,0.010093140591788579,0.0,0.03880807334745618,54.6,False
B0QZ36,-0.018204389255974156,-0.01454373329507683,-0.05407975913110569,0.0,56.00000000000001,False
F5H2G4,-0.017961334151973523,-0.010883111815384818,-0.03245167929032264,0.0,72.6,False
D6RDW9,0.0179332505854011,0.012748256845735386,0.0,0.054496989982382844,55.800000000000004,False
A0A804HIC1,-0.017545353994525708,-0.01213084033940366,-0.04107628976694124,0.0,68.60000000000001,False
P13521,-0.01753539051656596,-0.015388559208131076,-0.052344436821468644,0.0,57.8,False
A0A0A6YYG7,0.017477866849338337,0.014201104227466649,0.0,0.04982729674846026,70.19999999999999,False
H3BV44,0.017421602521015347,0.012799602388862786,0.0,0.06620793348565385,46.0,False
P48304,0.017336581330406237,0.011196274826343382,0.0,0.046848706260888294,57.99999999999999,False
Q9NVP1,-0.017336063711539815,-0.011055185865761956,-0.05256594169013635,0.0,50.2,False
F8WEH4,-0.01698879978874434,-0.00871410835668089,-0.05366176979145515,0.0,38.0,False
Q9Y2V7,-0.016785654319262006,-0.00967500380799239,-0.03604056667399809,0.0,55.800000000000004,False
I3L0K7,-0.016619364648003492,-0.009859361480704884,-0.045228557185658776,0.0,51.800000000000004,False
A0A087X1R1,0.016522492662989753,0.014977033915373788,0.0,0.04693872433000579,69.19999999999999,False
P0DTE1,-0.01644040592127085,-0.01638244866889964,-0.055531985254811844,0.0,70.6,False
Q9P2N2,-0.016279042438694786,-0.0085622985536062,-0.04821795989670222,0.0,47.199999999999996,False
Q5RHP9,0.01618215263294601,0.011928641368997505,0.0,0.04374342550946716,60.199999999999996,False
G3V4J5,-0.01611722482588178,-0.009640334555823435,-0.05050763440061062,0.0,43.6,False
Q96A65,-0.016116850129402664,-0.0115960752101005,-0.035927143749773495,0.0,64.0,False
O75086,-0.016115863899013445,-0.011928789523736941,-0.03785010128030386,0.0,65.2,False
H0Y781,-0.016101926049969482,-0.008815798971661026,-0.05042704012160558,0.0,44.6,False
J3KN23,0.016022354958522673,0.016010375065859228,0.0,0.04949830987706758,71.8,False
Q9C0I3,-0.0160044775864214,-0.013194961896543338,-0.04866167370990091,0.0,64.4,False
Q9BUY5,0.015793925442478013,0.009942410041245298,0.0,0.03254933790612065,63.800000000000004,False
A0A3B3ITF7,0.01568165302200018,0.009678343476111595,0.0,0.05293809138583782,43.6,False
I3L303,0.01565895374305028,0.009889827385069019,0.0,0.03855292128302042,57.4,False
Q8TCP9,-0.01562981236128962,-0.010374802560237864,-0.04337586225580241,0.0,59.8,False
Q9Y5G2,0.015524777191087084,0.008632954648501891,0.0,0.03816573744506239,58.199999999999996,False
Q01543,-0.015495718656343012,-0.010994554049208858,-0.04982433635327458,0.0,52.2,False
A0A0A0MT39,0.015403472359725463,0.013158030595710518,0.0,0.06027366798360872,46.2,False
Q5JXR5,-0.015356909755272636,-0.015670040676653715,-0.04745530492859504,0.0,71.39999999999999,False
Q9NRY4,0.015263835354185119,0.012585633256592337,0.0,0.0459999539225013,63.0,False
Q6W2J9,0.015099888405943724,0.009845671344601844,0.0,0.047386976483935875,48.0,False
Q9P0K7,-0.014846601529548883,-0.00918077739770006,-0.03465198737698646,0.0,61.4,False
A0A0A0MSL0,0.014736867267369324,0.012886488679780716,0.0,0.04902836480321376,63.4,False
P05546,0.014615219214477951,0.010877253512383384,0.0,0.033414362158979076,64.60000000000001,False
A0A2R8Y7Y4,0.014388806364254993,0.013727046950588335,0.0,0.05967428913247623,54.0,False
I3L360,0.014340865866763492,0.013749161198158503,0.0,0.058790966581735965,55.400000000000006,False
Q7Z5J1,0.014276589360065326,0.014989418457892475,0.0,0.04101833121340584,76.6,False
K7EQ26,-0.014250038148406885,-0.01126196268238081,-0.034081188989061664,0.0,60.8,False
O43310,0.014206435999073667,0.011947540247275143,0.0,0.036765212984097954,71.6,False
O60765,-0.014197493396207638,-0.009392127911463526,-0.04350050362500773,0.0,51.4,False
E9PHW9,0.01417434861398225,0.00986767663593977,0.0,0.03645095083057869,56.00000000000001,False
Q7Z6G8,0.014048822012356153,0.009952693952928278,0.0,0.03430938880071056,63.800000000000004,False
Q9UNA4,0.014031994085106475,0.011738902729219338,0.0,0.04287990644584018,64.8,False
Q9Y6D6,-0.013917490952726458,-0.01138642606478097,-0.049151077824496736,0.0,55.800000000000004,False
K7ELW0,0.013849541313145386,0.009020023988875284,0.0,0.045598013836289586,48.199999999999996,False
F6WF08,0.013827231978101666,0.010147009863930367,0.0,0.04130753387062156,52.800000000000004,False
Q969Y2,0.013815884270664257,0.01179620966074107,0.0,0.04909334992485632,54.800000000000004,False
Q5T8L4,-0.013743177952411728,-0.007171777589994337,-0.03375844521418852,0.0,46.800000000000004,False
A0A087WTU7,0.013630555433720716,0.015732085962011904,0.0,0.07217125734544044,51.6,False
F5H481,0.013629314278477323,0.011982445918229197,0.0,0.042172658299403545,60.8,False
P08519,-0.01357271355997521,-0.007899703621108577,-0.03743362572151716,0.0,51.6,False
D6RA70,0.013564062632007422,0.012197941155787031,0.0,0.058174556739948355,54.800000000000004,False
A0A7I2V374,0.013487392552848936,0.008817119747392476,0.0,0.030761688688994253,50.6,False
O75051,0.013429519468672492,0.014193902689337701,0.0,0.04927654417945776,72.2,False
O75197,-0.013382942715922408,-0.008258270118831847,-0.04968583719010606,0.0,39.0,False
Q15283,0.013363608458518122,0.011185240591820807,0.0,0.05529760809051762,42.4,False
A0A0G2JN36,0.013126262402196422,0.011018433003841714,0.0,0.047508078317190686,54.800000000000004,False
H0YF66,-0.013037942034142715,-0.00806858788392231,-0.03027276600724191,0.0,62.6,False
Q9HBJ7,0.013034458036708926,0.01014811350822671,0.0,0.03597851116799165,61.6,False
K7EK57,0.01298538686586193,0.010130106260439628,0.0,0.05220401836530956,44.6,False
O14646,-0.012882440821530753,-0.010539700006116107,-0.03217526915326947,0.0,62.4,False
Q0VD83,0.012871800811979391,0.011523337338395372,0.0,0.05177707739652397,44.0,False
G8JL96,0.012427984790059979,0.009347892141460727,0.0,0.039055472708206224,55.800000000000004,False
P15144,0.012419446195048386,0.0066804242380248775,0.0,0.03840659705517468,37.8,False
P07900,0.012361653280347837,0.011926655761573597,0.0,0.04879585608617521,55.60000000000001,False
Q9UBF8,-0.012274522263166042,-0.008329904529958666,-0.03468182137103196,0.0,56.599999999999994,False
H0YKN8,-0.012224390784006165,-0.01126824227177485,-0.042368627923176805,0.0,59.199999999999996,False
A0A590UJT8,0.012183635504227764,0.009296009221072378,0.0,0.03656204243513837,51.4,False
E2QRE5,-0.012175822723072516,-0.009634264459446523,-0.03394867871116192,0.0,59.8,False
Q9UPU3,-0.01200865979682057,-0.009065484209032115,-0.0432025556149495,0.0,49.6,False
E5RHP7,0.011928628549300638,0.009114224427671328,0.0,0.03886676161978649,49.0,False
Q96M83,0.011902618140667691,0.014662788473264231,0.0,0.05896057474393004,66.4,False
A0A7P0T873,-0.011882159184999531,-0.01090176796287551,-0.053601226245354135,0.0,51.6,False
C9K0C8,-0.01182622773546882,-0.00949389593691108,-0.050786109721569245,0.0,42.8,False
H0YC18,-0.01173242687488311,-0.010445269857601386,-0.04720556202090614,0.0,50.4,False
Q8TE85,0.011719408896579069,0.009344648741802701,0.0,0.04149121824946183,50.6,False
A0A0C4DH43,0.011696298541509938,0.01423082110260026,0.0,0.06558291179421669,50.4,False
P07306,-0.01157391866782456,-0.005646678863582377,-0.029204814294610894,0.0,40.400000000000006,False
D6RIY3,0.011554571781371991,0.005894145763661833,0.0,0.033045787346655295,44.2,False
P56282,-0.011525886469865798,-0.009466309667018676,-0.03128130229515602,0.0,61.4,False
O43306,-0.01150678791740099,-0.004833196116797247,-0.034330484024605805,0.0,31.2,False
Q86W92,0.011465047094048287,0.007811772656560123,0.0,0.03634771900109813,50.2,False
Q9NZP8,-0.011457955614435647,-0.010878180559985122,-0.0549967298992616,0.0,43.6,False
Q9H714,0.011444800527258272,0.0066358228808815435,0.0,0.03669947771704006,39.800000000000004,False
Q9H1E3,-0.011425704622595583,-0.006968955178497262,-0.03443856056078968,0.0,52.800000000000004,False
A0A2R8Y4B0,-0.010939143869204207,-0.011488555333133301,-0.05924789280617086,0.0,45.0,False
Q9UHL0,-0.010924302619602533,-0.007891206618791587,-0.04251531109880983,0.0,48.4,False
O00410,-0.01078664117452505,-0.00944940093745282,-0.036380024240974675,0.0,62.2,False
C9JWG6,0.010756125001979188,0.008248617133018754,0.0,0.04136504637532675,50.0,False
